id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
122,268,7c104512ba2c93de,12156e9eb5518efe,retrieve,2024-10-30 14:34:33.563933,2024-10-30 14:34:34.637192,[],OK,,1730298873.563933,1730298874.637192,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-30 14:34:33,618 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:33,622 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:33,623 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:33,624 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:33,624 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:33,624 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:33,624 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:33,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:33,626 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:33,627 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:34:33,627 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:33,629 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:33,629 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:33,629 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:33,630 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:33,630 - httpcore.connection - [_trace.py:85] - DEBUG']",20.8,1005.0,1.0732591152191162
123,268,dc1fcf39b6caa156,7c104512ba2c93de,embedding,2024-10-30 14:34:33.564623,2024-10-30 14:34:33.610771,[],OK,,1730298873.564623,1730298873.610771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005.0,0.046147823333740234
124,268,8952910437358baa,12156e9eb5518efe,reranking,2024-10-30 14:34:34.652530,2024-10-30 14:34:35.030891,[],OK,,1730298874.65253,1730298875.030891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005.0,0.3783609867095947
125,268,9085905476eb1ead,12156e9eb5518efe,llm,2024-10-30 14:34:35.036657,2024-10-30 14:34:35.909176,[],OK,,1730298875.036657,1730298875.909176,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-30 14:34:35,039 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:34:35,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,904 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,905 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:34:35,905 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,907 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,907 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:34:35,099 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:34:35,101 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:34:35,623 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:34:35,883 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:34:35,905 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.8725190162658691
126,268,c6c6e268597b322c,9085905476eb1ead,llm_request,2024-10-30 14:34:35.099247,2024-10-30 14:34:35.882991,[],OK,,1730298875.099247,1730298875.882991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.7837440967559814
127,268,43ab6d461d73eabb,c6c6e268597b322c,llm_scheduler,2024-10-30 22:34:35.119502,2024-10-30 22:34:35.139758,[],OK,,1730298875.1195023,1730298875.139758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.2,1005.0,0.02025580406188965
128,268,3d176c11be072dad,c6c6e268597b322c,llm_generate,2024-10-30 22:34:35.615579,2024-10-30 22:34:35.857679,[],OK,,1730298875.615579,1730298875.857679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.2,1005.0,0.24210000038146973
129,269,70d11c9af7897ccf,,query,2024-10-30 14:34:35.928023,2024-10-30 14:34:38.388573,[],OK,,1730298875.928023,1730298878.388573,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-30 14:34:35,981 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:35,985 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,986 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,989 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,990 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:34:35,990 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,992 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,993 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:37,008 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:37,012 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 14:34:37,399 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:37,400 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 14:34:37,400 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 14:34:37,403 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:34:37,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:37,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:37,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:37,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:37,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,377 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:34:38,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,379 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:34:38,387 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:38,388 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 14:34:37,464 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:34:37,466 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:34:38,354 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:34:38,377 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.460549831390381
130,269,b4e51b2e32743a9d,70d11c9af7897ccf,retrieve,2024-10-30 14:34:35.928724,2024-10-30 14:34:37.000055,[],OK,,1730298875.928724,1730298877.000055,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-30 14:34:35,981 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:35,985 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,986 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,989 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,990 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:34:35,990 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,992 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:35,993 - httpcore.connection - [_trace.py:85] - DEBUG']",20.8,1005.0,1.0713310241699219
131,269,09c3cdaafaa60df2,b4e51b2e32743a9d,embedding,2024-10-30 14:34:35.929403,2024-10-30 14:34:35.975965,[],OK,,1730298875.929403,1730298875.975965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005.0,0.04656195640563965
132,269,d0aee5d8268fe19c,70d11c9af7897ccf,reranking,2024-10-30 14:34:37.015740,2024-10-30 14:34:37.395891,[],OK,,1730298877.01574,1730298877.395891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005.0,0.38015103340148926
133,269,12329de702113832,70d11c9af7897ccf,llm,2024-10-30 14:34:37.401143,2024-10-30 14:34:38.381651,[],OK,,1730298877.401143,1730298878.381651,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-30 14:34:37,403 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:34:37,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:37,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:37,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:37,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:37,404 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,377 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:34:38,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,379 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:34:37,464 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:34:37,466 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:34:38,354 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:34:38,377 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9805078506469727
134,269,4ea4f2ada8888536,12329de702113832,llm_request,2024-10-30 14:34:37.464134,2024-10-30 14:34:38.353593,[],OK,,1730298877.464134,1730298878.353593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8894591331481934
135,269,e6b9ee15bbfba409,4ea4f2ada8888536,llm_scheduler,2024-10-30 22:34:37.484784,2024-10-30 22:34:37.505434,[],OK,,1730298877.484784,1730298877.505434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.4,1005.0,0.020650148391723633
136,269,345d61d5793e2fd0,4ea4f2ada8888536,llm_generate,2024-10-30 22:34:37.980119,2024-10-30 22:34:38.324203,[],OK,,1730298877.9801185,1730298878.3242033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.4,1005.0,0.3440847396850586
137,270,dba481dfd353f6fb,,query,2024-10-30 14:34:38.400544,2024-10-30 14:34:40.862266,[],OK,,1730298878.400544,1730298880.862266,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-30 14:34:38,455 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:38,459 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,461 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,464 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,464 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:34:38,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,467 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,467 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:39,483 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:39,487 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 14:34:39,875 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:39,876 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 14:34:39,876 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 14:34:39,879 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:34:39,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:39,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:39,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:39,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:39,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,851 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:34:40,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,853 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,853 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:34:40,861 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:40,862 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 14:34:39,939 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:34:39,942 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:34:40,636 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:34:40,829 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:34:40,851 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.4617221355438232
138,270,7f92884500404041,dba481dfd353f6fb,retrieve,2024-10-30 14:34:38.401251,2024-10-30 14:34:39.475528,[],OK,,1730298878.401251,1730298879.475528,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-30 14:34:38,455 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:38,459 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,461 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,464 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,464 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:34:38,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,467 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:38,467 - httpcore.connection - [_trace.py:85] - DEBUG']",23.8,1005.0,1.0742769241333008
139,270,214ad38a7a2287df,7f92884500404041,embedding,2024-10-30 14:34:38.401963,2024-10-30 14:34:38.449851,[],OK,,1730298878.401963,1730298878.449851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005.0,0.04788804054260254
140,270,04101813387309c9,dba481dfd353f6fb,reranking,2024-10-30 14:34:39.490512,2024-10-30 14:34:39.871560,[],OK,,1730298879.490512,1730298879.87156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005.0,0.38104820251464844
141,270,241058998cf8bf18,dba481dfd353f6fb,llm,2024-10-30 14:34:39.877254,2024-10-30 14:34:40.855232,[],OK,,1730298879.877254,1730298880.855232,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-30 14:34:39,879 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:34:39,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:39,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:39,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:39,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:39,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,851 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:34:40,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,853 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,853 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:34:39,939 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:34:39,942 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:34:40,636 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:34:40,829 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:34:40,851 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.977977991104126
142,270,dc21b3e8502e4f40,241058998cf8bf18,llm_request,2024-10-30 14:34:39.939448,2024-10-30 14:34:40.828607,[],OK,,1730298879.939448,1730298880.828607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8891589641571045
143,270,c9761d5c338a9464,dc21b3e8502e4f40,llm_scheduler,2024-10-30 22:34:39.959613,2024-10-30 22:34:39.979778,[],OK,,1730298879.959613,1730298879.979778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.4,1005.0,0.020164966583251953
144,270,b99dd0ad8c00c81f,dc21b3e8502e4f40,llm_generate,2024-10-30 22:34:40.457014,2024-10-30 22:34:40.799394,[],OK,,1730298880.4570136,1730298880.799394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.4,1005.0,0.3423802852630615
145,271,7b3b63784bc0e729,,query,2024-10-30 14:34:40.874187,2024-10-30 14:34:43.292923,[],OK,,1730298880.874187,1730298883.292923,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-30 14:34:40,928 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:40,932 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,935 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,940 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:34:40,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,942 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:40,942 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:34:41,959 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:41,962 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 14:34:42,353 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:42,353 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 14:34:42,354 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 14:34:42,358 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:34:42,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:42,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:42,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:42,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:42,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:43,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:43,282 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:34:43,282 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:43,283 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:43,283 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:43,283 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:34:43,284 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:34:43,291 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:34:43,292 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 14:34:42,382 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:34:42,383 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:34:43,259 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:34:43,282 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.418735980987549
