id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
49,566,b69bd9498adcb9d7,,query,2024-10-31 00:25:05.845047,2024-10-31 00:25:08.719499,[],OK,,1730334305.845047,1730334308.719499,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-31 00:25:05,899 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:05,903 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,905 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,905 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,907 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,908 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,909 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:05,909 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,911 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,912 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,912 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,912 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,912 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:06,928 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:06,931 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:25:07,728 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:07,729 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:25:07,729 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:25:07,732 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:25:07,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:07,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:07,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:07,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:07,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,707 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,708 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:08,708 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,709 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,709 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,709 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,710 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:25:08,718 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:08,719 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:25:07,793 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:25:07,796 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:25:08,329 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:25:08,686 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:25:08,708 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.8744521141052246
50,566,daf524be23938e6e,b69bd9498adcb9d7,retrieve,2024-10-31 00:25:05.845865,2024-10-31 00:25:06.919832,[],OK,,1730334305.845865,1730334306.919832,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 00:25:05,899 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:05,903 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,905 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,905 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,907 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,908 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,909 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:05,909 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,911 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,912 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,912 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,912 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,912 - httpcore.connection - [_trace.py:85] - DEBUG']",39.8,405,1.0739669799804688
51,566,d5e6342d7c7611c2,daf524be23938e6e,embedding,2024-10-31 00:25:05.846618,2024-10-31 00:25:05.894485,[],OK,,1730334305.846618,1730334305.894485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.8,1005,0.0478670597076416
52,566,725317cf0c82884a,b69bd9498adcb9d7,reranking,2024-10-31 00:25:06.937221,2024-10-31 00:25:07.723858,[],OK,,1730334306.937221,1730334307.723858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.8,405,0.7866370677947998
53,566,2ee7761a58d46e92,b69bd9498adcb9d7,llm,2024-10-31 00:25:07.730043,2024-10-31 00:25:08.712159,[],OK,,1730334307.730043,1730334308.712159,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 00:25:07,732 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:25:07,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:07,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:07,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:07,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:07,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,707 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,708 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:08,708 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,709 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,709 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,709 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,710 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:25:07,793 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:25:07,796 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:25:08,329 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:25:08,686 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:25:08,708 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9821159839630127
54,566,7ada5a662fa0823a,2ee7761a58d46e92,llm_request,2024-10-31 00:25:07.793840,2024-10-31 00:25:08.685386,[],OK,,1730334307.79384,1730334308.685386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8915460109710693
55,566,10373cbd94b04849,7ada5a662fa0823a,llm_scheduler,2024-10-31 08:25:07.814229,2024-10-31 08:25:07.834618,[],OK,,1730334307.814229,1730334307.834618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005,0.020389080047607422
56,566,faaab2c232e8807c,7ada5a662fa0823a,llm_generate,2024-10-31 08:25:08.310815,2024-10-31 08:25:08.656955,[],OK,,1730334308.3108149,1730334308.6569548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005,0.34613990783691406
57,567,1fc006cda78bd104,,query,2024-10-31 00:25:08.731730,2024-10-31 00:25:11.600107,[],OK,,1730334308.73173,1730334311.600107,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 00:25:08,788 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:08,792 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,794 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,794 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,797 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,798 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:08,798 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,801 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,801 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:09,817 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:09,820 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:25:10,613 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:10,614 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:25:10,614 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:25:10,617 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:25:10,618 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:10,618 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:10,619 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:10,619 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:10,619 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,588 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:11,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,590 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:25:11,598 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:11,599 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:25:10,679 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:25:10,681 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:25:11,566 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:25:11,589 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.8683769702911377
58,567,874921852441a1d6,1fc006cda78bd104,retrieve,2024-10-31 00:25:08.732491,2024-10-31 00:25:09.807996,[],OK,,1730334308.732491,1730334309.807996,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 00:25:08,788 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:08,792 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,794 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,794 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,797 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,798 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:08,798 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,801 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:08,801 - httpcore.connection - [_trace.py:85] - DEBUG']",39.8,405,1.075505018234253
59,567,91fe45b6fcddcc8e,874921852441a1d6,embedding,2024-10-31 00:25:08.733217,2024-10-31 00:25:08.781455,[],OK,,1730334308.733217,1730334308.781455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.8,1005,0.04823803901672363
60,567,da8b74dc02bc33d0,1fc006cda78bd104,reranking,2024-10-31 00:25:09.825862,2024-10-31 00:25:10.608884,[],OK,,1730334309.825862,1730334310.608884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.8,405,0.7830221652984619
61,567,fd1ea571e9bfceba,1fc006cda78bd104,llm,2024-10-31 00:25:10.615095,2024-10-31 00:25:11.592764,[],OK,,1730334310.615095,1730334311.592764,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-31 00:25:10,617 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:25:10,618 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:10,618 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:10,619 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:10,619 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:10,619 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,588 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:11,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,590 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:25:10,679 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:25:10,681 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:25:11,566 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:25:11,589 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9776690006256104
62,567,b378e45d102bcf16,fd1ea571e9bfceba,llm_request,2024-10-31 00:25:10.678948,2024-10-31 00:25:11.565697,[],OK,,1730334310.678948,1730334311.565697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8867490291595459
63,567,48cee08df4826642,b378e45d102bcf16,llm_scheduler,2024-10-31 08:25:10.699565,2024-10-31 08:25:10.720183,[],OK,,1730334310.6995654,1730334310.7201831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005,0.02061772346496582
64,567,3104793b6340eb5e,b378e45d102bcf16,llm_generate,2024-10-31 08:25:11.196074,2024-10-31 08:25:11.536598,[],OK,,1730334311.1960745,1730334311.5365975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.8,1005,0.34052300453186035
65,568,39a91288a4b64c77,,query,2024-10-31 00:25:11.612228,2024-10-31 00:25:14.507710,[],OK,,1730334311.612228,1730334314.50771,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-31 00:25:11,666 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:11,671 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,672 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,672 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,676 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:11,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,678 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,678 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,678 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,679 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,679 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:12,695 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:12,698 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:25:13,496 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:13,496 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:25:13,497 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:25:13,500 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:25:13,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:13,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:13,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:13,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:13,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:14,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:14,496 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:14,497 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:14,497 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:14,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:14,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:14,498 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:25:14,506 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:14,507 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:25:13,565 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:25:13,568 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:25:14,105 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:25:14,474 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:25:14,497 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.895482063293457
66,568,f4d1635a2fd8e31a,39a91288a4b64c77,retrieve,2024-10-31 00:25:11.612985,2024-10-31 00:25:12.686147,[],OK,,1730334311.612985,1730334312.686147,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 00:25:11,666 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:11,671 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,672 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,672 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,676 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:11,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,678 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,678 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,678 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,679 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:11,679 - httpcore.connection - [_trace.py:85] - DEBUG']",30.2,405,1.0731620788574219
67,568,b25d779430813813,f4d1635a2fd8e31a,embedding,2024-10-31 00:25:11.613693,2024-10-31 00:25:11.661695,[],OK,,1730334311.613693,1730334311.661695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],30.2,1005,0.048002004623413086
68,568,95aa9acd93a13c21,39a91288a4b64c77,reranking,2024-10-31 00:25:12.705811,2024-10-31 00:25:13.492721,[],OK,,1730334312.705811,1730334313.492721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],30.2,405,0.7869100570678711
69,568,75494edc6ac74c94,39a91288a4b64c77,llm,2024-10-31 00:25:13.497715,2024-10-31 00:25:14.500629,[],OK,,1730334313.497715,1730334314.500629,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 00:25:13,500 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:25:13,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:13,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:13,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:13,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:13,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:14,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:14,496 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:14,497 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:14,497 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:14,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:14,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:14,498 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:25:13,565 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:25:13,568 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:25:14,105 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:25:14,474 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:25:14,497 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0029139518737793
70,568,48ef09a4b8c0ace8,75494edc6ac74c94,llm_request,2024-10-31 00:25:13.565304,2024-10-31 00:25:14.473347,[],OK,,1730334313.565304,1730334314.473347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9080429077148438
71,568,db8627f46c4b7266,48ef09a4b8c0ace8,llm_scheduler,2024-10-31 08:25:13.590715,2024-10-31 08:25:13.616126,[],OK,,1730334313.590715,1730334313.616126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.8,1005,0.025411128997802734
72,568,ede966dbaf86524e,48ef09a4b8c0ace8,llm_generate,2024-10-31 08:25:14.087039,2024-10-31 08:25:14.443922,[],OK,,1730334314.0870392,1730334314.4439223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.8,1005,0.35688304901123047
