id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
366,3796,bf15c3ad9f97d5bd,28fcaefcf680d04a,llm_request,2024-11-06 03:19:48.724443,2024-11-06 03:19:50.387750,[],OK,,1730863188.724443,1730863190.38775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.6633069515228271
367,3796,36b9e833273df88f,bf15c3ad9f97d5bd,llm_scheduler,2024-11-06 11:19:48.745639,2024-11-06 11:19:48.766835,[],OK,,1730863188.745639,1730863188.7668357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.7,1005,0.021196603775024414
368,3796,f2d523809b095a91,bf15c3ad9f97d5bd,llm_generate,2024-11-06 11:19:49.403283,2024-11-06 11:19:50.360761,[],OK,,1730863189.4032826,1730863190.3607614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,0.9574787616729736
369,3797,ce74e3652bf294a8,,query,2024-11-06 03:19:50.430308,2024-11-06 03:19:52.978363,[],OK,,1730863190.430308,1730863192.978363,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,1,"['2024-11-06 03:19:50,482 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:50,487 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,488 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,488 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,491 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,492 - httpx - [_client.py:1786] - INFO', '2024-11-06 03:19:50,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,494 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,494 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,494 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,494 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,495 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,506 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:50,508 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 03:19:50,891 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:50,891 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 03:19:50,892 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 03:19:50,895 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 03:19:50,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:52,965 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:52,966 - httpx - [_client.py:1786] - INFO', '2024-11-06 03:19:52,967 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:52,967 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:52,968 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:52,968 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:52,969 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 03:19:52,977 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:52,978 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 03:19:50,976 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 03:19:50,978 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 03:19:52,662 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 03:19:52,945 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 03:19:52,966 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.5480549335479736
370,3797,60280f7a41322cc5,ce74e3652bf294a8,retrieve,2024-11-06 03:19:50.431073,2024-11-06 03:19:50.501119,[],OK,,1730863190.431073,1730863190.501119,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-06 03:19:50,482 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:50,487 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,488 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,488 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,491 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,492 - httpx - [_client.py:1786] - INFO', '2024-11-06 03:19:50,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,494 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,494 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,494 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,494 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,495 - httpcore.connection - [_trace.py:85] - DEBUG']",25.8,1005,0.07004594802856445
371,3797,1a147ab946454360,60280f7a41322cc5,embedding,2024-11-06 03:19:50.431817,2024-11-06 03:19:50.478733,[],OK,,1730863190.431817,1730863190.478733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.8,1005,0.04691600799560547
372,3797,c047891775493ad4,ce74e3652bf294a8,reranking,2024-11-06 03:19:50.511126,2024-11-06 03:19:50.886518,[],OK,,1730863190.511126,1730863190.886518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.8,1005,0.37539196014404297
373,3797,c197cc9f9678c184,ce74e3652bf294a8,llm,2024-11-06 03:19:50.892831,2024-11-06 03:19:52.970883,[],OK,,1730863190.892831,1730863192.970883,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-06 03:19:50,895 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 03:19:50,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:50,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:52,965 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:52,966 - httpx - [_client.py:1786] - INFO', '2024-11-06 03:19:52,967 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:52,967 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:52,968 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:52,968 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:52,969 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 03:19:50,976 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 03:19:50,978 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 03:19:52,662 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 03:19:52,945 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 03:19:52,966 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.078051805496216
374,3797,35ede251e738dc60,c197cc9f9678c184,llm_request,2024-11-06 03:19:50.976321,2024-11-06 03:19:52.944376,[],OK,,1730863190.976321,1730863192.944376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.968055009841919
375,3797,def8804197cf3138,35ede251e738dc60,llm_scheduler,2024-11-06 11:19:50.996390,2024-11-06 11:19:51.016458,[],OK,,1730863190.9963896,1730863191.0164585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,0.020068883895874023
376,3797,4dd0422b516296b3,35ede251e738dc60,llm_generate,2024-11-06 11:19:51.711954,2024-11-06 11:19:52.918428,[],OK,,1730863191.711954,1730863192.9184284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,1.2064743041992188
377,3798,86f3e5fd225eebe8,,query,2024-11-06 03:19:52.990681,2024-11-06 03:19:55.751610,[],OK,,1730863192.990681,1730863195.75161,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,0,"['2024-11-06 03:19:53,045 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:53,049 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,050 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,051 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,051 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,051 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,052 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,052 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,054 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,055 - httpx - [_client.py:1786] - INFO', '2024-11-06 03:19:53,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,057 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,058 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,058 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,058 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,058 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,075 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:53,079 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 03:19:53,478 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:53,478 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 03:19:53,479 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 03:19:53,482 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 03:19:53,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:55,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:55,740 - httpx - [_client.py:1786] - INFO', '2024-11-06 03:19:55,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:55,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:55,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:55,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:55,742 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 03:19:55,750 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:55,751 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 03:19:53,555 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 03:19:53,557 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 03:19:55,718 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 03:19:55,740 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.7609291076660156
378,3798,bcb0cabc4bef64a6,86f3e5fd225eebe8,retrieve,2024-11-06 03:19:52.991457,2024-11-06 03:19:53.066048,[],OK,,1730863192.991457,1730863193.066048,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-06 03:19:53,045 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:53,049 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,050 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,051 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,051 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,051 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,052 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,052 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,054 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,055 - httpx - [_client.py:1786] - INFO', '2024-11-06 03:19:53,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,057 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,058 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,058 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,058 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,058 - httpcore.connection - [_trace.py:85] - DEBUG']",25.8,1005,0.07459092140197754
379,3798,f2d8b63e6112783a,bcb0cabc4bef64a6,embedding,2024-11-06 03:19:52.992195,2024-11-06 03:19:53.038456,[],OK,,1730863192.992195,1730863193.038456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.8,1005,0.04626107215881348
380,3798,78369cf7df9233de,86f3e5fd225eebe8,reranking,2024-11-06 03:19:53.088714,2024-11-06 03:19:53.473451,[],OK,,1730863193.088714,1730863193.473451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.8,1005,0.3847370147705078
381,3798,9b8cd00989211a1d,86f3e5fd225eebe8,llm,2024-11-06 03:19:53.480160,2024-11-06 03:19:55.744104,[],OK,,1730863193.48016,1730863195.744104,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,0,"['2024-11-06 03:19:53,482 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 03:19:53,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:53,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:55,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:55,740 - httpx - [_client.py:1786] - INFO', '2024-11-06 03:19:55,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:55,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:55,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:55,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:55,742 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 03:19:53,555 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 03:19:53,557 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 03:19:55,718 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 03:19:55,740 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.263943910598755
382,3798,1cc3f06ab457cb7b,9b8cd00989211a1d,llm_request,2024-11-06 03:19:53.555164,2024-11-06 03:19:55.717709,[],OK,,1730863193.555164,1730863195.717709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.1625449657440186
383,3798,2d98460c27e51897,1cc3f06ab457cb7b,llm_scheduler,2024-11-06 11:19:53.577593,2024-11-06 11:19:53.600023,[],OK,,1730863193.577593,1730863193.6000228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,0.022429704666137695
384,3798,67bdd6c12a142729,1cc3f06ab457cb7b,llm_generate,2024-11-06 11:19:54.293682,2024-11-06 11:19:55.691612,[],OK,,1730863194.2936823,1730863195.6916122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.6,1005,1.3979299068450928
385,3800,46bef1788cdde553,,query,2024-11-06 03:19:58.747260,2024-11-06 03:20:01.870959,[],OK,,1730863198.74726,1730863201.870959,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,0,"['2024-11-06 03:19:58,801 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:58,805 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,806 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,807 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,807 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,807 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,808 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,808 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,811 - httpx - [_client.py:1786] - INFO', '2024-11-06 03:19:58,811 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,812 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,813 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,813 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,813 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,813 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,826 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:58,828 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 03:19:59,214 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:59,215 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 03:19:59,215 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 03:19:59,218 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 03:19:59,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:59,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:59,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:59,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:59,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:20:01,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:20:01,859 - httpx - [_client.py:1786] - INFO', '2024-11-06 03:20:01,859 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:20:01,860 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:20:01,860 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:20:01,861 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:20:01,861 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 03:20:01,869 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:20:01,870 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 03:19:59,308 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 03:19:59,310 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 03:20:01,838 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 03:20:01,859 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.1236989498138428
386,3800,22d8fb9afdfa57e2,46bef1788cdde553,retrieve,2024-11-06 03:19:58.748032,2024-11-06 03:19:58.819877,[],OK,,1730863198.748032,1730863198.819877,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-06 03:19:58,801 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 03:19:58,805 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,806 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,807 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,807 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,807 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,808 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,808 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,811 - httpx - [_client.py:1786] - INFO', '2024-11-06 03:19:58,811 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,812 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,813 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,813 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,813 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 03:19:58,813 - httpcore.connection - [_trace.py:85] - DEBUG']",24.2,1005,0.07184481620788574
387,3800,72fb16500d719fb3,22d8fb9afdfa57e2,embedding,2024-11-06 03:19:58.748755,2024-11-06 03:19:58.796315,[],OK,,1730863198.748755,1730863198.796315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005,0.04755997657775879
388,3800,92711e732b576ea8,46bef1788cdde553,reranking,2024-11-06 03:19:58.831626,2024-11-06 03:19:59.209648,[],OK,,1730863198.831626,1730863199.209648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005,0.3780219554901123
389,3800,15e6be37f55ca92a,46bef1788cdde553,llm,2024-11-06 03:19:59.216348,2024-11-06 03:20:01.863288,[],OK,,1730863199.216348,1730863201.863288,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,0,"['2024-11-06 03:19:59,218 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 03:19:59,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:59,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:59,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:59,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:19:59,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:20:01,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:20:01,859 - httpx - [_client.py:1786] - INFO', '2024-11-06 03:20:01,859 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:20:01,860 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:20:01,860 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:20:01,861 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 03:20:01,861 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 03:19:59,308 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 03:19:59,310 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 03:20:01,838 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 03:20:01,859 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.646939992904663
390,3800,a92cb4a100403cf5,15e6be37f55ca92a,llm_request,2024-11-06 03:19:59.308609,2024-11-06 03:20:01.837193,[],OK,,1730863199.308609,1730863201.837193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.5285840034484863
391,3800,444094b870b4938a,a92cb4a100403cf5,llm_scheduler,2024-11-06 11:19:59.329732,2024-11-06 11:19:59.350856,[],OK,,1730863199.3297324,1730863199.350856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.9,1005,0.021123647689819336
392,3800,a8627645d32d85ef,a92cb4a100403cf5,llm_generate,2024-11-06 11:20:00.103244,2024-11-06 11:20:01.811452,[],OK,,1730863200.103244,1730863201.8114517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],93.5,1005,1.708207607269287
