id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
122,418,3889c12602e21da3,e9fd47f864cbaffe,retrieve,2024-10-30 16:56:49.546745,2024-10-30 16:56:50.618051,[],OK,,1730307409.546745,1730307410.618051,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-30 16:56:49,598 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:49,602 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:49,603 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:49,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:49,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:49,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:49,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:49,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:49,607 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:49,607 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:56:49,608 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:49,609 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:49,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:49,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:49,610 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:49,610 - httpcore.connection - [_trace.py:85] - DEBUG']",23.6,1005,1.0713059902191162
123,418,3097b658dcd147dc,3889c12602e21da3,embedding,2024-10-30 16:56:49.547433,2024-10-30 16:56:49.593327,[],OK,,1730307409.547433,1730307409.593327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,210,0.04589414596557617
124,418,2dacfd0417aeccee,e9fd47f864cbaffe,reranking,2024-10-30 16:56:50.636189,2024-10-30 16:56:51.018621,[],OK,,1730307410.636189,1730307411.018621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1005,0.3824319839477539
125,418,e40d9c55352767e1,e9fd47f864cbaffe,llm,2024-10-30 16:56:51.024181,2024-10-30 16:56:51.948117,[],OK,,1730307411.024181,1730307411.948117,0,10,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,"['2024-10-30 16:56:51,026 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:56:51,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:51,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:51,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:51,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:51,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:51,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:51,944 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:56:51,944 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:51,945 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:51,945 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:51,946 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:51,946 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:56:51,087 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:56:51,090 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:56:51,923 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:56:51,944 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.923936128616333
126,418,0dba80948608927b,e40d9c55352767e1,llm_request,2024-10-30 16:56:51.087849,2024-10-30 16:56:51.922512,[],OK,,1730307411.087849,1730307411.922512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8346631526947021
127,418,c62e356ae1efe0ff,0dba80948608927b,llm_scheduler,2024-10-31 00:56:51.108036,2024-10-31 00:56:51.128223,[],OK,,1730307411.1080358,1730307411.128223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.2,1005,0.0201871395111084
128,418,28df3c6838ea750a,0dba80948608927b,llm_generate,2024-10-31 00:56:51.604429,2024-10-31 00:56:51.897159,[],OK,,1730307411.6044292,1730307411.897159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.2,1005,0.29272985458374023
129,419,2661f8b2f5bd5ce5,,query,2024-10-30 16:56:51.967083,2024-10-30 16:56:54.408377,[],OK,,1730307411.967083,1730307414.408377,1,20,0,1,4,1,1,4,1,2,0,1,1,1,1,1,1,"['2024-10-30 16:56:52,020 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:52,024 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,026 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,029 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:56:52,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,031 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,031 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,032 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,032 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:53,048 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:53,051 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:56:53,440 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:53,441 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:56:53,441 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:56:53,444 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:56:53,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:53,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:53,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:53,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:53,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,394 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,395 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:56:54,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,397 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:56:54,407 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:54,408 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:56:53,505 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:56:53,508 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:56:54,039 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:56:54,373 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:56:54,395 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.441293954849243
130,419,37f6820d2ea24ad4,2661f8b2f5bd5ce5,retrieve,2024-10-30 16:56:51.967780,2024-10-30 16:56:53.039181,[],OK,,1730307411.96778,1730307413.039181,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-30 16:56:52,020 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:52,024 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,026 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,029 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:56:52,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,031 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,031 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,032 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:52,032 - httpcore.connection - [_trace.py:85] - DEBUG']",23.6,1005,1.0714008808135986
131,419,5604a136f1d607bc,37f6820d2ea24ad4,embedding,2024-10-30 16:56:51.968462,2024-10-30 16:56:52.015434,[],OK,,1730307411.968462,1730307412.015434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,210,0.046972036361694336
132,419,7545c93e9a97eb97,2661f8b2f5bd5ce5,reranking,2024-10-30 16:56:53.056755,2024-10-30 16:56:53.436558,[],OK,,1730307413.056755,1730307413.436558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,1005,0.379802942276001
133,419,f09a0edd976af17a,2661f8b2f5bd5ce5,llm,2024-10-30 16:56:53.442115,2024-10-30 16:56:54.398763,[],OK,,1730307413.442115,1730307414.398763,0,10,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,"['2024-10-30 16:56:53,444 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:56:53,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:53,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:53,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:53,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:53,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,394 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,395 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:56:54,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,397 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:56:53,505 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:56:53,508 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:56:54,039 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:56:54,373 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:56:54,395 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9566478729248047
134,419,4fe97f7b3b14236a,f09a0edd976af17a,llm_request,2024-10-30 16:56:53.505662,2024-10-30 16:56:54.372816,[],OK,,1730307413.505662,1730307414.372816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8671541213989258
135,419,e6e7a57f6020aff8,4fe97f7b3b14236a,llm_scheduler,2024-10-31 00:56:53.526124,2024-10-31 00:56:53.546587,[],OK,,1730307413.5261242,1730307413.5465868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.8,1005,0.020462512969970703
136,419,e26e0525d6db95b6,4fe97f7b3b14236a,llm_generate,2024-10-31 00:56:54.021476,2024-10-31 00:56:54.345815,[],OK,,1730307414.0214756,1730307414.3458147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.8,1005,0.3243391513824463
137,420,74ddb351932b8aa1,,query,2024-10-30 16:56:54.420283,2024-10-30 16:56:56.889188,[],OK,,1730307414.420283,1730307416.889188,1,20,0,1,4,1,1,4,1,2,0,1,1,0,1,1,1,"['2024-10-30 16:56:54,477 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:54,482 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,483 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,487 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,487 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:56:54,487 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,490 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,490 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:55,505 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:55,509 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:56:55,898 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:55,898 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:56:55,898 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:56:55,901 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:56:55,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:55,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:55,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:55,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:55,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,878 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:56:56,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,879 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,879 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,880 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:56:56,888 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:56,888 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:56:55,961 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:56:55,963 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:56:56,851 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:56:56,878 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.468904972076416
138,420,69e07f715cb20d9c,74ddb351932b8aa1,retrieve,2024-10-30 16:56:54.421010,2024-10-30 16:56:55.496986,[],OK,,1730307414.42101,1730307415.496986,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-30 16:56:54,477 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:54,482 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,483 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,487 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,487 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:56:54,487 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,490 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:54,490 - httpcore.connection - [_trace.py:85] - DEBUG']",23.4,1005,1.0759758949279785
139,420,605638f21cac38aa,69e07f715cb20d9c,embedding,2024-10-30 16:56:54.421684,2024-10-30 16:56:54.467843,[],OK,,1730307414.421684,1730307414.467843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,210,0.04615902900695801
140,420,9def171fab09ccb9,74ddb351932b8aa1,reranking,2024-10-30 16:56:55.515045,2024-10-30 16:56:55.893855,[],OK,,1730307415.515045,1730307415.893855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,1005,0.37881016731262207
141,420,bfec6ab130eb5942,74ddb351932b8aa1,llm,2024-10-30 16:56:55.899314,2024-10-30 16:56:56.882206,[],OK,,1730307415.899314,1730307416.882206,0,10,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,"['2024-10-30 16:56:55,901 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:56:55,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:55,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:55,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:55,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:55,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,878 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:56:56,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,879 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,879 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,880 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:56:55,961 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:56:55,963 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:56:56,851 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:56:56,878 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9828920364379883
142,420,49430a013ce40468,bfec6ab130eb5942,llm_request,2024-10-30 16:56:55.961095,2024-10-30 16:56:56.850346,[],OK,,1730307415.961095,1730307416.850346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8892509937286377
143,420,d07b32e2771350f8,49430a013ce40468,llm_scheduler,2024-10-31 00:56:55.980539,2024-10-31 00:56:55.999984,[],OK,,1730307415.980539,1730307415.999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.8,1005,0.019444942474365234
144,420,dadf98ceb0da29f1,49430a013ce40468,llm_generate,2024-10-31 00:56:56.475792,2024-10-31 00:56:56.821304,[],OK,,1730307416.475792,1730307416.821304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.8,1005,0.34551215171813965
145,421,767801212dc62481,,query,2024-10-30 16:56:56.901098,2024-10-30 16:56:59.361368,[],OK,,1730307416.901098,1730307419.361368,1,20,0,1,4,1,1,4,1,2,0,1,1,1,1,1,1,"['2024-10-30 16:56:56,954 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:56,958 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,960 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,960 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,961 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,961 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,961 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,961 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,963 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,964 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:56:56,964 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,965 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,966 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,966 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,966 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:56,966 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:56:57,982 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:57,985 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:56:58,377 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:58,377 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:56:58,377 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:56:58,380 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:56:58,381 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:58,381 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:58,381 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:58,381 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:58,382 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:59,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:59,350 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:56:59,351 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:59,351 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:59,351 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:59,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:56:59,352 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:56:59,360 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:56:59,361 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:56:58,442 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:56:58,444 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:56:59,059 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:56:59,328 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:56:59,350 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.4602699279785156
