trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@httpx - [_client.py:1786] - INFO,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1674,4.189375877380371,0.0736348628997802,0.0480690002441406,0.3835899829864502,3.694016933441162,3.5909368991851807,0.0239307880401611,2.7328073978424072,35.0,3914.0,3949.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37144670208.0,134785609728.0,33.9,2443575058944.0,4065427764224.0,44844297.0,163654323.0,25.6,1811865600.0,47465267200.0,1.344257449779973,11739136.0,30814208.0,22528.0,23270.0,0.0,2299.1875,46068.0,1626.0,36.0,61.85,0.0,600.0,0.0,3617.1875,46068.0,2944.0,38.0,72.578,0.0,1005.0,81.6,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1444728832.0,17922.0,5640234.0,42.0,41465.1875,46068.0,40784.0,49.0,154.2,42.0,1005.0,0,0,0.0,9,26,5624,0.7499477166666667,2018,0.996259073416392
1675,1.7731029987335205,0.0730650424957275,0.0475711822509765,0.3811290264129638,1.2877309322357178,1.1965768337249756,0.022562026977539,0.4783244132995605,7.0,3233.0,3240.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37116682240.0,134785609728.0,33.8,2443575058944.0,4065428239360.0,44844297.0,163654391.0,26.0,1811865600.0,47465267200.0,1.344257449779973,11739136.0,31039488.0,22547.0,23448.0,0.0,2299.1875,46068.0,1626.0,36.0,60.385,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,114.351,0.0,1005.0,82.1,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1454616576.0,17964.0,5678866.0,27.0,41465.1875,46068.0,40784.0,50.0,100.951,27.0,1005.0,0,0,1.0,9,2,6177,0.7965994666666667,1535,0.9994366566340128
1676,2.9809250831604004,0.0779149532318115,0.04795503616333,0.382343053817749,2.491610050201416,2.395297050476074,0.0238046646118164,1.56601881980896,20.0,3751.0,3771.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37116682240.0,134785609728.0,33.8,2443575058944.0,4065428239360.0,44844297.0,163654391.0,26.0,1811865600.0,47465267200.0,1.344257449779973,11739136.0,31039488.0,22547.0,23448.0,0.0,2299.1875,46068.0,1626.0,36.0,60.385,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,114.351,0.0,1005.0,82.1,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1454616576.0,17964.0,5678866.0,27.0,41465.1875,46068.0,40784.0,50.0,100.951,27.0,1005.0,0,0,0.1361577849189734,9,13,5979,0.728168,2106,0.9606169859568278
1677,1.839209079742432,0.0730359554290771,0.0483980178833007,0.3834810256958008,1.3568379878997805,1.2639808654785156,0.0232312679290771,0.5129387378692627,7.0,3329.0,3336.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37132304384.0,134785609728.0,33.9,2443575058944.0,4065442673664.0,44844297.0,163654690.0,26.2,1811099648.0,47465267200.0,1.34368917546527,11739136.0,31272960.0,22566.0,23626.0,0.0,2299.1875,46068.0,1626.0,36.0,60.086,0.0,600.0,0.0,3617.1875,46068.0,2944.0,38.0,99.523,0.0,1005.0,82.1,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1462427648.0,17998.0,5709303.0,100.0,41465.1875,46068.0,40784.0,51.0,146.383,100.0,1005.0,0,0,0.4166666666666666,9,2,5828,0.7387283266666667,1768,0.9954676032066345
1678,1.8918919563293457,0.072998046875,0.0475568771362304,0.3873798847198486,1.3921141624450684,1.2977988719940186,0.0242071151733398,0.4425692558288574,6.0,3877.0,3883.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37132304384.0,134785609728.0,33.9,2443575058944.0,4065442673664.0,44844297.0,163654690.0,26.2,1811099648.0,47465267200.0,1.34368917546527,11739136.0,31272960.0,22566.0,23626.0,0.0,2299.1875,46068.0,1626.0,36.0,60.086,0.0,600.0,0.0,3617.1875,46068.0,2944.0,38.0,99.523,0.0,1005.0,82.1,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1462427648.0,17998.0,5709303.0,100.0,41465.1875,46068.0,40784.0,51.0,146.383,100.0,1005.0,0,0,1.0,15,2,6279,0.7018585133333334,2077,0.9966259797414144
1679,2.968693971633911,0.0734281539916992,0.047224998474121,0.3838229179382324,2.4773969650268555,2.3839869499206543,0.0234255790710449,1.6344704627990725,21.0,3349.0,3370.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37114081280.0,134785609728.0,33.8,2443575058944.0,4065474192384.0,44844297.0,163655015.0,25.2,1812148224.0,47465267200.0,1.3444671338853982,11739136.0,31506432.0,22585.0,23804.0,0.0,2299.1875,46068.0,1626.0,36.0,60.023,0.0,600.0,0.0,3617.1875,46068.0,2944.0,38.0,62.769,0.0,1005.0,81.5,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1471012864.0,18034.0,5742760.0,47.0,41465.1875,46068.0,40784.0,49.0,106.943,47.0,1005.0,0,0,0.2556489031712802,9,15,5764,0.7303005833333334,1668,0.9997813900311788
1680,1.853186845779419,0.0762560367584228,0.0487489700317382,0.3837358951568603,1.3238399028778076,1.2292280197143557,0.024320363998413,0.3755898475646972,7.0,3842.0,3849.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37114081280.0,134785609728.0,33.8,2443575058944.0,4065474192384.0,44844297.0,163655015.0,25.2,1812148224.0,47465267200.0,1.3444671338853982,11739136.0,31506432.0,22585.0,23804.0,0.0,2299.1875,46068.0,1626.0,36.0,60.023,0.0,600.0,0.0,3617.1875,46068.0,2944.0,38.0,62.769,0.0,1005.0,81.5,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1471012864.0,18034.0,5742760.0,47.0,41465.1875,46068.0,40784.0,49.0,106.943,47.0,1005.0,0,0,1.0,9,2,6094,0.7464876333333335,2080,0.9999272425969442
1681,2.1772210597991943,0.0751562118530273,0.0485980510711669,0.380932092666626,1.4653260707855225,1.3700249195098877,0.0240390300750732,0.5176088809967041,7.0,3863.0,3870.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37114081280.0,134785609728.0,33.8,2443575058944.0,4065474192384.0,44844297.0,163655015.0,25.2,1812148224.0,47465267200.0,1.3444671338853982,11739136.0,31506432.0,22585.0,23804.0,0.0,2299.1875,46068.0,1626.0,36.0,60.023,0.0,600.0,0.0,3617.1875,46068.0,2944.0,38.0,62.769,0.0,1005.0,81.5,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1471012864.0,18034.0,5742760.0,47.0,41465.1875,46068.0,40784.0,49.0,106.943,47.0,1005.0,0,0,1.0,7,2,6050,0.6956941866666666,1988,0.9862416783968607
1682,2.111629009246826,0.0730299949645996,0.0474371910095214,0.3853209018707275,1.6245241165161133,1.5229709148406982,0.0224266052246093,0.6670224666595459,9.0,3942.0,3951.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37123244032.0,134785609728.0,33.8,2443575058944.0,4065476240384.0,44844297.0,163655117.0,37.6,1813721088.0,47465267200.0,1.3456340715155903,11739136.0,31866880.0,22615.0,24071.0,0.0,2299.1875,46068.0,1626.0,36.0,60.891,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,112.311,0.0,1005.0,65.5,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1477562368.0,18060.0,5768006.0,31.0,41465.1875,46068.0,40784.0,52.0,99.362,31.0,1005.0,0,0,1.0,7,2,6162,0.7015029666666667,1981,0.9959867596626282
1683,1.945183038711548,0.0731990337371826,0.0476188659667968,0.3835170269012451,1.459542989730835,1.3648600578308103,0.0239977836608886,0.5109429359436035,7.0,3882.0,3889.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37123244032.0,134785609728.0,33.8,2443575058944.0,4065476240384.0,44844297.0,163655117.0,37.6,1813721088.0,47465267200.0,1.3456340715155903,11739136.0,31866880.0,22615.0,24071.0,0.0,2299.1875,46068.0,1626.0,36.0,60.891,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,112.311,0.0,1005.0,65.5,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1477562368.0,18060.0,5768006.0,31.0,41465.1875,46068.0,40784.0,52.0,99.362,31.0,1005.0,0,0,1.0,8,2,5878,0.7503812833333333,2023,0.9998241066932678
1685,1.6105759143829346,0.0754330158233642,0.0472900867462158,0.3873770236968994,1.118748903274536,1.025712966918945,0.023233413696289,0.2772388458251953,4.0,3356.0,3360.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37115764736.0,134785609728.0,33.8,2443575058944.0,4065477141504.0,44844297.0,163655192.0,32.6,1813721088.0,47465267200.0,1.3456340715155903,11739136.0,32165888.0,22643.0,24316.0,0.0,2299.1875,46068.0,1626.0,36.0,60.17,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,80.359,0.0,1005.0,78.5,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1484681216.0,18088.0,5795676.0,16.0,41465.1875,46068.0,40784.0,48.0,128.088,16.0,1005.0,0,0,0.6035533905932737,9,2,6281,0.75610608,1633,0.9953280091285706
1686,1.7205328941345217,0.077794075012207,0.0468831062316894,0.3783478736877441,1.2390069961547852,1.1470110416412354,0.0215983390808105,0.5084996223449707,7.0,2863.0,2870.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37115764736.0,134785609728.0,33.8,2443575058944.0,4065477141504.0,44844297.0,163655192.0,32.6,1813721088.0,47465267200.0,1.3456340715155903,11739136.0,32165888.0,22643.0,24316.0,0.0,2299.1875,46068.0,1626.0,36.0,60.17,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,80.359,0.0,1005.0,78.5,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1484681216.0,18088.0,5795676.0,16.0,41465.1875,46068.0,40784.0,48.0,128.088,16.0,1005.0,0,0,1.0,9,2,4968,0.6832038733333334,1370,0.9952501257260641
1687,1.7095210552215576,0.0728108882904052,0.0467889308929443,0.3831300735473633,1.2284281253814695,1.1368739604949951,0.0225396156311035,0.4345684051513672,6.0,3144.0,3150.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37115764736.0,134785609728.0,33.8,2443575058944.0,4065477141504.0,44844297.0,163655192.0,32.6,1813721088.0,47465267200.0,1.3456340715155903,11739136.0,32165888.0,22643.0,24316.0,0.0,2299.1875,46068.0,1626.0,36.0,60.17,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,80.359,0.0,1005.0,78.5,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1484681216.0,18088.0,5795676.0,16.0,41465.1875,46068.0,40784.0,48.0,128.088,16.0,1005.0,0,0,1.0,10,2,5429,0.7002068566666666,1492,0.9999237457911173
1688,1.6323320865631104,0.0733721256256103,0.047055959701538,0.3820741176605224,1.1491711139678955,1.055008888244629,0.0225329399108886,0.3522565364837646,5.0,3076.0,3081.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37121433600.0,134785609728.0,33.8,2443575058944.0,4065479844864.0,44844297.0,163655358.0,35.6,1814245376.0,47465267200.0,1.3460230507256543,11739136.0,32477184.0,22673.0,24585.0,5.0,2299.1875,46068.0,1626.0,36.0,62.659,5.0,600.0,0.0,3617.1875,46068.0,2944.0,42.0,96.04,0.0,1005.0,72.9,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1490927616.0,18114.0,5819818.0,0.0,41465.1875,46068.0,40784.0,48.0,117.036,0.0,1005.0,0,0,1.0,14,2,5381,0.7435423533333333,1780,0.9973894556363424
1689,1.8276050090789795,0.0733180046081543,0.0472519397735595,0.3802571296691894,1.3453748226165771,1.2516629695892334,0.0226988792419433,0.5044457912445068,7.0,3367.0,3374.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37121433600.0,134785609728.0,33.8,2443575058944.0,4065479844864.0,44844297.0,163655358.0,35.6,1814245376.0,47465267200.0,1.3460230507256543,11739136.0,32477184.0,22673.0,24585.0,5.0,2299.1875,46068.0,1626.0,36.0,62.659,5.0,600.0,0.0,3617.1875,46068.0,2944.0,42.0,96.04,0.0,1005.0,72.9,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1490927616.0,18114.0,5819818.0,0.0,41465.1875,46068.0,40784.0,48.0,117.036,0.0,1005.0,0,0,0.4553418012614796,6,3,6335,0.6805545900000002,1823,0.7389523983001709
1690,2.5144639015197754,0.0742800235748291,0.0471420288085937,0.3749310970306396,2.0388431549072266,1.943392038345337,0.0232563018798828,1.16638445854187,15.0,3542.0,3557.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37143891968.0,134785609728.0,33.9,2443575058944.0,4065497678848.0,44844297.0,163655736.0,26.8,1812377600.0,47465267200.0,1.3446373122898012,11739136.0,32768000.0,22693.0,24783.0,0.0,2299.1875,46068.0,1626.0,36.0,59.956,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,74.893,0.0,1005.0,80.7,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1497579520.0,18143.0,5845538.0,46.0,41465.1875,46068.0,40784.0,50.0,150.802,46.0,1005.0,0,0,0.0,8,13,6059,0.6135311366666666,1865,0.9956506888071696
1691,1.9117908477783203,0.0736489295959472,0.0476748943328857,0.3806490898132324,1.421781063079834,1.3278121948242188,0.0233373641967773,0.5115838050842285,7.0,3618.0,3625.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37143891968.0,134785609728.0,33.9,2443575058944.0,4065497678848.0,44844297.0,163655736.0,26.8,1812377600.0,47465267200.0,1.3446373122898012,11739136.0,32768000.0,22693.0,24783.0,0.0,2299.1875,46068.0,1626.0,36.0,59.956,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,74.893,0.0,1005.0,80.7,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1497579520.0,18143.0,5845538.0,46.0,41465.1875,46068.0,40784.0,50.0,150.802,46.0,1005.0,0,0,1.0,8,3,6247,0.7330524,1940,0.7848268349965414
1692,1.8846700191497805,0.0401060581207275,0.0221619606018066,0.3765668869018554,1.444406032562256,1.3562109470367432,0.0229430198669433,0.6484713554382324,9.0,3185.0,3194.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37143891968.0,134785609728.0,33.9,2443575058944.0,4065497678848.0,44844297.0,163655736.0,26.8,1812377600.0,47465267200.0,1.3446373122898012,11739136.0,32768000.0,22693.0,24783.0,0.0,2299.1875,46068.0,1626.0,36.0,59.956,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,74.893,0.0,1005.0,80.7,5901291520.0,68947337216.0,4.3782800937792405,9494528.0,1497579520.0,18143.0,5845538.0,46.0,41465.1875,46068.0,40784.0,50.0,150.802,46.0,1005.0,0,0,0.686886723926607,6,3,6087,0.8076752533333332,1570,0.9978852073351542
1693,2.1564159393310547,0.0761480331420898,0.0478529930114746,0.3784339427947998,1.6737940311431885,1.5734829902648926,0.0235285758972167,0.7457149028778076,10.0,3771.0,3781.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37152296960.0,134785609728.0,33.9,2443575058944.0,4065521669120.0,44844297.0,163655996.0,35.8,1812901888.0,47465267200.0,1.3450262914998652,11739136.0,33148928.0,22722.0,25050.0,0.0,2299.1875,46068.0,1626.0,36.0,61.987,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,116.908,0.0,1005.0,72.9,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1505267712.0,18189.0,5875243.0,65.0,41465.1875,46068.0,40784.0,52.0,109.423,65.0,1005.0,0,0,0.4553418012614796,4,6,6716,0.7176637499999999,2105,0.9987172484397888
1694,3.2325260639190674,0.0725958347320556,0.0468549728393554,0.3851871490478515,2.735836982727051,2.637040138244629,0.0227935314178466,1.932514190673828,25.0,3121.0,3146.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37152296960.0,134785609728.0,33.9,2443575058944.0,4065521669120.0,44844297.0,163655996.0,35.8,1812901888.0,47465267200.0,1.3450262914998652,11739136.0,33148928.0,22722.0,25050.0,0.0,2299.1875,46068.0,1626.0,36.0,61.987,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,116.908,0.0,1005.0,72.9,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1505267712.0,18189.0,5875243.0,65.0,41465.1875,46068.0,40784.0,52.0,109.423,65.0,1005.0,0,0,0.3473350878504879,7,14,5445,0.6373011833333334,1514,0.6653349865227938
1696,2.0488369464874268,0.0768659114837646,0.0478730201721191,0.382781982421875,1.5583810806274414,1.4615910053253174,0.0227036476135253,0.7165677547454834,13.0,3374.0,3387.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37121703936.0,134785609728.0,33.8,2443575058944.0,4065522381824.0,44844297.0,163656114.0,25.8,1813426176.0,47465267200.0,1.3454152707099292,11739136.0,33378304.0,22742.0,25228.0,0.0,2299.1875,46068.0,1626.0,36.0,60.592,0.0,600.0,100.0,3617.1875,46068.0,2944.0,41.0,125.491,100.0,1005.0,82.1,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1514733568.0,18230.0,5912258.0,0.0,41465.1875,46068.0,40784.0,48.0,90.14,0.0,1005.0,0,0,0.3749999999999999,7,8,6698,0.7143644766666667,1865,0.9837262233098348
1697,2.795740842819214,0.0829129219055175,0.0545570850372314,0.3838300704956054,2.303086996078491,2.209547996520996,0.0231270790100097,1.4613943099975586,19.0,3377.0,3396.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37079326720.0,134785609728.0,33.8,2443575058944.0,4065524634624.0,44844297.0,163656196.0,26.6,1813950464.0,47465267200.0,1.3458042499199934,11739136.0,33628160.0,22762.0,25406.0,0.0,2299.1875,46068.0,1626.0,36.0,59.921,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,74.809,0.0,1005.0,81.3,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1522941952.0,18265.0,5944274.0,42.0,41465.1875,46068.0,40784.0,50.0,125.537,42.0,1005.0,0,0,0.1336306209562122,12,13,7312,0.8139437666666667,2214,0.9983587662378947
1698,2.3192570209503174,0.0761501789093017,0.0500299930572509,0.3798999786376953,1.835986852645874,1.7416181564331057,0.0231573581695556,0.9643280506134032,13.0,3567.0,3580.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37079326720.0,134785609728.0,33.8,2443575058944.0,4065524634624.0,44844297.0,163656196.0,26.6,1813950464.0,47465267200.0,1.3458042499199934,11739136.0,33628160.0,22762.0,25406.0,0.0,2299.1875,46068.0,1626.0,36.0,59.921,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,74.809,0.0,1005.0,81.3,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1522941952.0,18265.0,5944274.0,42.0,41465.1875,46068.0,40784.0,50.0,125.537,42.0,1005.0,0,0,0.260410807933185,14,8,7249,0.8331337833333334,2100,0.9781454205513
1699,5.252306938171387,0.0760769844055175,0.0491769313812255,0.379889965057373,4.767867803573608,4.671136856079102,0.0233347415924072,3.856188774108887,51.0,3619.0,3670.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37079126016.0,134785609728.0,33.8,2443575058944.0,4065541432320.0,44844297.0,163656554.0,25.8,1813950464.0,47465267200.0,1.3458042499199934,11739136.0,33886208.0,22781.0,25584.0,0.0,2299.1875,46068.0,1626.0,36.0,59.912,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,75.04,0.0,1005.0,82.3,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1531727872.0,18302.0,5978523.0,39.0,41465.1875,46068.0,40784.0,50.0,137.288,39.0,1005.0,0,0,0.207919973353258,8,42,6668,0.7445505,1995,0.9892545541127523
1700,1.563019037246704,0.0732660293579101,0.0489740371704101,0.3722848892211914,1.091825008392334,0.9991579055786132,0.0232913494110107,0.2771394252777099,4.0,3312.0,3316.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37079126016.0,134785609728.0,33.8,2443575058944.0,4065541432320.0,44844297.0,163656554.0,25.8,1813950464.0,47465267200.0,1.3458042499199934,11739136.0,33886208.0,22781.0,25584.0,0.0,2299.1875,46068.0,1626.0,36.0,59.912,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,75.04,0.0,1005.0,82.3,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1531727872.0,18302.0,5978523.0,39.0,41465.1875,46068.0,40784.0,50.0,137.288,39.0,1005.0,0,0,0.0,10,2,4932,0.7388336000000001,1194,0.9997580647468567
1701,2.8179500102996826,0.0717630386352539,0.0479280948638916,0.3752579689025879,2.342804193496704,2.2459869384765625,0.022679328918457,1.5288383960723877,20.0,3309.0,3329.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37091897344.0,134785609728.0,33.8,2443575063040.0,4065567720448.0,44844298.0,163656826.0,23.6,1813950464.0,47465267200.0,1.3458042499199934,11739136.0,34091008.0,22800.0,25762.0,0.0,2299.1875,46068.0,1626.0,36.0,62.432,0.0,600.0,100.0,3617.1875,46068.0,2944.0,41.0,114.08,100.0,1005.0,82.9,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1543237632.0,18352.0,6023584.0,0.0,41465.1875,46068.0,40784.0,48.0,116.619,0.0,1005.0,0,0,0.3254266279888169,10,15,4522,0.7481188466666667,1639,0.9997647603352865
