id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
49,1306,045cb14257f29a18,,query,2024-10-31 04:40:58.010535,2024-10-31 04:41:02.107364,[],OK,,1730349658.010535,1730349662.107364,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-31 04:40:58,064 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:58,068 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,069 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,069 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,069 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,069 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,070 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,070 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,072 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,073 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:58,073 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,076 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,076 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:59,093 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:59,097 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 04:40:59,486 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:59,486 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 04:40:59,487 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 04:40:59,490 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:40:59,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:59,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:59,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:59,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:59,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,099 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,100 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:41:02,100 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,101 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:41:02,106 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:41:02,107 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 04:40:59,557 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:40:59,560 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:41:00,191 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 04:41:02,081 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:41:02,100 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.096828937530518
50,1306,f9469cd0ba53c0a7,045cb14257f29a18,retrieve,2024-10-31 04:40:58.011420,2024-10-31 04:40:59.084800,[],OK,,1730349658.01142,1730349659.0848,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 04:40:58,064 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:58,068 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,069 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,069 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,069 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,069 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,070 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,070 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,072 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,073 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:58,073 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,075 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,076 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:58,076 - httpcore.connection - [_trace.py:85] - DEBUG']",11.8,1005,1.0733799934387207
51,1306,1303ad3527c176c7,f9469cd0ba53c0a7,embedding,2024-10-31 04:40:58.012197,2024-10-31 04:40:58.059293,[],OK,,1730349658.012197,1730349658.059293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.04709601402282715
52,1306,a3fe9f2dcba0e246,045cb14257f29a18,reranking,2024-10-31 04:40:59.102801,2024-10-31 04:40:59.481521,[],OK,,1730349659.102801,1730349659.481521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.3787198066711426
53,1306,ffdbfb2b6e0cf2fb,045cb14257f29a18,llm,2024-10-31 04:40:59.487943,2024-10-31 04:41:02.102737,[],OK,,1730349659.487943,1730349662.102737,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 04:40:59,490 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:40:59,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:59,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:59,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:59,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:59,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,099 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,100 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:41:02,100 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,101 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:40:59,557 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:40:59,560 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:41:00,191 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 04:41:02,081 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:41:02,100 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.6147940158843994
54,1306,9edb95f2c787ddfb,ffdbfb2b6e0cf2fb,llm_request,2024-10-31 04:40:59.557337,2024-10-31 04:41:02.080251,[],OK,,1730349659.557337,1730349662.080251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.522913932800293
55,1306,4fd1f13b7ab6011e,9edb95f2c787ddfb,llm_scheduler,2024-10-31 12:40:59.579319,2024-10-31 12:40:59.601301,[],OK,,1730349659.579319,1730349659.6013012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],55.1,1005,0.021982192993164062
56,1306,f1c0e968b3d64d78,9edb95f2c787ddfb,llm_generate,2024-10-31 12:41:00.173664,2024-10-31 12:41:02.058853,[],OK,,1730349660.1736643,1730349662.058853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],55.1,1005,1.8851885795593262
57,1307,d4673db94dead6b5,,query,2024-10-31 04:41:02.117854,2024-10-31 04:41:04.657186,[],OK,,1730349662.117854,1730349664.657186,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 04:41:02,142 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:41:02,144 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,146 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,146 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,146 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,146 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,146 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,146 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,149 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:41:02,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,150 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,150 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,150 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,150 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,151 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:03,164 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:41:03,168 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 04:41:03,555 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:41:03,556 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 04:41:03,556 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 04:41:03,560 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:41:03,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:03,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:03,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:03,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:03,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,646 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:41:04,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,648 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:41:04,656 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:41:04,656 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 04:41:03,623 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:41:03,626 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:41:04,623 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:41:04,646 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.5393319129943848
58,1307,a835d83943b9e686,d4673db94dead6b5,retrieve,2024-10-31 04:41:02.118203,2024-10-31 04:41:03.155515,[],OK,,1730349662.118203,1730349663.155515,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 04:41:02,142 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:41:02,144 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,146 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,146 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,146 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,146 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,146 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,146 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,149 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:41:02,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,150 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,150 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,150 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,150 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:02,151 - httpcore.connection - [_trace.py:85] - DEBUG']",11.8,1005,1.0373120307922363
59,1307,259df2772e34b4ee,a835d83943b9e686,embedding,2024-10-31 04:41:02.118493,2024-10-31 04:41:02.138654,[],OK,,1730349662.118493,1730349662.138654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.020160913467407227
60,1307,648925327439bf7c,d4673db94dead6b5,reranking,2024-10-31 04:41:03.171626,2024-10-31 04:41:03.551279,[],OK,,1730349663.171626,1730349663.551279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.3796529769897461
61,1307,097fc15d6bf84b5f,d4673db94dead6b5,llm,2024-10-31 04:41:03.557614,2024-10-31 04:41:04.650216,[],OK,,1730349663.557614,1730349664.650216,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-31 04:41:03,560 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:41:03,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:03,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:03,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:03,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:03,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,646 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:41:04,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,648 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:41:03,623 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:41:03,626 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:41:04,623 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:41:04,646 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.092602014541626
62,1307,db66bfda2df96747,097fc15d6bf84b5f,llm_request,2024-10-31 04:41:03.623751,2024-10-31 04:41:04.622822,[],OK,,1730349663.623751,1730349664.622822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9990711212158203
63,1307,c5199861b18267d0,db66bfda2df96747,llm_scheduler,2024-10-31 12:41:03.646511,2024-10-31 12:41:03.669272,[],OK,,1730349663.6465113,1730349663.6692717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],53.3,1005,0.022760391235351562
64,1307,80575615959b3318,db66bfda2df96747,llm_generate,2024-10-31 12:41:04.240290,2024-10-31 12:41:04.594530,[],OK,,1730349664.2402902,1730349664.5945303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],53.3,1005,0.35424017906188965
65,1308,b35d3fc0d3c44395,,query,2024-10-31 04:41:04.670212,2024-10-31 04:41:07.744811,[],OK,,1730349664.670212,1730349667.744811,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-31 04:41:04,725 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:41:04,729 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,731 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,735 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:41:04,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,737 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,737 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:05,820 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:41:05,824 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 04:41:06,218 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:41:06,219 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 04:41:06,219 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 04:41:06,222 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:41:06,225 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:06,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:06,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:06,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:06,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:07,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:07,734 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:41:07,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:07,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:07,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:07,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:07,736 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:41:07,744 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:41:07,744 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 04:41:06,288 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:41:06,291 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:41:06,921 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 04:41:07,713 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:41:07,734 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.074599027633667
66,1308,c5717ca28d35a850,b35d3fc0d3c44395,retrieve,2024-10-31 04:41:04.670991,2024-10-31 04:41:05.744983,[],OK,,1730349664.670991,1730349665.744983,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 04:41:04,725 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:41:04,729 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,731 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,735 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:41:04,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,737 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:41:04,737 - httpcore.connection - [_trace.py:85] - DEBUG']",19.0,1005,1.0739920139312744
67,1308,ce22362e723c9012,c5717ca28d35a850,embedding,2024-10-31 04:41:04.671728,2024-10-31 04:41:04.719820,[],OK,,1730349664.671728,1730349664.71982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.0,1005,0.04809212684631348
68,1308,bebe76fc449b7ce9,b35d3fc0d3c44395,reranking,2024-10-31 04:41:05.831357,2024-10-31 04:41:06.214439,[],OK,,1730349665.831357,1730349666.214439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.0,1005,0.38308191299438477
69,1308,4f81f4ec80fc78db,b35d3fc0d3c44395,llm,2024-10-31 04:41:06.220383,2024-10-31 04:41:07.738658,[],OK,,1730349666.220383,1730349667.738658,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 04:41:06,222 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:41:06,225 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:06,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:06,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:06,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:06,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:07,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:07,734 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:41:07,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:07,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:07,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:07,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:41:07,736 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:41:06,288 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:41:06,291 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:41:06,921 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 04:41:07,713 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:41:07,734 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.5182750225067139
70,1308,8e751eb764d09913,4f81f4ec80fc78db,llm_request,2024-10-31 04:41:06.288625,2024-10-31 04:41:07.713021,[],OK,,1730349666.288625,1730349667.713021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.42439603805542
71,1308,a549ec5292600584,8e751eb764d09913,llm_scheduler,2024-10-31 12:41:06.310783,2024-10-31 12:41:06.332941,[],OK,,1730349666.3107831,1730349666.3329413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],53.3,1005,0.022158145904541016
72,1308,bc04234a34a0ab5d,8e751eb764d09913,llm_generate,2024-10-31 12:41:06.903052,2024-10-31 12:41:07.688072,[],OK,,1730349666.903052,1730349667.6880722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],53.3,1005,0.785020112991333
