id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
266,2560,52782e7365c7fbe6,ad30f644ce10ead1,retrieve,2024-11-05 09:39:17.853077,2024-11-05 09:39:17.935596,[],OK,,1730799557.853077,1730799557.935596,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-05 09:39:17,914 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:17,919 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:17,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:17,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:17,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:17,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:17,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:17,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:17,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:17,924 - httpx - [_client.py:1786] - INFO', '2024-11-05 09:39:17,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:17,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:17,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:17,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:17,928 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:17,928 - httpcore.connection - [_trace.py:85] - DEBUG']",12.8,1005,0.0825190544128418
267,2560,3ace116a762f294e,52782e7365c7fbe6,embedding,2024-11-05 09:39:17.853785,2024-11-05 09:39:17.904040,[],OK,,1730799557.853785,1730799557.90404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.8,1005,0.05025506019592285
268,2560,bf9384e0f7bcff6c,ad30f644ce10ead1,reranking,2024-11-05 09:39:17.952240,2024-11-05 09:39:18.334395,[],OK,,1730799557.95224,1730799558.334395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.8,1005,0.3821549415588379
269,2560,93d4dd664f034acc,ad30f644ce10ead1,llm,2024-11-05 09:39:18.340977,2024-11-05 09:39:21.008723,[],OK,,1730799558.340977,1730799561.008723,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,0,"['2024-11-05 09:39:18,343 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 09:39:18,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:18,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:18,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:18,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:18,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,004 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,004 - httpx - [_client.py:1786] - INFO', '2024-11-05 09:39:21,005 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,005 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,006 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,006 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,006 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 09:39:18,411 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 09:39:18,414 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 09:39:20,983 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 09:39:21,004 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.667746067047119
270,2560,41007a93d6fa2726,93d4dd664f034acc,llm_request,2024-11-05 09:39:18.411240,2024-11-05 09:39:20.982288,[],OK,,1730799558.41124,1730799560.982288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.571047782897949
271,2560,a19212a43375e65e,41007a93d6fa2726,llm_scheduler,2024-11-05 17:39:18.435220,2024-11-05 17:39:18.459201,[],OK,,1730799558.4352205,1730799558.459201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],91.5,405,0.02398061752319336
272,2560,49ba7f156e7e4c12,41007a93d6fa2726,llm_generate,2024-11-05 17:39:20.348095,2024-11-05 17:39:20.954746,[],OK,,1730799560.348095,1730799560.9547455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.7,405,0.6066505908966064
273,2561,d0c17b6c6e2a9b5e,,query,2024-11-05 09:39:21.028449,2024-11-05 09:39:23.930243,[],OK,,1730799561.028449,1730799563.930243,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,1,"['2024-11-05 09:39:21,083 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:21,088 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,089 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,093 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,094 - httpx - [_client.py:1786] - INFO', '2024-11-05 09:39:21,094 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,096 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,096 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,096 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,097 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,097 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,109 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:21,112 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 09:39:21,498 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:21,498 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 09:39:21,499 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 09:39:21,502 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 09:39:21,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:23,918 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:23,918 - httpx - [_client.py:1786] - INFO', '2024-11-05 09:39:23,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:23,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:23,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:23,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:23,920 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 09:39:23,929 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:23,930 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 09:39:21,571 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 09:39:21,573 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 09:39:23,465 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 09:39:23,896 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 09:39:23,918 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.901793956756592
274,2561,43a4387c7dd4b813,d0c17b6c6e2a9b5e,retrieve,2024-11-05 09:39:21.029184,2024-11-05 09:39:21.103344,[],OK,,1730799561.029184,1730799561.103344,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-05 09:39:21,083 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:21,088 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,089 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,093 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,094 - httpx - [_client.py:1786] - INFO', '2024-11-05 09:39:21,094 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,096 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,096 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,096 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,097 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,097 - httpcore.connection - [_trace.py:85] - DEBUG']",25.4,1005,0.07415986061096191
275,2561,188de0223390666e,43a4387c7dd4b813,embedding,2024-11-05 09:39:21.029883,2024-11-05 09:39:21.078457,[],OK,,1730799561.029883,1730799561.078457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005,0.048574209213256836
276,2561,601f423611997231,d0c17b6c6e2a9b5e,reranking,2024-11-05 09:39:21.114897,2024-11-05 09:39:21.493976,[],OK,,1730799561.114897,1730799561.493976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005,0.37907910346984863
277,2561,091137868cb29ff6,d0c17b6c6e2a9b5e,llm,2024-11-05 09:39:21.499999,2024-11-05 09:39:23.922839,[],OK,,1730799561.499999,1730799563.922839,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-05 09:39:21,502 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 09:39:21,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:21,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:23,918 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:23,918 - httpx - [_client.py:1786] - INFO', '2024-11-05 09:39:23,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:23,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:23,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:23,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:23,920 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 09:39:21,571 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 09:39:21,573 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 09:39:23,465 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 09:39:23,896 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 09:39:23,918 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.422839879989624
278,2561,fd4d1593c9f26c11,091137868cb29ff6,llm_request,2024-11-05 09:39:21.571259,2024-11-05 09:39:23.895665,[],OK,,1730799561.571259,1730799563.895665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.3244059085845947
279,2561,633b0d7e94629d9d,fd4d1593c9f26c11,llm_scheduler,2024-11-05 17:39:21.594759,2024-11-05 17:39:21.618260,[],OK,,1730799561.5947592,1730799561.6182597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.7,405,0.023500442504882812
280,2561,0aa8b3195a17e23e,fd4d1593c9f26c11,llm_generate,2024-11-05 17:39:23.447174,2024-11-05 17:39:23.867966,[],OK,,1730799563.447174,1730799563.8679664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.7,405,0.4207923412322998
281,2562,596219caf43df9e6,,query,2024-11-05 09:39:23.943050,2024-11-05 09:39:28.503408,[],OK,,1730799563.94305,1730799568.503408,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,1,"['2024-11-05 09:39:23,996 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:24,000 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,002 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,003 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,003 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,003 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,003 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,005 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,005 - httpx - [_client.py:1786] - INFO', '2024-11-05 09:39:24,006 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,007 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,008 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,008 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,022 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:24,025 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 09:39:24,413 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:24,414 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 09:39:24,414 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 09:39:24,417 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 09:39:24,418 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,491 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,492 - httpx - [_client.py:1786] - INFO', '2024-11-05 09:39:28,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,494 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 09:39:28,502 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:28,503 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 09:39:24,484 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 09:39:24,487 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 09:39:28,467 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 09:39:28,477 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 09:39:28,492 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.560358047485352
282,2562,6d1b6d8e9b1cdb69,596219caf43df9e6,retrieve,2024-11-05 09:39:23.943774,2024-11-05 09:39:24.015689,[],OK,,1730799563.943774,1730799564.015689,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-05 09:39:23,996 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:24,000 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,002 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,003 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,003 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,003 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,003 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,005 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,005 - httpx - [_client.py:1786] - INFO', '2024-11-05 09:39:24,006 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,007 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,008 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,008 - httpcore.connection - [_trace.py:85] - DEBUG']",25.4,1005,0.0719149112701416
283,2562,9758b069cdfa8cd8,6d1b6d8e9b1cdb69,embedding,2024-11-05 09:39:23.944486,2024-11-05 09:39:23.991426,[],OK,,1730799563.944486,1730799563.991426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005,0.04694008827209473
284,2562,4d24ac6bbe4b7423,596219caf43df9e6,reranking,2024-11-05 09:39:24.028183,2024-11-05 09:39:24.409376,[],OK,,1730799564.028183,1730799564.409376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005,0.3811929225921631
285,2562,30ba2b7ba0be751d,596219caf43df9e6,llm,2024-11-05 09:39:24.415436,2024-11-05 09:39:28.496084,[],OK,,1730799564.415436,1730799568.496084,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-05 09:39:24,417 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 09:39:24,418 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:24,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,491 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,492 - httpx - [_client.py:1786] - INFO', '2024-11-05 09:39:28,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,494 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 09:39:24,484 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 09:39:24,487 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 09:39:28,467 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 09:39:28,477 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 09:39:28,492 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.080647945404053
286,2562,f430d17d7f266ad5,30ba2b7ba0be751d,llm_request,2024-11-05 09:39:24.484356,2024-11-05 09:39:28.466815,[],OK,,1730799564.484356,1730799568.466815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.98245906829834
287,2562,2f20a5e8c1225dbf,f430d17d7f266ad5,llm_scheduler,2024-11-05 17:39:24.506584,2024-11-05 17:39:24.528813,[],OK,,1730799564.5065842,1730799564.5288126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.7,405,0.022228479385375977
288,2562,0c170f0dc5fa21e0,f430d17d7f266ad5,llm_generate,2024-11-05 17:39:26.094689,2024-11-05 17:39:28.437907,[],OK,,1730799566.0946891,1730799568.4379077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.3,405,2.3432185649871826
289,2563,310ed86cfc2a183c,,query,2024-11-05 09:39:28.515599,2024-11-05 09:39:35.410644,[],OK,,1730799568.515599,1730799575.410644,1,0,1,2,1,1,1,1,4,20,1,4,1,1,1,1,1,"['2024-11-05 09:39:28,569 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:28,573 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,574 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,576 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,576 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,578 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,578 - httpx - [_client.py:1786] - INFO', '2024-11-05 09:39:28,579 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,580 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,581 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,581 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,581 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,581 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,598 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:28,601 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 09:39:28,991 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:28,991 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 09:39:28,992 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 09:39:28,995 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 09:39:28,996 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,996 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,997 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,997 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:28,997 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:35,399 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:35,400 - httpx - [_client.py:1786] - INFO', '2024-11-05 09:39:35,400 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:35,401 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:35,401 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:35,401 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 09:39:35,401 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 09:39:35,406 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-05 09:39:35,409 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 09:39:35,410 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 09:39:29,063 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 09:39:29,066 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 09:39:33,534 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 09:39:35,379 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 09:39:35,400 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.895045042037964
