id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
346,4717,c86fd3b37aef4791,039a9bf79f95b279,retrieve,2024-11-06 07:22:29.685989,2024-11-06 07:22:29.761101,[],OK,,1730877749.685989,1730877749.761101,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-06 07:22:29,740 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:29,745 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:29,747 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:29,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:29,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:29,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:29,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:29,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:29,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:29,752 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:22:29,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:29,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:29,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:29,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:29,754 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:29,754 - httpcore.connection - [_trace.py:85] - DEBUG']",56.4,1005,0.07511210441589355
347,4717,f276b41bb704bb97,c86fd3b37aef4791,embedding,2024-11-06 07:22:29.686745,2024-11-06 07:22:29.735401,[],OK,,1730877749.686745,1730877749.735401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],56.4,1005,0.04865598678588867
348,4717,fad495fc53ffcef0,039a9bf79f95b279,reranking,2024-11-06 07:22:29.770900,2024-11-06 07:22:30.597742,[],OK,,1730877749.7709,1730877750.597742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],56.4,1005,0.8268420696258545
349,4717,283bc238c51fd353,039a9bf79f95b279,llm,2024-11-06 07:22:30.606271,2024-11-06 07:22:31.570142,[],OK,,1730877750.606271,1730877751.570142,0,1,0,1,0,0,1,10,0,0,0,0,0,1,1,1,1,"['2024-11-06 07:22:30,609 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:22:30,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:30,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:30,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:30,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:30,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,565 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,565 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:22:31,566 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,566 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,568 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:22:30,666 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:22:30,669 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:22:31,542 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:22:31,565 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9638710021972656
350,4717,01e1dd8c91a7859b,283bc238c51fd353,llm_request,2024-11-06 07:22:30.666655,2024-11-06 07:22:31.541080,[],OK,,1730877750.666655,1730877751.54108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.874424934387207
351,4717,03657a9efa96edcc,01e1dd8c91a7859b,llm_scheduler,2024-11-06 15:22:30.685082,2024-11-06 15:22:30.703509,[],OK,,1730877750.685082,1730877750.7035086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],54.5,1005,0.01842665672302246
352,4717,5bbf81a3b970febe,01e1dd8c91a7859b,llm_generate,2024-11-06 15:22:31.014573,2024-11-06 15:22:31.509049,[],OK,,1730877751.014573,1730877751.509049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],54.5,1005,0.4944758415222168
353,4718,d017ecc9a77affeb,,query,2024-11-06 07:22:31.589551,2024-11-06 07:22:33.573275,[],OK,,1730877751.589551,1730877753.573275,4,1,1,2,1,4,1,20,1,0,1,0,1,1,1,1,1,"['2024-11-06 07:22:31,645 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:31,649 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,651 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,651 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,655 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,655 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:22:31,655 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,658 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,658 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,671 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:31,674 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:22:32,532 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:32,532 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:22:32,532 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:22:32,536 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:22:32,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:32,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:32,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:32,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:32,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,565 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:22:33,565 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,566 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,567 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:22:33,572 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:33,573 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:22:32,553 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:22:32,554 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:22:33,146 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:22:33,539 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:22:33,566 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.9837241172790527
354,4718,5d67da50be8b4f83,d017ecc9a77affeb,retrieve,2024-11-06 07:22:31.590393,2024-11-06 07:22:31.664642,[],OK,,1730877751.590393,1730877751.664642,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-06 07:22:31,645 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:31,649 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,651 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,651 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,655 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,655 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:22:31,655 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,658 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:31,658 - httpcore.connection - [_trace.py:85] - DEBUG']",56.4,1005,0.0742490291595459
355,4718,4eef2e324bc27749,5d67da50be8b4f83,embedding,2024-11-06 07:22:31.591192,2024-11-06 07:22:31.639991,[],OK,,1730877751.591192,1730877751.639991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],56.4,1005,0.04879903793334961
356,4718,00c9e63a48b9d72f,d017ecc9a77affeb,reranking,2024-11-06 07:22:31.684840,2024-11-06 07:22:32.526645,[],OK,,1730877751.68484,1730877752.526645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],56.4,1005,0.8418049812316895
357,4718,119852bf6c06f259,d017ecc9a77affeb,llm,2024-11-06 07:22:32.533398,2024-11-06 07:22:33.568738,[],OK,,1730877752.533398,1730877753.568738,0,1,0,1,0,0,1,10,0,0,0,0,1,1,1,1,1,"['2024-11-06 07:22:32,536 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:22:32,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:32,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:32,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:32,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:32,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,565 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:22:33,565 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,566 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,567 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:22:32,553 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:22:32,554 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:22:33,146 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:22:33,539 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:22:33,566 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0353400707244873
358,4718,6db6cc9a6735f356,119852bf6c06f259,llm_request,2024-11-06 07:22:32.553402,2024-11-06 07:22:33.538873,[],OK,,1730877752.553402,1730877753.538873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9854710102081299
359,4718,4d70371665fa09c9,6db6cc9a6735f356,llm_scheduler,2024-11-06 15:22:32.560952,2024-11-06 15:22:32.568502,[],OK,,1730877752.5609524,1730877752.5685024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],54.5,1005,0.00755000114440918
360,4718,8eafe5b67e22352e,6db6cc9a6735f356,llm_generate,2024-11-06 15:22:32.887642,2024-11-06 15:22:33.510669,[],OK,,1730877752.8876417,1730877753.5106685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],54.5,1005,0.6230268478393555
361,4719,dafbec04db479b89,,query,2024-11-06 07:22:33.581288,2024-11-06 07:22:34.912958,[],OK,,1730877753.581288,1730877754.912958,4,1,1,2,1,4,1,20,1,0,1,0,0,1,1,1,1,"['2024-11-06 07:22:33,618 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:33,622 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,623 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,624 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,624 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,624 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,627 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,627 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:22:33,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,629 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,630 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,630 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,630 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,630 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,645 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:33,647 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:22:34,037 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:34,037 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:22:34,038 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:22:34,041 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:22:34,041 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,900 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,901 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:22:34,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,903 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,903 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:22:34,911 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:34,912 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:22:34,097 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:22:34,099 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:22:34,878 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:22:34,901 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.331669807434082
362,4719,88b0f3109453c436,dafbec04db479b89,retrieve,2024-11-06 07:22:33.581945,2024-11-06 07:22:33.635201,[],OK,,1730877753.581945,1730877753.635201,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-06 07:22:33,618 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:33,622 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,623 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,624 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,624 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,624 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,627 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,627 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:22:33,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,629 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,630 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,630 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,630 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:33,630 - httpcore.connection - [_trace.py:85] - DEBUG']",56.4,1005,0.05325603485107422
363,4719,2dd7e6b1e6a7c01c,88b0f3109453c436,embedding,2024-11-06 07:22:33.582586,2024-11-06 07:22:33.613412,[],OK,,1730877753.582586,1730877753.613412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],56.4,1005,0.03082585334777832
364,4719,af0a95992933d4b0,dafbec04db479b89,reranking,2024-11-06 07:22:33.649506,2024-11-06 07:22:34.032564,[],OK,,1730877753.649506,1730877754.032564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],56.4,1005,0.3830578327178955
365,4719,5cb3afabc9dfd50c,dafbec04db479b89,llm,2024-11-06 07:22:34.038620,2024-11-06 07:22:34.905423,[],OK,,1730877754.03862,1730877754.905423,0,1,0,1,0,0,1,10,0,0,0,0,0,1,1,1,1,"['2024-11-06 07:22:34,041 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:22:34,041 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,900 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,901 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:22:34,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,903 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:34,903 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:22:34,097 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:22:34,099 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:22:34,878 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:22:34,901 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.8668029308319092
366,4719,7d00aff3606d396e,5cb3afabc9dfd50c,llm_request,2024-11-06 07:22:34.097280,2024-11-06 07:22:34.877584,[],OK,,1730877754.09728,1730877754.877584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.780303955078125
367,4719,620c1f256a80ff75,7d00aff3606d396e,llm_scheduler,2024-11-06 15:22:34.114430,2024-11-06 15:22:34.131581,[],OK,,1730877754.1144302,1730877754.1315808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],54.5,1005,0.0171506404876709
368,4719,d813825360797839,7d00aff3606d396e,llm_generate,2024-11-06 15:22:34.414541,2024-11-06 15:22:34.847995,[],OK,,1730877754.4145415,1730877754.8479948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],76.9,1005,0.4334533214569092
369,4722,a8e447b6ac1afbeb,,query,2024-11-06 07:22:40.153014,2024-11-06 07:22:41.577212,[],OK,,1730877760.153014,1730877761.577212,4,1,1,2,1,4,1,20,1,0,1,0,0,1,1,1,1,"['2024-11-06 07:22:40,211 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:40,216 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,217 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,218 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,219 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,219 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,219 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,219 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,221 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,222 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:22:40,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,224 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,224 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,224 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,224 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,225 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,239 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:40,242 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:22:40,882 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:40,883 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:22:40,883 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:22:40,886 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:22:40,887 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,887 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,887 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:40,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:41,566 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:41,567 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:22:41,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:41,568 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:41,568 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:41,568 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:22:41,568 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:22:41,576 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:22:41,577 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:22:40,944 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:22:40,946 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:22:41,546 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:22:41,567 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.4241981506347656
