id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
971,1751,b99df134e3002d2f,9c8ad967b5933b0b,embedding,2024-11-05 01:26:48.221262,2024-11-05 01:26:48.269660,[],OK,,1730770008.221262,1730770008.26966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.8,600,0.04839801788330078
972,1751,9ff9cb48d6d27ace,73a50f4e8e945b01,reranking,2024-11-05 01:26:48.309994,2024-11-05 01:26:48.686770,[],OK,,1730770008.309994,1730770008.68677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.8,1005,0.37677597999572754
973,1751,ebd304a1a7d58f3e,73a50f4e8e945b01,llm,2024-11-05 01:26:48.693526,2024-11-05 01:26:51.207178,[],OK,,1730770008.693526,1730770011.207178,0,1,0,1,0,0,1,10,0,0,0,0,1,1,1,1,1,"['2024-11-05 01:26:48,696 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:26:48,698 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:48,699 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:48,699 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:48,699 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:48,699 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,202 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,202 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:26:51,203 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,203 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,205 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:26:48,762 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:26:48,764 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:26:49,540 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 01:26:51,181 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:26:51,202 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.5136520862579346
974,1751,1da8f9172135fb06,ebd304a1a7d58f3e,llm_request,2024-11-05 01:26:48.761885,2024-11-05 01:26:51.180275,[],OK,,1730770008.761885,1730770011.180275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.4183900356292725
975,1751,830f5ab53b327c6e,1da8f9172135fb06,llm_scheduler,2024-11-05 09:26:48.784335,2024-11-05 09:26:48.806785,[],OK,,1730770008.784335,1730770008.8067849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.7,1005,0.022449970245361328
976,1751,0e5f50ab2f58b58a,1da8f9172135fb06,llm_generate,2024-11-05 09:26:49.439037,2024-11-05 09:26:51.153389,[],OK,,1730770009.4390366,1730770011.1533897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.7,1005,1.714353084564209
977,1752,402afd31ec0599ff,,query,2024-11-05 01:26:51.228158,2024-11-05 01:26:54.162097,[],OK,,1730770011.228158,1730770014.162097,4,1,1,2,1,4,1,20,1,0,1,0,0,1,1,1,1,"['2024-11-05 01:26:51,283 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:51,288 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,290 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,293 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:26:51,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,296 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,296 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,310 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:51,313 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:26:51,700 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:51,701 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:26:51,702 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:26:51,705 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:26:51,707 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,707 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,707 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,707 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,707 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,150 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:26:54,151 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,151 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,151 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,152 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,152 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:26:54,160 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:54,161 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:26:51,770 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:26:51,773 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:26:54,128 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:26:54,150 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.933938980102539
978,1752,bf9b483fead778e2,402afd31ec0599ff,retrieve,2024-11-05 01:26:51.229123,2024-11-05 01:26:51.303102,[],OK,,1730770011.229123,1730770011.303102,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-05 01:26:51,283 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:51,288 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,290 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,293 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:26:51,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,296 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,296 - httpcore.connection - [_trace.py:85] - DEBUG']",26.2,1005,0.07397890090942383
979,1752,0f73e112caac1df9,bf9b483fead778e2,embedding,2024-11-05 01:26:51.229928,2024-11-05 01:26:51.278481,[],OK,,1730770011.229928,1730770011.278481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.2,600,0.0485529899597168
980,1752,f0e0b3c455b6f613,402afd31ec0599ff,reranking,2024-11-05 01:26:51.316005,2024-11-05 01:26:51.695491,[],OK,,1730770011.316005,1730770011.695491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.2,1005,0.379486083984375
981,1752,3a1ccb82daa77cb5,402afd31ec0599ff,llm,2024-11-05 01:26:51.702731,2024-11-05 01:26:54.154687,[],OK,,1730770011.702731,1730770014.154687,0,1,0,1,0,0,1,10,0,0,0,0,0,1,1,1,1,"['2024-11-05 01:26:51,705 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:26:51,707 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,707 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,707 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,707 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:51,707 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,150 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:26:54,151 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,151 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,151 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,152 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,152 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:26:51,770 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:26:51,773 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:26:54,128 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:26:54,150 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.451956033706665
982,1752,f7f63bd551e9f7ca,3a1ccb82daa77cb5,llm_request,2024-11-05 01:26:51.770425,2024-11-05 01:26:54.127555,[],OK,,1730770011.770425,1730770014.127555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.3571298122406006
983,1752,76b53cfd48b650db,f7f63bd551e9f7ca,llm_scheduler,2024-11-05 09:26:51.793381,2024-11-05 09:26:51.816337,[],OK,,1730770011.793381,1730770011.816337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.3,1005,0.022956132888793945
984,1752,49c56d7381cbe722,f7f63bd551e9f7ca,llm_generate,2024-11-05 09:26:52.494704,2024-11-05 09:26:54.100204,[],OK,,1730770012.4947042,1730770014.1002045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.3,1005,1.6055002212524414
985,1753,d4521f9b1cc05573,,query,2024-11-05 01:26:54.174568,2024-11-05 01:26:56.389027,[],OK,,1730770014.174568,1730770016.389027,4,1,1,2,1,4,1,20,1,0,1,0,1,1,1,1,1,"['2024-11-05 01:26:54,231 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:54,235 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,236 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,241 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:26:54,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,244 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,244 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,257 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:54,260 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:26:54,652 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:54,653 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:26:54,653 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:26:54,657 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:26:54,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,376 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:26:56,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,379 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:26:56,387 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:56,388 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:26:54,719 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:26:54,722 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:26:55,286 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 01:26:56,354 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:26:56,376 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.214459180831909
986,1753,9575b669739d13c2,d4521f9b1cc05573,retrieve,2024-11-05 01:26:54.175334,2024-11-05 01:26:54.251075,[],OK,,1730770014.175334,1730770014.251075,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-05 01:26:54,231 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:54,235 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,236 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,241 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:26:54,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,244 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,244 - httpcore.connection - [_trace.py:85] - DEBUG']",26.2,1005,0.07574105262756348
987,1753,77b627f6cfa2ba30,9575b669739d13c2,embedding,2024-11-05 01:26:54.176046,2024-11-05 01:26:54.224502,[],OK,,1730770014.176046,1730770014.224502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.2,600,0.04845619201660156
988,1753,f22d03ebf39e5711,d4521f9b1cc05573,reranking,2024-11-05 01:26:54.264363,2024-11-05 01:26:54.647956,[],OK,,1730770014.264363,1730770014.647956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.2,1005,0.3835928440093994
989,1753,88177678de7ec4c7,d4521f9b1cc05573,llm,2024-11-05 01:26:54.654545,2024-11-05 01:26:56.381019,[],OK,,1730770014.654545,1730770016.381019,0,1,0,1,0,0,1,10,0,0,0,0,1,1,1,1,1,"['2024-11-05 01:26:54,657 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:26:54,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:54,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,376 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:26:56,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,379 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:26:54,719 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:26:54,722 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:26:55,286 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 01:26:56,354 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:26:56,376 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.7264740467071533
990,1753,8c3460d725139b4c,88177678de7ec4c7,llm_request,2024-11-05 01:26:54.719508,2024-11-05 01:26:56.353258,[],OK,,1730770014.719508,1730770016.353258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.6337499618530273
991,1753,a09011977f89b00b,8c3460d725139b4c,llm_scheduler,2024-11-05 09:26:54.740979,2024-11-05 09:26:54.762449,[],OK,,1730770014.7409787,1730770014.7624493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.3,1005,0.02147054672241211
992,1753,745df5ca8b5a41e6,8c3460d725139b4c,llm_generate,2024-11-05 09:26:55.268519,2024-11-05 09:26:56.325083,[],OK,,1730770015.2685194,1730770016.3250823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.3,1005,1.056562900543213
993,1754,a51455f7cc12d37c,,query,2024-11-05 01:26:56.402164,2024-11-05 01:26:58.667215,[],OK,,1730770016.402164,1730770018.667215,4,1,1,2,1,4,1,20,1,0,1,0,0,1,1,1,1,"['2024-11-05 01:26:56,458 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:56,463 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,465 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,468 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,469 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:26:56,469 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,471 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,472 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,472 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,472 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,472 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,489 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:56,492 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:26:56,893 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:56,894 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:26:56,894 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:26:56,897 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:26:56,898 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:58,656 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:58,657 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:26:58,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:58,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:58,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:58,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:58,659 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:26:58,666 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:58,667 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:26:56,944 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:26:56,945 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:26:58,635 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:26:58,657 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.2650511264801025
994,1754,98b83956fb1f34ac,a51455f7cc12d37c,retrieve,2024-11-05 01:26:56.402952,2024-11-05 01:26:56.479022,[],OK,,1730770016.402952,1730770016.479022,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-05 01:26:56,458 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:26:56,463 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,465 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,468 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,469 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:26:56,469 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,471 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,472 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,472 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,472 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:26:56,472 - httpcore.connection - [_trace.py:85] - DEBUG']",24.8,1005,0.07607007026672363
995,1754,8dc469d2c144792b,98b83956fb1f34ac,embedding,2024-11-05 01:26:56.403674,2024-11-05 01:26:56.453076,[],OK,,1730770016.403674,1730770016.453076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.8,600,0.04940199851989746
996,1754,98b37c85202d349a,a51455f7cc12d37c,reranking,2024-11-05 01:26:56.500928,2024-11-05 01:26:56.888686,[],OK,,1730770016.500928,1730770016.888686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.8,1005,0.3877580165863037
