id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
114,297,a68c4993e5ec9860,3101c8200cafa2c5,retrieve,2024-10-30 15:02:07.062171,2024-10-30 15:02:08.134946,[],OK,,1730300527.062171,1730300528.134946,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-30 15:02:07,114 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:07,118 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:07,120 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:07,120 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:07,121 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:07,121 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:07,121 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:07,121 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:07,124 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:07,124 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:02:07,125 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:07,127 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:07,127 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:07,127 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:07,127 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:07,128 - httpcore.connection - [_trace.py:85] - DEBUG']",11.6,1005.0,1.07277512550354
115,297,a164a5714cea3c9a,a68c4993e5ec9860,embedding,2024-10-30 15:02:07.062855,2024-10-30 15:02:07.109730,[],OK,,1730300527.062855,1730300527.10973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005.0,0.046875
116,297,600bc66292ca1679,3101c8200cafa2c5,reranking,2024-10-30 15:02:08.153610,2024-10-30 15:02:08.531602,[],OK,,1730300528.15361,1730300528.531602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005.0,0.3779919147491455
117,297,c1c6c69505bdbacd,3101c8200cafa2c5,llm,2024-10-30 15:02:08.537210,2024-10-30 15:02:14.342218,[],OK,,1730300528.53721,1730300534.342218,0,10,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,"['2024-10-30 15:02:08,539 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 15:02:08,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:08,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:08,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:08,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:08,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,338 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:02:14,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,340 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 15:02:09,434 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 15:02:09,438 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 15:02:11,037 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 15:02:14,039 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 15:02:14,338 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,5.8050079345703125
118,297,324f550f4e7aef59,c1c6c69505bdbacd,llm_request,2024-10-30 15:02:09.433844,2024-10-30 15:02:14.038993,[],OK,,1730300529.433844,1730300534.038993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,4.605148792266846
119,297,21e807ddb2007eaa,324f550f4e7aef59,llm_scheduler,2024-10-30 23:02:10.035131,2024-10-30 23:02:10.636417,[],OK,,1730300530.0351307,1730300530.6364172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005.0,0.6012864112854004
120,297,7c7f18567b988d35,324f550f4e7aef59,llm_generate,2024-10-30 23:02:10.833871,2024-10-30 23:02:13.833536,[],OK,,1730300530.8338711,1730300533.833536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005.0,2.999664783477783
121,298,4f348cdcaf139a7e,,query,2024-10-30 15:02:14.361932,2024-10-30 15:02:21.647547,[],OK,,1730300534.361932,1730300541.647547,1,20,0,1,4,1,1,4,1,2,1,1,1,1,1,1,1,"['2024-10-30 15:02:14,419 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:14,424 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,426 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,426 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,430 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:02:14,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:15,449 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:15,453 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 15:02:15,847 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:15,847 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 15:02:15,848 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 15:02:15,851 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 15:02:15,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:15,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:15,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:15,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:15,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,633 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,634 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:02:21,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,637 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 15:02:21,642 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-10-30 15:02:21,646 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:21,647 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 15:02:16,635 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 15:02:16,639 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 15:02:18,238 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 15:02:21,137 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 15:02:21,635 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.285614967346191
122,298,a21125d524808aa5,4f348cdcaf139a7e,retrieve,2024-10-30 15:02:14.362648,2024-10-30 15:02:15.441322,[],OK,,1730300534.362648,1730300535.441322,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-30 15:02:14,419 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:14,424 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,426 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,426 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,430 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:02:14,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:14,433 - httpcore.connection - [_trace.py:85] - DEBUG']",12.0,1005.0,1.078674077987671
123,298,ffec81b471bd63d7,a21125d524808aa5,embedding,2024-10-30 15:02:14.363347,2024-10-30 15:02:14.414168,[],OK,,1730300534.363347,1730300534.414168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005.0,0.05082082748413086
124,298,650ce0caf36261f3,4f348cdcaf139a7e,reranking,2024-10-30 15:02:15.460512,2024-10-30 15:02:15.842931,[],OK,,1730300535.460512,1730300535.842931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005.0,0.3824191093444824
125,298,dca8ea7c49f1a12c,4f348cdcaf139a7e,llm,2024-10-30 15:02:15.848661,2024-10-30 15:02:21.639702,[],OK,,1730300535.848661,1730300541.639702,0,10,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,"['2024-10-30 15:02:15,851 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 15:02:15,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:15,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:15,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:15,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:15,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,633 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,634 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:02:21,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,637 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 15:02:16,635 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 15:02:16,639 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 15:02:18,238 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 15:02:21,137 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 15:02:21,635 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,5.791041135787964
126,298,d50413fa9c1607dd,dca8ea7c49f1a12c,llm_request,2024-10-30 15:02:16.635669,2024-10-30 15:02:21.136858,[],OK,,1730300536.635669,1730300541.136858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,4.5011889934539795
127,298,642304964dd66bd0,d50413fa9c1607dd,llm_scheduler,2024-10-30 23:02:17.231816,2024-10-30 23:02:17.827962,[],OK,,1730300537.2318156,1730300537.827962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.0,1005.0,0.5961463451385498
128,298,8513827b4ed72642,d50413fa9c1607dd,llm_generate,2024-10-30 23:02:18.033956,2024-10-30 23:02:20.736574,[],OK,,1730300538.033956,1730300540.7365744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.0,1005.0,2.702618360519409
129,299,ea4a89f46f89e915,,query,2024-10-30 15:02:21.659760,2024-10-30 15:02:28.549030,[],OK,,1730300541.65976,1730300548.54903,1,20,0,1,4,1,1,4,1,2,1,1,1,1,1,1,1,"['2024-10-30 15:02:21,713 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:21,717 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,719 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,723 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:02:21,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,725 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,725 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:22,735 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:22,737 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 15:02:23,116 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:23,116 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 15:02:23,116 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 15:02:23,119 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 15:02:23,120 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:23,120 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:23,120 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:23,120 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:23,120 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,537 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:02:28,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,539 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,539 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 15:02:28,543 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-10-30 15:02:28,547 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:28,548 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 15:02:23,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 15:02:23,935 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 15:02:24,032 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 15:02:28,233 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 15:02:28,537 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,6.889270067214966
130,299,7ceb242e0844b849,ea4a89f46f89e915,retrieve,2024-10-30 15:02:21.660487,2024-10-30 15:02:22.730736,[],OK,,1730300541.660487,1730300542.730736,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-30 15:02:21,713 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:21,717 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,719 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,723 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:02:21,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,725 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:21,725 - httpcore.connection - [_trace.py:85] - DEBUG']",9.6,1005.0,1.070249080657959
131,299,461a498f2c4cb2f1,7ceb242e0844b849,embedding,2024-10-30 15:02:21.661199,2024-10-30 15:02:21.708340,[],OK,,1730300541.661199,1730300541.70834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.6,1005.0,0.04714083671569824
132,299,fa34e2f8f9f4d077,ea4a89f46f89e915,reranking,2024-10-30 15:02:22.739260,2024-10-30 15:02:23.111656,[],OK,,1730300542.73926,1730300543.111656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.6,1005.0,0.37239599227905273
133,299,497878ef8f579bab,ea4a89f46f89e915,llm,2024-10-30 15:02:23.117347,2024-10-30 15:02:28.541179,[],OK,,1730300543.117347,1730300548.541179,0,10,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,"['2024-10-30 15:02:23,119 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 15:02:23,120 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:23,120 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:23,120 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:23,120 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:23,120 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,537 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:02:28,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,539 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,539 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 15:02:23,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 15:02:23,935 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 15:02:24,032 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 15:02:28,233 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 15:02:28,537 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,5.423831939697266
134,299,b766443fa245bf92,497878ef8f579bab,llm_request,2024-10-30 15:02:23.839178,2024-10-30 15:02:28.232938,[],OK,,1730300543.839178,1730300548.232938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,4.3937599658966064
135,299,86db49c99deb650d,b766443fa245bf92,llm_scheduler,2024-10-30 23:02:24.332780,2024-10-30 23:02:24.826383,[],OK,,1730300544.3327804,1730300544.8263829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005.0,0.4936025142669678
136,299,1b3d8ef6cf3a4691,b766443fa245bf92,llm_generate,2024-10-30 23:02:25.133772,2024-10-30 23:02:27.935738,[],OK,,1730300545.1337717,1730300547.9357383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005.0,2.801966667175293
137,300,37cd99716a097f86,,query,2024-10-30 15:02:28.563250,2024-10-30 15:02:35.241685,[],OK,,1730300548.56325,1730300555.241685,1,20,0,1,4,1,1,4,1,2,1,1,1,1,1,1,1,"['2024-10-30 15:02:28,616 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:28,620 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,622 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,626 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:02:28,626 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,628 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:28,629 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:02:29,644 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:29,647 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 15:02:30,040 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:30,041 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 15:02:30,041 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 15:02:30,044 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 15:02:30,045 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:30,045 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:30,045 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:30,045 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:30,045 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:35,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:35,237 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:02:35,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:35,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:35,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:35,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:02:35,238 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 15:02:35,239 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-10-30 15:02:35,241 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:02:35,241 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 15:02:30,738 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 15:02:30,739 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 15:02:31,932 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 15:02:34,942 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 15:02:35,237 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,6.6784348487854
