id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
106,449,49569b360c4bab79,676b23c397f113ae,retrieve,2024-10-30 23:48:15.324811,2024-10-30 23:48:16.404787,[],OK,,1730332095.324811,1730332096.404787,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:48:15,382 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:15,388 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:15,390 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:15,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:15,391 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:15,391 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:15,391 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:15,391 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:15,394 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:15,394 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:15,394 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:15,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:15,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:15,397 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:15,397 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:15,397 - httpcore.connection - [_trace.py:85] - DEBUG']",19.2,1005,1.0799760818481445
107,449,79c7316ad6c0a47b,49569b360c4bab79,embedding,2024-10-30 23:48:15.325570,2024-10-30 23:48:15.374871,[],OK,,1730332095.32557,1730332095.374871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.2,405,0.0493009090423584
108,449,c291ec5e139c1f0f,676b23c397f113ae,reranking,2024-10-30 23:48:16.425272,2024-10-30 23:48:16.806075,[],OK,,1730332096.425272,1730332096.806075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.2,1005,0.38080310821533203
109,449,d692768d7ecc7186,676b23c397f113ae,llm,2024-10-30 23:48:16.813090,2024-10-30 23:48:17.798000,[],OK,,1730332096.81309,1730332097.798,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,"['2024-10-30 23:48:16,815 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:48:16,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:16,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:16,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:16,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:16,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,793 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,794 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:17,794 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,796 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:48:16,876 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:48:16,879 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:48:17,771 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:48:17,794 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9849100112915039
110,449,c734bb05788c31f6,d692768d7ecc7186,llm_request,2024-10-30 23:48:16.876608,2024-10-30 23:48:17.770682,[],OK,,1730332096.876608,1730332097.770682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8940742015838623
111,449,a5c780640ff107c5,c734bb05788c31f6,llm_scheduler,2024-10-31 07:48:16.897301,2024-10-31 07:48:16.917994,[],OK,,1730332096.8973014,1730332096.9179945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],46.8,1005,0.020693063735961914
112,449,c97c856e1a1d3d96,c734bb05788c31f6,llm_generate,2024-10-31 07:48:17.395609,2024-10-31 07:48:17.740655,[],OK,,1730332097.395609,1730332097.740655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],46.8,1005,0.3450460433959961
113,450,b4922b134a6a91bc,,query,2024-10-30 23:48:17.819420,2024-10-30 23:48:20.295825,[],OK,,1730332097.81942,1730332100.295825,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 23:48:17,877 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:17,881 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,883 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,883 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,884 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,884 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,884 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,885 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,886 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,887 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:17,887 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,889 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,890 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:18,905 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:18,908 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:48:19,299 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:19,300 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:48:19,300 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:48:19,303 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:48:19,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:19,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:19,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:19,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:19,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,283 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,283 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:20,284 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,285 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,285 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,285 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,286 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:48:20,294 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:20,295 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:48:19,365 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:48:19,367 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:48:19,900 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:48:20,260 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:48:20,283 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.476404905319214
114,450,828ff1c9ff034c6f,b4922b134a6a91bc,retrieve,2024-10-30 23:48:17.820202,2024-10-30 23:48:18.897136,[],OK,,1730332097.820202,1730332098.897136,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:48:17,877 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:17,881 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,883 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,883 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,884 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,884 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,884 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,885 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,886 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,887 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:17,887 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,889 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:17,890 - httpcore.connection - [_trace.py:85] - DEBUG']",19.2,1005,1.0769338607788086
115,450,b125a2722df7b95e,828ff1c9ff034c6f,embedding,2024-10-30 23:48:17.820971,2024-10-30 23:48:17.870021,[],OK,,1730332097.820971,1730332097.870021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.2,405,0.049050092697143555
116,450,26cf6b0f6bf07365,b4922b134a6a91bc,reranking,2024-10-30 23:48:18.915536,2024-10-30 23:48:19.296530,[],OK,,1730332098.915536,1730332099.29653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.2,1005,0.3809940814971924
117,450,0ea02daf2421f2bd,b4922b134a6a91bc,llm,2024-10-30 23:48:19.301490,2024-10-30 23:48:20.288251,[],OK,,1730332099.30149,1730332100.288251,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 23:48:19,303 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:48:19,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:19,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:19,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:19,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:19,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,283 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,283 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:20,284 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,285 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,285 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,285 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,286 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:48:19,365 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:48:19,367 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:48:19,900 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:48:20,260 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:48:20,283 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9867608547210693
118,450,d960af85c9df7e44,0ea02daf2421f2bd,llm_request,2024-10-30 23:48:19.365223,2024-10-30 23:48:20.260170,[],OK,,1730332099.365223,1730332100.26017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8949470520019531
119,450,f1188090f42f9944,d960af85c9df7e44,llm_scheduler,2024-10-31 07:48:19.385683,2024-10-31 07:48:19.406143,[],OK,,1730332099.3856833,1730332099.4061434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.0,1005,0.020460128784179688
120,450,531ddb7e1816d3b1,d960af85c9df7e44,llm_generate,2024-10-31 07:48:19.882324,2024-10-31 07:48:20.230650,[],OK,,1730332099.8823235,1730332100.2306504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.0,1005,0.3483269214630127
121,451,d4be154891060845,,query,2024-10-30 23:48:20.308636,2024-10-30 23:48:22.703523,[],OK,,1730332100.308636,1730332102.703523,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,0,"['2024-10-30 23:48:20,365 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:20,370 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,371 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,373 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,373 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,375 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:20,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,378 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,378 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:21,394 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:21,398 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:48:21,790 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:21,791 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:48:21,791 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:48:21,794 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:48:21,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:21,796 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:21,796 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:21,796 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:21,796 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:22,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:22,691 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:22,692 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:22,692 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:22,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:22,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:22,693 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:48:22,702 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:22,703 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:48:21,855 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:48:21,858 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:48:22,669 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:48:22,691 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.3948869705200195
122,451,6c86b8e39fd4ea47,d4be154891060845,retrieve,2024-10-30 23:48:20.309414,2024-10-30 23:48:21.385323,[],OK,,1730332100.309414,1730332101.385323,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:48:20,365 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:20,370 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,371 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,373 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,373 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,375 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:20,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,378 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:20,378 - httpcore.connection - [_trace.py:85] - DEBUG']",26.2,1005,1.07590913772583
123,451,162b21b3f1f0ec67,6c86b8e39fd4ea47,embedding,2024-10-30 23:48:20.310140,2024-10-30 23:48:20.359545,[],OK,,1730332100.31014,1730332100.359545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.2,405,0.04940509796142578
124,451,43047a2e769e1712,d4be154891060845,reranking,2024-10-30 23:48:21.405749,2024-10-30 23:48:21.785419,[],OK,,1730332101.405749,1730332101.785419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.2,1005,0.3796699047088623
125,451,c615777572039a08,d4be154891060845,llm,2024-10-30 23:48:21.792089,2024-10-30 23:48:22.695651,[],OK,,1730332101.792089,1730332102.695651,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,"['2024-10-30 23:48:21,794 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:48:21,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:21,796 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:21,796 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:21,796 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:21,796 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:22,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:22,691 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:22,692 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:22,692 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:22,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:22,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:22,693 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:48:21,855 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:48:21,858 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:48:22,669 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:48:22,691 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.903562068939209
126,451,4160ff927c7550f2,c615777572039a08,llm_request,2024-10-30 23:48:21.855499,2024-10-30 23:48:22.668968,[],OK,,1730332101.855499,1730332102.668968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8134689331054688
127,451,a999f074081e204d,4160ff927c7550f2,llm_scheduler,2024-10-31 07:48:21.876231,2024-10-31 07:48:21.896963,[],OK,,1730332101.876231,1730332101.896963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.0,1005,0.02073192596435547
128,451,3290d25707c35e8e,4160ff927c7550f2,llm_generate,2024-10-31 07:48:22.372056,2024-10-31 07:48:22.641556,[],OK,,1730332102.3720565,1730332102.6415565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.0,1005,0.2695000171661377
129,454,18fc1361d78babd0,,query,2024-10-30 23:48:28.784164,2024-10-30 23:48:31.267322,[],OK,,1730332108.784164,1730332111.267322,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 23:48:28,837 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:28,841 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:28,843 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:28,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:28,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:28,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:28,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:28,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:28,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:28,847 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:28,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:28,849 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:28,849 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:28,849 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:28,850 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:28,850 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:29,865 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:29,868 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:48:30,265 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:30,266 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:48:30,266 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:48:30,269 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:48:30,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:30,271 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:30,271 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:30,271 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:30,271 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:31,256 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:31,257 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:31,257 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:31,258 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:31,258 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:31,258 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:31,259 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:48:31,265 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:31,267 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:48:30,330 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:48:30,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:48:30,867 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:48:31,234 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:48:31,257 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.4831581115722656
