id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
614,1902,ea6372f509f107ab,4e2629db4c66fe6c,llm_request,2024-11-05 04:31:55.907107,2024-11-05 04:31:58.177935,[],OK,,1730781115.907107,1730781118.177935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.2708277702331543
615,1902,cf939b4ec01319f8,ea6372f509f107ab,llm_scheduler,2024-11-05 12:31:55.930633,2024-11-05 12:31:55.954158,[],OK,,1730781115.9306326,1730781115.954158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],87.1,1005,0.023525476455688477
616,1902,72a726325a90fd62,ea6372f509f107ab,llm_generate,2024-11-05 12:31:56.717184,2024-11-05 12:31:58.152161,[],OK,,1730781116.7171836,1730781118.152161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],87.1,1005,1.4349772930145264
617,1903,da7586764776ba72,,query,2024-11-05 04:31:58.224325,2024-11-05 04:32:00.755688,[],OK,,1730781118.224325,1730781120.755688,1,1,4,4,2,1,0,1,0,1,20,1,1,1,1,1,1,"['2024-11-05 04:31:58,279 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:31:58,284 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,285 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,285 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,289 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,289 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:31:58,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,292 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,293 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,307 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:31:58,310 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 04:31:58,701 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:31:58,702 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 04:31:58,702 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 04:31:58,705 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 04:31:58,706 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,706 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,706 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,706 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,706 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,744 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:32:00,744 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,745 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,745 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,746 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,746 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 04:32:00,754 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:32:00,755 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 04:31:58,771 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 04:31:58,774 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 04:31:59,754 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 04:32:00,722 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 04:32:00,744 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.531363010406494
618,1903,7d0655541550e538,da7586764776ba72,retrieve,2024-11-05 04:31:58.225084,2024-11-05 04:31:58.299884,[],OK,,1730781118.225084,1730781118.299884,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-05 04:31:58,279 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:31:58,284 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,285 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,285 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,289 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,289 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:31:58,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,292 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,293 - httpcore.connection - [_trace.py:85] - DEBUG']",20.6,1005,0.07480001449584961
619,1903,76ebfb0a1021063d,7d0655541550e538,embedding,2024-11-05 04:31:58.225778,2024-11-05 04:31:58.272269,[],OK,,1730781118.225778,1730781118.272269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.6,810,0.04649090766906738
620,1903,9343faf6a1aa015f,da7586764776ba72,reranking,2024-11-05 04:31:58.313016,2024-11-05 04:31:58.696543,[],OK,,1730781118.313016,1730781118.696543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.6,1005,0.3835270404815674
621,1903,7cc9505488c95fcc,da7586764776ba72,llm,2024-11-05 04:31:58.702883,2024-11-05 04:32:00.748398,[],OK,,1730781118.702883,1730781120.748398,0,0,0,0,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-05 04:31:58,705 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 04:31:58,706 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,706 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,706 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,706 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:31:58,706 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,744 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:32:00,744 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,745 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,745 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,746 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,746 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 04:31:58,771 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 04:31:58,774 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 04:31:59,754 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 04:32:00,722 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 04:32:00,744 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.0455150604248047
622,1903,e2e1dda888253dd2,7cc9505488c95fcc,llm_request,2024-11-05 04:31:58.771781,2024-11-05 04:32:00.722085,[],OK,,1730781118.771781,1730781120.722085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.9503040313720703
623,1903,52c6e0f0cd06adc9,e2e1dda888253dd2,llm_scheduler,2024-11-05 12:31:58.794429,2024-11-05 12:31:58.817076,[],OK,,1730781118.7944288,1730781118.8170762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.9,1005,0.022647380828857422
624,1903,f56f33ec2c704713,e2e1dda888253dd2,llm_generate,2024-11-05 12:31:59.496682,2024-11-05 12:32:00.695376,[],OK,,1730781119.4966822,1730781120.6953757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.9,1005,1.1986935138702393
625,1904,b4fefd867315e6af,,query,2024-11-05 04:32:00.767941,2024-11-05 04:32:02.779649,[],OK,,1730781120.767941,1730781122.779649,1,1,4,4,2,1,0,1,0,1,20,1,1,1,0,1,1,"['2024-11-05 04:32:00,824 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:32:00,830 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,831 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,836 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:32:00,836 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,855 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:32:00,857 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 04:32:01,244 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:32:01,245 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 04:32:01,245 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 04:32:01,248 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 04:32:01,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:01,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:01,253 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:01,253 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:01,253 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,767 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,768 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:32:02,768 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,769 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,769 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,770 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,770 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 04:32:02,778 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:32:02,779 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 04:32:01,319 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 04:32:01,321 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 04:32:02,746 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 04:32:02,768 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.0117080211639404
626,1904,ac9da1c0b5db08e8,b4fefd867315e6af,retrieve,2024-11-05 04:32:00.768676,2024-11-05 04:32:00.847283,[],OK,,1730781120.768676,1730781120.847283,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-05 04:32:00,824 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:32:00,830 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,831 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,836 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:32:00,836 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:00,839 - httpcore.connection - [_trace.py:85] - DEBUG']",25.4,1005,0.07860684394836426
627,1904,3b9a1a75c754ab33,ac9da1c0b5db08e8,embedding,2024-11-05 04:32:00.769377,2024-11-05 04:32:00.816539,[],OK,,1730781120.769377,1730781120.816539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,810,0.04716205596923828
628,1904,d8714b0b446b8177,b4fefd867315e6af,reranking,2024-11-05 04:32:00.860727,2024-11-05 04:32:01.239810,[],OK,,1730781120.860727,1730781121.23981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005,0.37908291816711426
629,1904,111214dc571773b7,b4fefd867315e6af,llm,2024-11-05 04:32:01.246135,2024-11-05 04:32:02.772237,[],OK,,1730781121.246135,1730781122.772237,0,0,0,0,1,1,0,1,0,0,10,0,1,1,0,1,1,"['2024-11-05 04:32:01,248 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 04:32:01,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:01,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:01,253 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:01,253 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:01,253 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,767 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,768 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:32:02,768 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,769 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,769 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,770 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,770 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 04:32:01,319 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 04:32:01,321 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 04:32:02,746 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 04:32:02,768 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.526102066040039
630,1904,b0554d35e756181d,111214dc571773b7,llm_request,2024-11-05 04:32:01.319066,2024-11-05 04:32:02.745975,[],OK,,1730781121.319066,1730781122.745975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.4269089698791504
631,1904,303fb2967d174cc9,b0554d35e756181d,llm_scheduler,2024-11-05 12:32:01.342885,2024-11-05 12:32:01.366704,[],OK,,1730781121.3428843,1730781121.3667035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.9,1005,0.0238192081451416
632,1904,4f030f491dc43e88,b0554d35e756181d,llm_generate,2024-11-05 12:32:02.149346,2024-11-05 12:32:02.721074,[],OK,,1730781122.1493464,1730781122.721074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.9,1005,0.5717277526855469
633,1905,deb408a962750410,,query,2024-11-05 04:32:02.791757,2024-11-05 04:32:05.300520,[],OK,,1730781122.791757,1730781125.30052,1,1,4,4,2,1,0,1,0,1,20,1,1,1,1,1,1,"['2024-11-05 04:32:02,846 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:32:02,850 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,851 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,853 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,853 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,855 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,855 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:32:02,856 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,859 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,859 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,859 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,873 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:32:02,875 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 04:32:03,262 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:32:03,263 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 04:32:03,263 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 04:32:03,266 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 04:32:03,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:03,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:03,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:03,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:03,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:05,288 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:05,289 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:32:05,289 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:05,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:05,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:05,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:05,291 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 04:32:05,299 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:32:05,300 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 04:32:03,377 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 04:32:03,379 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 04:32:04,826 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 04:32:05,266 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 04:32:05,289 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.508762836456299
634,1905,e00f8dfd983294f3,deb408a962750410,retrieve,2024-11-05 04:32:02.792517,2024-11-05 04:32:02.866144,[],OK,,1730781122.792517,1730781122.866144,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-05 04:32:02,846 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:32:02,850 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,851 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,853 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,853 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,855 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,855 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:32:02,856 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,859 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,859 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:32:02,859 - httpcore.connection - [_trace.py:85] - DEBUG']",25.4,1005,0.07362699508666992
635,1905,730e24ce21eeecd4,e00f8dfd983294f3,embedding,2024-11-05 04:32:02.793225,2024-11-05 04:32:02.840614,[],OK,,1730781122.793225,1730781122.840614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,810,0.04738903045654297
636,1905,2bb6b1dfe120fc45,deb408a962750410,reranking,2024-11-05 04:32:02.878671,2024-11-05 04:32:03.257800,[],OK,,1730781122.878671,1730781123.2578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005,0.37912917137145996
637,1905,4f512a78a2cce348,deb408a962750410,llm,2024-11-05 04:32:03.263933,2024-11-05 04:32:05.293188,[],OK,,1730781123.263933,1730781125.293188,0,0,0,0,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-05 04:32:03,266 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 04:32:03,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:03,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:03,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:03,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:03,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:05,288 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:05,289 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:32:05,289 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:05,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:05,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:05,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:32:05,291 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 04:32:03,377 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 04:32:03,379 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 04:32:04,826 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 04:32:05,266 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 04:32:05,289 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.0292551517486572
638,1905,13e0a5412c940150,4f512a78a2cce348,llm_request,2024-11-05 04:32:03.377280,2024-11-05 04:32:05.266089,[],OK,,1730781123.37728,1730781125.266089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.8888089656829834
639,1905,66433fb9ab813d22,13e0a5412c940150,llm_scheduler,2024-11-05 12:32:03.399376,2024-11-05 12:32:03.421472,[],OK,,1730781123.399376,1730781123.4214723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.9,1005,0.02209639549255371
640,1905,935af0c66aaa19e2,13e0a5412c940150,llm_generate,2024-11-05 12:32:04.026784,2024-11-05 12:32:05.238191,[],OK,,1730781124.026784,1730781125.2381914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,1.2114074230194092
