id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
438,1169,9633df893ca69e9f,6d5c42b845705460,llm_request,2024-11-04 17:09:41.831743,2024-11-04 17:09:46.033517,[],OK,,1730740181.831743,1730740186.033517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.2017738819122314
439,1169,f2ad534bbc8678e7,9633df893ca69e9f,llm_scheduler,2024-11-05 01:09:41.940365,2024-11-05 01:09:42.048987,[],OK,,1730740181.9403648,1730740182.048987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.4,1005,0.10862207412719727
440,1169,dd45ecfdb6eee406,9633df893ca69e9f,llm_generate,2024-11-05 01:09:42.734214,2024-11-05 01:09:45.737816,[],OK,,1730740182.7342136,1730740185.7378163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.4,1005,3.0036027431488037
441,1170,215be3cc68ffb1c8,,query,2024-11-04 17:09:46.350603,2024-11-04 17:09:56.352239,[],OK,,1730740186.350603,1730740196.352239,20,1,1,2,1,1,1,4,1,1,4,0,2,1,1,1,1,"['2024-11-04 17:09:46,384 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:09:46,388 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,389 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,391 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,391 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,392 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,393 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:09:46,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,395 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,395 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,408 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:09:46,410 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 17:09:46,804 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:09:46,805 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 17:09:46,806 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 17:09:46,808 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:09:46,809 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,338 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:09:56,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,342 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:09:56,347 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 17:09:56,351 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:09:56,352 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 17:09:47,335 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:09:47,340 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:09:48,741 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:09:53,837 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:09:55,941 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:09:56,340 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.001635789871216
442,1170,33977f47726cfa1b,215be3cc68ffb1c8,retrieve,2024-11-04 17:09:46.350927,2024-11-04 17:09:46.401133,[],OK,,1730740186.350927,1730740186.401133,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-04 17:09:46,384 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:09:46,388 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,389 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,391 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,391 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,392 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,393 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:09:46,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,395 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,395 - httpcore.connection - [_trace.py:85] - DEBUG']",12.0,1005,0.05020594596862793
443,1170,0b8c197feb2f23ad,33977f47726cfa1b,embedding,2024-11-04 17:09:46.351214,2024-11-04 17:09:46.377295,[],OK,,1730740186.351214,1730740186.377295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.026081085205078125
444,1170,f75327e28d70e040,215be3cc68ffb1c8,reranking,2024-11-04 17:09:46.420151,2024-11-04 17:09:46.800563,[],OK,,1730740186.420151,1730740186.800563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.38041210174560547
445,1170,e2a53ed5643b52a7,215be3cc68ffb1c8,llm,2024-11-04 17:09:46.806516,2024-11-04 17:09:56.344614,[],OK,,1730740186.806516,1730740196.344614,10,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,1,"['2024-11-04 17:09:46,808 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:09:46,809 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:46,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,338 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:09:56,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,342 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:09:47,335 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:09:47,340 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:09:48,741 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:09:53,837 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:09:55,941 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:09:56,340 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,9.538098096847534
446,1170,e7bbd6ce2db32b11,e2a53ed5643b52a7,llm_request,2024-11-04 17:09:47.335590,2024-11-04 17:09:55.940467,[],OK,,1730740187.33559,1730740195.940467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,8.60487699508667
447,1170,4b03151b1b88c350,e7bbd6ce2db32b11,llm_scheduler,2024-11-05 01:09:47.739524,2024-11-05 01:09:48.143458,[],OK,,1730740187.739524,1730740188.143458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.4,1005,0.4039340019226074
448,1170,7a569d7fe28c9823,e7bbd6ce2db32b11,llm_generate,2024-11-05 01:09:48.633964,2024-11-05 01:09:55.639385,[],OK,,1730740188.6339638,1730740195.6393847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,7.005420923233032
449,1171,bd090e2566702b5b,,query,2024-11-04 17:09:56.364207,2024-11-04 17:10:01.649240,[],OK,,1730740196.364207,1730740201.64924,20,0,1,2,1,1,1,4,1,1,4,0,1,1,1,1,1,"['2024-11-04 17:09:56,417 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:09:56,422 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,423 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,423 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,428 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:09:56,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,431 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,431 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,459 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:09:56,462 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 17:09:57,297 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:09:57,297 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 17:09:57,298 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 17:09:57,301 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:09:57,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:57,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:57,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:57,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:57,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,638 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:10:01,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,640 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:10:01,648 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:10:01,649 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 17:09:57,831 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:09:57,836 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:09:59,041 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:10:01,439 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:10:01,638 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.2850329875946045
450,1171,47025fe0d494183f,bd090e2566702b5b,retrieve,2024-11-04 17:09:56.364926,2024-11-04 17:09:56.437946,[],OK,,1730740196.364926,1730740196.437946,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-04 17:09:56,417 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:09:56,422 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,423 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,423 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,428 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:09:56,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,431 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:09:56,431 - httpcore.connection - [_trace.py:85] - DEBUG']",12.6,1005,0.07301998138427734
451,1171,088d87adccdeb956,47025fe0d494183f,embedding,2024-11-04 17:09:56.365637,2024-11-04 17:09:56.412993,[],OK,,1730740196.365637,1730740196.412993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005,0.04735589027404785
452,1171,fed8d8d5ad4c05df,bd090e2566702b5b,reranking,2024-11-04 17:09:56.465553,2024-11-04 17:09:56.847941,[],OK,,1730740196.465553,1730740196.847941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005,0.3823878765106201
453,1171,a4e27ed15f38ead4,bd090e2566702b5b,llm,2024-11-04 17:09:57.298737,2024-11-04 17:10:01.642337,[],OK,,1730740197.298737,1730740201.642337,10,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-04 17:09:57,301 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:09:57,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:57,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:57,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:57,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:09:57,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,638 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:10:01,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,640 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:09:57,831 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:09:57,836 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:09:59,041 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:10:01,439 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:10:01,638 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.343600034713745
454,1171,43d7d8f52f46b23f,a4e27ed15f38ead4,llm_request,2024-11-04 17:09:57.742888,2024-11-04 17:10:01.438717,[],OK,,1730740197.742888,1730740201.438717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.695828914642334
455,1171,ecb9914237d20db6,43d7d8f52f46b23f,llm_scheduler,2024-11-05 01:09:58.138142,2024-11-05 01:09:58.533395,[],OK,,1730740198.1381416,1730740198.5333953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.4,1005,0.39525365829467773
456,1171,0f52a53a5cdb7b2d,43d7d8f52f46b23f,llm_generate,2024-11-05 01:09:58.934369,2024-11-05 01:10:01.334624,[],OK,,1730740198.9343686,1730740201.3346236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.2,1005,2.400254964828491
457,1172,4a6748ba92bf7bec,,query,2024-11-04 17:10:01.661300,2024-11-04 17:10:07.144162,[],OK,,1730740201.6613,1730740207.144162,20,0,1,2,1,1,1,4,1,1,4,0,1,1,1,1,1,"['2024-11-04 17:10:01,715 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:10:01,719 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,721 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,721 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,725 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:10:01,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,728 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,729 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,746 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:10:01,749 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 17:10:02,153 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:10:02,154 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 17:10:02,154 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 17:10:02,157 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:10:02,158 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:02,158 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:02,159 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:02,159 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:02,159 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:07,041 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:07,042 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:10:07,043 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:07,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:07,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:07,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:07,135 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:10:07,143 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:10:07,143 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 17:10:02,537 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:10:02,541 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:10:04,637 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:10:06,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:10:07,133 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.4828619956970215
458,1172,55c7cbe869c88aa7,4a6748ba92bf7bec,retrieve,2024-11-04 17:10:01.662010,2024-11-04 17:10:01.735733,[],OK,,1730740201.66201,1730740201.735733,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-04 17:10:01,715 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:10:01,719 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,721 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,721 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,725 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:10:01,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,728 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:10:01,729 - httpcore.connection - [_trace.py:85] - DEBUG']",13.2,1005,0.07372307777404785
459,1172,e6ab1fdfde1eed9b,55c7cbe869c88aa7,embedding,2024-11-04 17:10:01.662685,2024-11-04 17:10:01.710847,[],OK,,1730740201.662685,1730740201.710847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.2,1005,0.048161983489990234
460,1172,c66e34a46f1ac9f9,4a6748ba92bf7bec,reranking,2024-11-04 17:10:01.760386,2024-11-04 17:10:02.149088,[],OK,,1730740201.760386,1730740202.149088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.2,1005,0.3887019157409668
461,1172,74cf6720be8e7c7a,4a6748ba92bf7bec,llm,2024-11-04 17:10:02.155210,2024-11-04 17:10:07.136829,[],OK,,1730740202.15521,1730740207.136829,10,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-04 17:10:02,157 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:10:02,158 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:02,158 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:02,159 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:02,159 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:02,159 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:07,041 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:07,042 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:10:07,043 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:07,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:07,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:07,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:10:07,135 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:10:02,537 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:10:02,541 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:10:04,637 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:10:06,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:10:07,133 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.981618881225586
462,1172,005aa232867ac33f,74cf6720be8e7c7a,llm_request,2024-11-04 17:10:02.537215,2024-11-04 17:10:06.838357,[],OK,,1730740202.537215,1730740206.838357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.301141977310181
