id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
49,603,ec7301784dd48166,,query,2024-10-31 00:30:53.311780,2024-10-31 00:30:55.925235,[],OK,,1730334653.31178,1730334655.925235,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 00:30:53,336 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:53,338 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,339 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,342 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:53,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,343 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,343 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:54,362 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:54,366 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:30:54,943 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:54,943 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:30:54,944 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:30:54,947 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:30:54,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:54,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:54,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:54,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:54,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,914 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:55,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,916 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:30:55,924 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:55,925 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:30:54,997 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:30:54,999 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:30:55,891 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:30:55,914 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.613455057144165
50,603,86959f85fe3373db,ec7301784dd48166,retrieve,2024-10-31 00:30:53.312124,2024-10-31 00:30:54.348699,[],OK,,1730334653.312124,1730334654.348699,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 00:30:53,336 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:53,338 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,339 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,342 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:53,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,343 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,343 - httpcore.connection - [_trace.py:85] - DEBUG']",29.2,600.0,1.0365750789642334
51,603,cb4469edf597a111,86959f85fe3373db,embedding,2024-10-31 00:30:53.312397,2024-10-31 00:30:53.332655,[],OK,,1730334653.312397,1730334653.332655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],29.2,1005.0,0.020257949829101562
52,603,fb32253435b17f18,ec7301784dd48166,reranking,2024-10-31 00:30:54.373434,2024-10-31 00:30:54.938747,[],OK,,1730334654.373434,1730334654.938747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],29.2,600.0,0.5653128623962402
53,603,40afefb6e4447bb7,ec7301784dd48166,llm,2024-10-31 00:30:54.944598,2024-10-31 00:30:55.918011,[],OK,,1730334654.944598,1730334655.918011,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-31 00:30:54,947 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:30:54,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:54,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:54,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:54,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:54,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,914 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:55,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,916 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:30:54,997 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:30:54,999 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:30:55,891 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:30:55,914 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9734129905700684
54,603,64d06b24047595fb,40afefb6e4447bb7,llm_request,2024-10-31 00:30:54.997389,2024-10-31 00:30:55.890483,[],OK,,1730334654.997389,1730334655.890483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8930938243865967
55,603,1836c8f3839c3914,64d06b24047595fb,llm_scheduler,2024-10-31 08:30:55.017825,2024-10-31 08:30:55.038261,[],OK,,1730334655.0178251,1730334655.0382612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],36.2,1005.0,0.02043604850769043
56,603,d4385baed35058fe,64d06b24047595fb,llm_generate,2024-10-31 08:30:55.513739,2024-10-31 08:30:55.861148,[],OK,,1730334655.513739,1730334655.8611476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],36.2,1005.0,0.3474085330963135
57,604,393b43f943be43d0,,query,2024-10-31 00:30:55.939410,2024-10-31 00:30:58.595493,[],OK,,1730334655.93941,1730334658.595493,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-31 00:30:55,994 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:55,998 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,999 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,001 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,001 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,003 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:56,003 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,004 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,004 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,005 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,005 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,005 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:57,021 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:57,024 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:30:57,599 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:57,600 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:30:57,600 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:30:57,603 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:30:57,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:57,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:57,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:57,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:57,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,583 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,584 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:58,584 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,586 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:30:58,594 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:58,595 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:30:57,665 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:30:57,667 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:30:58,200 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:30:58,561 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:30:58,584 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.656083106994629
58,604,84d156ec66023bbc,393b43f943be43d0,retrieve,2024-10-31 00:30:55.940172,2024-10-31 00:30:57.012437,[],OK,,1730334655.940172,1730334657.012437,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 00:30:55,994 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:55,998 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:55,999 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,001 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,001 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,003 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:56,003 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,004 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,004 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,005 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,005 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:56,005 - httpcore.connection - [_trace.py:85] - DEBUG']",29.2,600.0,1.0722651481628418
59,604,7456374033471d1f,84d156ec66023bbc,embedding,2024-10-31 00:30:55.940875,2024-10-31 00:30:55.988683,[],OK,,1730334655.940875,1730334655.988683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],29.2,1005.0,0.047807931900024414
60,604,da11f6ab972f45f4,393b43f943be43d0,reranking,2024-10-31 00:30:57.032049,2024-10-31 00:30:57.594887,[],OK,,1730334657.032049,1730334657.594887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],29.2,600.0,0.562838077545166
61,604,0706d063790af0fa,393b43f943be43d0,llm,2024-10-31 00:30:57.600788,2024-10-31 00:30:58.588091,[],OK,,1730334657.600788,1730334658.588091,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 00:30:57,603 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:30:57,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:57,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:57,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:57,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:57,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,583 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,584 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:58,584 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,586 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:30:57,665 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:30:57,667 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:30:58,200 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:30:58,561 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:30:58,584 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9873027801513672
62,604,e9edc59ca80ab200,0706d063790af0fa,llm_request,2024-10-31 00:30:57.665020,2024-10-31 00:30:58.560599,[],OK,,1730334657.66502,1730334658.560599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8955790996551514
63,604,e3b44cf94779e491,e9edc59ca80ab200,llm_scheduler,2024-10-31 08:30:57.685442,2024-10-31 08:30:57.705863,[],OK,,1730334657.685442,1730334657.7058637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.0,1005.0,0.020421743392944336
64,604,84e0ce408dae2906,e9edc59ca80ab200,llm_generate,2024-10-31 08:30:58.183648,2024-10-31 08:30:58.531026,[],OK,,1730334658.1836476,1730334658.5310264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.0,1005.0,0.3473787307739258
65,605,6dcec41e3c63d60c,,query,2024-10-31 00:30:58.607800,2024-10-31 00:31:01.255528,[],OK,,1730334658.6078,1730334661.255528,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 00:30:58,663 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:58,667 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,669 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,669 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,669 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,672 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:58,672 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,674 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,674 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:59,690 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:59,693 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:31:00,265 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:31:00,265 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:31:00,265 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:31:00,268 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:31:00,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:00,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:00,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:00,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:00,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:01,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:01,244 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:31:01,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:01,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:01,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:01,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:01,246 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:31:01,254 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:31:01,255 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:31:00,330 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:31:00,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:31:01,221 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:31:01,244 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.6477279663085938
66,605,0a46444adea04f2b,6dcec41e3c63d60c,retrieve,2024-10-31 00:30:58.608568,2024-10-31 00:30:59.681293,[],OK,,1730334658.608568,1730334659.681293,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 00:30:58,663 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:58,667 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,669 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,669 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,669 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,672 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:58,672 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,674 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:58,674 - httpcore.connection - [_trace.py:85] - DEBUG']",25.6,600.0,1.0727250576019287
67,605,4e1ba7858ed1f228,0a46444adea04f2b,embedding,2024-10-31 00:30:58.609273,2024-10-31 00:30:58.657287,[],OK,,1730334658.609273,1730334658.657287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.6,1005.0,0.048013925552368164
68,605,22cad22338557702,6dcec41e3c63d60c,reranking,2024-10-31 00:30:59.701752,2024-10-31 00:31:00.260640,[],OK,,1730334659.701752,1730334660.26064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.6,600.0,0.5588879585266113
69,605,6f74b22c9952b912,6dcec41e3c63d60c,llm,2024-10-31 00:31:00.266432,2024-10-31 00:31:01.248402,[],OK,,1730334660.266432,1730334661.248402,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-31 00:31:00,268 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:31:00,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:00,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:00,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:00,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:00,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:01,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:01,244 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:31:01,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:01,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:01,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:01,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:31:01,246 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:31:00,330 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:31:00,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:31:01,221 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:31:01,244 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9819700717926025
70,605,28685bdd02c81d11,6f74b22c9952b912,llm_request,2024-10-31 00:31:00.330681,2024-10-31 00:31:01.220451,[],OK,,1730334660.330681,1730334661.220451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8897700309753418
71,605,04b9246cdb0b5f3c,28685bdd02c81d11,llm_scheduler,2024-10-31 08:31:00.351239,2024-10-31 08:31:00.371797,[],OK,,1730334660.3512387,1730334660.3717966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.0,1005.0,0.020557880401611328
72,605,9fe4aa78398c6acb,28685bdd02c81d11,llm_generate,2024-10-31 08:31:00.848235,2024-10-31 08:31:01.191394,[],OK,,1730334660.848235,1730334661.191394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.0,1005.0,0.34315919876098633
