id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
126,208,a802ab32f1095f1e,4ef259d56dcb41d6,llm_request,2024-10-30 13:52:32.099874,2024-10-30 13:52:34.334054,[],OK,,1730296352.099874,1730296354.334054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,2.234179973602295
127,208,aa08257f1824ab41,a802ab32f1095f1e,llm_scheduler,2024-10-30 21:52:32.120161,2024-10-30 21:52:32.140448,[],OK,,1730296352.1201613,1730296352.140448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],48.2,1005.0,0.02028679847717285
128,208,8cc65809800c6b43,a802ab32f1095f1e,llm_generate,2024-10-30 21:52:32.617201,2024-10-30 21:52:34.304883,[],OK,,1730296352.6172009,1730296354.3048823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],48.2,1005.0,1.6876814365386963
129,209,af107eb861fbbd36,,query,2024-10-30 13:52:34.439450,2024-10-30 13:52:38.525175,[],OK,,1730296354.43945,1730296358.525175,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 13:52:34,937 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:34,941 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,942 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,944 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,944 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,946 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,946 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:52:34,947 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:35,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:35,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:35,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:35,033 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:35,033 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:36,047 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:36,050 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:52:37,444 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:37,445 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:52:37,532 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:52:37,539 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:52:37,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:37,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:37,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:37,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:37,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:38,513 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:38,514 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:52:38,514 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:38,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:38,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:38,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:38,516 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:52:38,524 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:38,524 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:52:37,601 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:52:37,604 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:52:38,139 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:52:38,491 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:52:38,514 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,4.0857250690460205
130,209,5783ba3429c2c8b6,af107eb861fbbd36,retrieve,2024-10-30 13:52:34.440172,2024-10-30 13:52:36.038993,[],OK,,1730296354.440172,1730296356.038993,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:52:34,937 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:34,941 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,942 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,944 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,944 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,946 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:34,946 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:52:34,947 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:35,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:35,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:35,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:35,033 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:35,033 - httpcore.connection - [_trace.py:85] - DEBUG']",5.0,1005.0,1.5988209247589111
131,209,afe095fb51663e95,5783ba3429c2c8b6,embedding,2024-10-30 13:52:34.440852,2024-10-30 13:52:34.842183,[],OK,,1730296354.440852,1730296354.842183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.0,1005.0,0.40133118629455566
132,209,ce9cddb7a5217466,af107eb861fbbd36,reranking,2024-10-30 13:52:36.134410,2024-10-30 13:52:37.435370,[],OK,,1730296356.13441,1730296357.43537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.0,1005.0,1.3009600639343262
133,209,47f4998e1eef91f7,af107eb861fbbd36,llm,2024-10-30 13:52:37.533097,2024-10-30 13:52:38.518065,[],OK,,1730296357.533097,1730296358.518065,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 13:52:37,539 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:52:37,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:37,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:37,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:37,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:37,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:38,513 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:38,514 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:52:38,514 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:38,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:38,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:38,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:38,516 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:52:37,601 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:52:37,604 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:52:38,139 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:52:38,491 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:52:38,514 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9849679470062256
134,209,a2776fdff94cd0da,47f4998e1eef91f7,llm_request,2024-10-30 13:52:37.601345,2024-10-30 13:52:38.490748,[],OK,,1730296357.601345,1730296358.490748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8894028663635254
135,209,033832623049b17b,a2776fdff94cd0da,llm_scheduler,2024-10-30 21:52:37.622327,2024-10-30 21:52:37.643309,[],OK,,1730296357.622327,1730296357.6433094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1005.0,0.02098226547241211
136,209,fef9e67b52097da3,a2776fdff94cd0da,llm_generate,2024-10-30 21:52:38.120888,2024-10-30 21:52:38.462322,[],OK,,1730296358.120888,1730296358.4623215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1005.0,0.3414335250854492
137,210,98c3a1288e4ba586,,query,2024-10-30 13:52:38.539584,2024-10-30 13:52:42.768773,[],OK,,1730296358.539584,1730296362.768773,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,0,"['2024-10-30 13:52:39,037 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:39,042 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,043 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,043 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,044 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,044 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,044 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,044 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,047 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,047 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:52:39,047 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,133 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,133 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:40,147 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:40,151 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:52:41,836 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:41,836 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:52:41,837 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:52:41,841 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:52:41,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:41,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:41,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:41,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:41,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:42,756 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:42,757 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:52:42,758 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:42,758 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:42,759 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:42,759 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:42,759 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:52:42,767 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:42,768 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:52:41,903 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:52:41,905 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:52:42,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:52:42,757 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,4.229189157485962
138,210,6f618a0f44c8f509,98c3a1288e4ba586,retrieve,2024-10-30 13:52:38.540324,2024-10-30 13:52:40.138979,[],OK,,1730296358.540324,1730296360.138979,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:52:39,037 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:39,042 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,043 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,043 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,044 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,044 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,044 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,044 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,047 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,047 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:52:39,047 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,133 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:39,133 - httpcore.connection - [_trace.py:85] - DEBUG']",7.0,1005.0,1.5986549854278564
139,210,46ff55045cac8288,6f618a0f44c8f509,embedding,2024-10-30 13:52:38.541033,2024-10-30 13:52:38.942553,[],OK,,1730296358.541033,1730296358.942553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.0,1005.0,0.4015200138092041
140,210,207f2c8d3cb3b5fc,98c3a1288e4ba586,reranking,2024-10-30 13:52:40.234088,2024-10-30 13:52:41.740609,[],OK,,1730296360.234088,1730296361.740609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.0,1005.0,1.5065209865570068
141,210,b2ad3bcb55f5f515,98c3a1288e4ba586,llm,2024-10-30 13:52:41.838039,2024-10-30 13:52:42.761655,[],OK,,1730296361.838039,1730296362.761655,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,"['2024-10-30 13:52:41,841 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:52:41,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:41,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:41,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:41,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:41,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:42,756 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:42,757 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:52:42,758 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:42,758 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:42,759 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:42,759 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:42,759 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:52:41,903 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:52:41,905 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:52:42,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:52:42,757 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9236161708831787
142,210,5dcfcf618371eb47,b2ad3bcb55f5f515,llm_request,2024-10-30 13:52:41.903033,2024-10-30 13:52:42.734922,[],OK,,1730296361.903033,1730296362.734922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8318889141082764
143,210,ce99e25ef09243ef,5dcfcf618371eb47,llm_scheduler,2024-10-30 21:52:41.923604,2024-10-30 21:52:41.944175,[],OK,,1730296361.9236035,1730296361.9441743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1005.0,0.020570755004882812
144,210,f166fdcd6e24eada,5dcfcf618371eb47,llm_generate,2024-10-30 21:52:42.419733,2024-10-30 21:52:42.706806,[],OK,,1730296362.4197326,1730296362.7068057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],32.2,1005.0,0.28707313537597656
145,211,beea0d9bec351107,,query,2024-10-30 13:52:42.839471,2024-10-30 13:52:47.226531,[],OK,,1730296362.839471,1730296367.226531,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 13:52:43,335 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:43,340 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,342 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,346 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:52:43,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:44,447 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:44,450 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:52:46,137 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:46,139 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:52:46,139 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:52:46,232 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:52:46,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:46,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:46,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:46,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:46,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:47,214 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:47,215 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:52:47,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:47,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:47,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:47,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:47,217 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:52:47,225 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:47,226 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:52:46,295 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:52:46,297 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:52:46,830 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:52:47,192 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:52:47,215 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,4.387059926986694
146,211,ae2acd216f27a8c6,beea0d9bec351107,retrieve,2024-10-30 13:52:42.840204,2024-10-30 13:52:44.439188,[],OK,,1730296362.840204,1730296364.439188,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:52:43,335 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:52:43,340 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,342 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,346 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:52:43,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:52:43,433 - httpcore.connection - [_trace.py:85] - DEBUG']",6.0,1005.0,1.5989840030670166
147,211,368be4407831c6ad,ae2acd216f27a8c6,embedding,2024-10-30 13:52:42.840889,2024-10-30 13:52:43.241653,[],OK,,1730296362.840889,1730296363.241653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.0,1005.0,0.40076398849487305
148,211,178742354531b8bb,beea0d9bec351107,reranking,2024-10-30 13:52:44.535109,2024-10-30 13:52:46.041103,[],OK,,1730296364.535109,1730296366.041103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.0,1005.0,1.5059938430786133
149,211,b0e4f084f4bb3c9f,beea0d9bec351107,llm,2024-10-30 13:52:46.140869,2024-10-30 13:52:47.219505,[],OK,,1730296366.140869,1730296367.219505,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 13:52:46,232 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:52:46,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:46,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:46,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:46,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:46,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:47,214 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:47,215 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:52:47,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:47,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:47,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:47,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:52:47,217 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:52:46,295 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:52:46,297 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:52:46,830 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:52:47,192 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:52:47,215 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.0786361694335938
150,211,6fb3dafa6d9ed7ae,b0e4f084f4bb3c9f,llm_request,2024-10-30 13:52:46.294943,2024-10-30 13:52:47.192000,[],OK,,1730296366.294943,1730296367.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8970568180084229
151,211,ccbf965877fe84c5,6fb3dafa6d9ed7ae,llm_scheduler,2024-10-30 21:52:46.316122,2024-10-30 21:52:46.337302,[],OK,,1730296366.3161223,1730296366.337302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],32.2,1005.0,0.021179676055908203
