id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
342,4819,9a44df106074662f,b3e4f2a540c60914,llm_request,2024-11-06 07:31:49.064956,2024-11-06 07:31:56.446343,[],OK,,1730878309.064956,1730878316.446343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,7.381386995315552
343,4819,b645435d1ec2c806,9a44df106074662f,llm_scheduler,2024-11-06 15:31:49.088878,2024-11-06 15:31:49.112799,[],OK,,1730878309.0888777,1730878309.112799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],100.1,1005,0.02392125129699707
344,4819,635598da9cfe80d0,9a44df106074662f,llm_generate,2024-11-06 15:31:49.876957,2024-11-06 15:31:56.420473,[],OK,,1730878309.8769574,1730878316.420473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],100.1,1005,6.543515682220459
345,4821,7fde0cd198132776,,query,2024-11-06 07:32:02.213330,2024-11-06 07:32:08.300295,[],OK,,1730878322.21333,1730878328.300295,1,2,4,4,1,1,1,0,1,20,1,1,1,1,1,2,1,"['2024-11-06 07:32:02,268 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:02,272 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,274 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,274 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,274 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,277 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,277 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:32:02,277 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,279 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,280 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,295 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:02,298 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:32:02,685 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:02,685 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:32:02,686 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:32:02,688 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:32:02,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,288 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:32:08,288 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,289 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,289 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,290 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:32:08,295 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-06 07:32:08,299 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:08,300 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:32:02,754 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:32:02,756 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:32:03,259 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:32:08,264 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:32:08,274 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:32:08,288 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.086965084075928
346,4821,23c9fe2963e4c15d,7fde0cd198132776,retrieve,2024-11-06 07:32:02.214087,2024-11-06 07:32:02.286611,[],OK,,1730878322.214087,1730878322.286611,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-06 07:32:02,268 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:02,272 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,274 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,274 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,274 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,277 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,277 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:32:02,277 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,279 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,280 - httpcore.connection - [_trace.py:85] - DEBUG']",12.4,1005,0.0725240707397461
347,4821,895d180f99a9b85d,23c9fe2963e4c15d,embedding,2024-11-06 07:32:02.214784,2024-11-06 07:32:02.263820,[],OK,,1730878322.214784,1730878322.26382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1005,0.04903602600097656
348,4821,82012cfaa55f1699,7fde0cd198132776,reranking,2024-11-06 07:32:02.300848,2024-11-06 07:32:02.680736,[],OK,,1730878322.300848,1730878322.680736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1005,0.37988805770874023
349,4821,aa06c4687342986d,7fde0cd198132776,llm,2024-11-06 07:32:02.686741,2024-11-06 07:32:08.292241,[],OK,,1730878322.686741,1730878328.292241,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,2,1,"['2024-11-06 07:32:02,688 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:32:02,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:02,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,288 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:32:08,288 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,289 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,289 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,290 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:32:02,754 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:32:02,756 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:32:03,259 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:32:08,264 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:32:08,274 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:32:08,288 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.605499982833862
350,4821,cac9f43ae37cc4c4,aa06c4687342986d,llm_request,2024-11-06 07:32:02.754289,2024-11-06 07:32:08.263325,[],OK,,1730878322.754289,1730878328.263325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,5.509036064147949
351,4821,79df78532c51c71c,cac9f43ae37cc4c4,llm_scheduler,2024-11-06 15:32:02.776613,2024-11-06 15:32:02.798936,[],OK,,1730878322.7766123,1730878322.7989357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],93.5,1005,0.0223233699798584
352,4821,6252ae1606fca5d5,cac9f43ae37cc4c4,llm_generate,2024-11-06 15:32:03.428621,2024-11-06 15:32:08.235775,[],OK,,1730878323.4286213,1730878328.2357757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],93.5,1005,4.807154417037964
353,4822,98b0178c873e8dc5,,query,2024-11-06 07:32:08.312288,2024-11-06 07:32:11.381712,[],OK,,1730878328.312288,1730878331.381712,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,0,1,"['2024-11-06 07:32:08,365 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:08,369 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,371 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,371 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,374 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,375 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:32:08,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,378 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,378 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,395 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:08,397 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:32:08,788 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:08,789 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:32:08,790 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:32:08,792 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:32:08,793 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,794 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,794 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,794 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,794 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,369 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,370 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:32:11,370 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,371 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,371 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,371 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,372 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:32:11,380 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:11,381 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:32:08,858 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:32:08,861 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:32:11,348 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:32:11,370 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.0694239139556885
354,4822,89b65075208566d9,98b0178c873e8dc5,retrieve,2024-11-06 07:32:08.313048,2024-11-06 07:32:08.385822,[],OK,,1730878328.313048,1730878328.385822,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-06 07:32:08,365 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:08,369 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,371 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,371 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,372 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,374 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,375 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:32:08,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,378 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,378 - httpcore.connection - [_trace.py:85] - DEBUG']",13.6,1005,0.07277417182922363
355,4822,cda3fb2ce0d5f0e2,89b65075208566d9,embedding,2024-11-06 07:32:08.313795,2024-11-06 07:32:08.360901,[],OK,,1730878328.313795,1730878328.360901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.6,1005,0.047106027603149414
356,4822,34fc05f71eabb590,98b0178c873e8dc5,reranking,2024-11-06 07:32:08.401013,2024-11-06 07:32:08.784424,[],OK,,1730878328.401013,1730878328.784424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.6,1005,0.383411169052124
357,4822,e124901fb5d7bd48,98b0178c873e8dc5,llm,2024-11-06 07:32:08.790499,2024-11-06 07:32:11.374096,[],OK,,1730878328.790499,1730878331.374096,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,0,1,"['2024-11-06 07:32:08,792 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:32:08,793 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,794 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,794 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,794 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:08,794 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,369 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,370 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:32:11,370 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,371 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,371 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,371 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,372 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:32:08,858 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:32:08,861 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:32:11,348 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:32:11,370 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.58359694480896
358,4822,c018b89fcb7a7f7a,e124901fb5d7bd48,llm_request,2024-11-06 07:32:08.858582,2024-11-06 07:32:11.347683,[],OK,,1730878328.858582,1730878331.347683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.489100933074951
359,4822,c3ef8f9eeb2aa9d7,c018b89fcb7a7f7a,llm_scheduler,2024-11-06 15:32:08.881134,2024-11-06 15:32:08.903685,[],OK,,1730878328.8811336,1730878328.903685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],93.3,1005,0.022551536560058594
360,4822,8bb32347b2705f1e,c018b89fcb7a7f7a,llm_generate,2024-11-06 15:32:09.549994,2024-11-06 15:32:11.321200,[],OK,,1730878329.5499945,1730878331.3212004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],93.3,1005,1.7712059020996094
361,4823,5802f3281c09b3ab,,query,2024-11-06 07:32:11.394089,2024-11-06 07:32:18.339064,[],OK,,1730878331.394089,1730878338.339064,1,2,4,4,1,1,1,0,1,20,1,1,1,1,1,2,1,"['2024-11-06 07:32:11,453 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:11,459 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,460 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,464 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,464 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:32:11,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,467 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,467 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,480 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:11,482 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:32:11,869 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:11,870 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:32:11,870 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:32:11,873 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:32:11,874 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,874 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,874 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,874 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,874 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:18,326 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:18,326 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:32:18,327 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:18,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:18,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:18,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:18,329 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:32:18,333 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-06 07:32:18,337 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:18,338 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:32:11,925 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:32:11,927 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:32:13,283 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:32:18,302 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:32:18,312 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:32:18,326 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.944974899291992
362,4823,b11b6d75a376f415,5802f3281c09b3ab,retrieve,2024-11-06 07:32:11.394842,2024-11-06 07:32:11.473482,[],OK,,1730878331.394842,1730878331.473482,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-06 07:32:11,453 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:32:11,459 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,460 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,464 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,464 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:32:11,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,467 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,467 - httpcore.connection - [_trace.py:85] - DEBUG']",12.2,1005,0.07863998413085938
363,4823,d175af6332f4ffa5,b11b6d75a376f415,embedding,2024-11-06 07:32:11.395646,2024-11-06 07:32:11.444016,[],OK,,1730878331.395646,1730878331.444016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.0483698844909668
364,4823,fb05eb5605a244c5,5802f3281c09b3ab,reranking,2024-11-06 07:32:11.485425,2024-11-06 07:32:11.865514,[],OK,,1730878331.485425,1730878331.865514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.38008904457092285
365,4823,0f2043dcd4edbab7,5802f3281c09b3ab,llm,2024-11-06 07:32:11.871068,2024-11-06 07:32:18.330877,[],OK,,1730878331.871068,1730878338.330877,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,2,1,"['2024-11-06 07:32:11,873 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:32:11,874 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,874 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,874 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,874 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:11,874 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:18,326 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:18,326 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:32:18,327 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:18,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:18,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:18,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:32:18,329 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:32:11,925 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:32:11,927 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:32:13,283 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:32:18,302 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:32:18,312 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:32:18,326 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.459809064865112
366,4823,775390d3477acfbf,0f2043dcd4edbab7,llm_request,2024-11-06 07:32:11.925864,2024-11-06 07:32:18.301661,[],OK,,1730878331.925864,1730878338.301661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,6.3757970333099365
