id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
98,512,6feed8bae28e3445,cad99ff63e317838,retrieve,2024-10-30 23:57:51.717668,2024-10-30 23:57:52.790442,[],OK,,1730332671.717668,1730332672.790442,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 23:57:51,771 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:57:51,775 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:51,776 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:51,777 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:51,777 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:51,777 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:51,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:51,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:51,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:51,780 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:57:51,781 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:51,783 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:51,783 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:51,783 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:51,783 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:51,784 - httpcore.connection - [_trace.py:85] - DEBUG']",17.8,1005,1.0727739334106445
99,512,d45cc7cd66075057,6feed8bae28e3445,embedding,2024-10-30 23:57:51.718395,2024-10-30 23:57:51.765863,[],OK,,1730332671.718395,1730332671.765863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.8,810,0.047467947006225586
100,512,422d773abc24e2b8,cad99ff63e317838,reranking,2024-10-30 23:57:52.811914,2024-10-30 23:57:53.196678,[],OK,,1730332672.811914,1730332673.196678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.8,1005,0.3847639560699463
101,512,c7d3708d079440c4,cad99ff63e317838,llm,2024-10-30 23:57:53.202667,2024-10-30 23:57:55.434473,[],OK,,1730332673.202667,1730332675.434473,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 23:57:53,205 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:57:53,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:53,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:53,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:53,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:53,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,430 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:57:55,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,432 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:57:53,267 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:57:53,269 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:57:54,270 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:57:55,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:57:55,430 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.2318060398101807
102,512,2258edf30ff0952a,c7d3708d079440c4,llm_request,2024-10-30 23:57:53.267353,2024-10-30 23:57:55.406777,[],OK,,1730332673.267353,1730332675.406777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.1394238471984863
103,512,60ee7ca2d4a04770,2258edf30ff0952a,llm_scheduler,2024-10-31 07:57:53.287359,2024-10-31 07:57:53.307364,[],OK,,1730332673.2873583,1730332673.3073642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.7,1005,0.02000594139099121
104,512,e524ea7de254ace1,2258edf30ff0952a,llm_generate,2024-10-31 07:57:53.785243,2024-10-31 07:57:55.377038,[],OK,,1730332673.7852428,1730332675.3770382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.7,1005,1.5917954444885254
105,513,5cfef0af3bef0c68,,query,2024-10-30 23:57:55.454391,2024-10-30 23:57:57.907500,[],OK,,1730332675.454391,1730332677.9075,1,4,1,1,1,0,0,20,4,2,1,1,1,0,1,1,1,"['2024-10-30 23:57:55,512 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:57:55,516 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,518 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,522 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:57:55,522 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,524 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,525 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:56,540 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:57:56,544 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:57:56,938 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:57:56,939 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:57:56,940 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:57:56,944 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:57:56,946 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:56,946 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:56,946 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:56,947 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:56,947 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,894 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:57:57,895 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,897 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:57:57,906 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:57:57,907 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:57:57,010 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:57:57,012 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:57:57,872 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:57:57,894 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.4531090259552
106,513,3ff067bb9d90db70,5cfef0af3bef0c68,retrieve,2024-10-30 23:57:55.455173,2024-10-30 23:57:56.531523,[],OK,,1730332675.455173,1730332676.531523,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 23:57:55,512 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:57:55,516 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,518 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,522 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:57:55,522 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,524 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:55,525 - httpcore.connection - [_trace.py:85] - DEBUG']",17.8,1005,1.0763499736785889
107,513,82df3b7e558fa109,3ff067bb9d90db70,embedding,2024-10-30 23:57:55.455895,2024-10-30 23:57:55.507269,[],OK,,1730332675.455895,1730332675.507269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.8,810,0.051373958587646484
108,513,e7cbdf7c492ff9ba,5cfef0af3bef0c68,reranking,2024-10-30 23:57:56.549005,2024-10-30 23:57:56.932414,[],OK,,1730332676.549005,1730332676.932414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.3834090232849121
109,513,824c4861e4331345,5cfef0af3bef0c68,llm,2024-10-30 23:57:56.941002,2024-10-30 23:57:57.900039,[],OK,,1730332676.941002,1730332677.900039,0,0,1,0,1,0,0,10,0,1,0,0,1,0,1,1,1,"['2024-10-30 23:57:56,944 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:57:56,946 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:56,946 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:56,946 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:56,947 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:56,947 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,894 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:57:57,895 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,896 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,897 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:57:57,010 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:57:57,012 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:57:57,872 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:57:57,894 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9590370655059814
110,513,fd723837705bacc2,824c4861e4331345,llm_request,2024-10-30 23:57:57.010001,2024-10-30 23:57:57.871395,[],OK,,1730332677.010001,1730332677.871395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8613941669464111
111,513,e387675075a7a66c,fd723837705bacc2,llm_scheduler,2024-10-31 07:57:57.029529,2024-10-31 07:57:57.049057,[],OK,,1730332677.029529,1730332677.049057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.4,1005,0.019527912139892578
112,513,89237d76876d8430,fd723837705bacc2,llm_generate,2024-10-31 07:57:57.528174,2024-10-31 07:57:57.842662,[],OK,,1730332677.5281744,1730332677.8426623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.4,1005,0.31448793411254883
113,514,1ab90edde186ca11,,query,2024-10-30 23:57:57.923414,2024-10-30 23:58:00.400610,[],OK,,1730332677.923414,1730332680.40061,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 23:57:57,980 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:57:57,984 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,986 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,986 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,990 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,990 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:57:57,990 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,992 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,993 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:59,008 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:57:59,012 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:57:59,403 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:57:59,404 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:57:59,404 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:57:59,407 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:57:59,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:59,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:59,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:59,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:59,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,387 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,387 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:00,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,389 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,389 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,389 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:58:00,399 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:00,400 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:57:59,469 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:57:59,471 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:58:00,004 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:58:00,365 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:58:00,387 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.477195978164673
114,514,1c8e516edea6b25c,1ab90edde186ca11,retrieve,2024-10-30 23:57:57.924377,2024-10-30 23:57:58.999383,[],OK,,1730332677.924377,1730332678.999383,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 23:57:57,980 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:57:57,984 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,986 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,986 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,990 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,990 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:57:57,990 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,992 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:57:57,993 - httpcore.connection - [_trace.py:85] - DEBUG']",23.8,1005,1.0750060081481934
115,514,3aa4d5357f2b4e4b,1c8e516edea6b25c,embedding,2024-10-30 23:57:57.925174,2024-10-30 23:57:57.975845,[],OK,,1730332677.925174,1730332677.975845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,810,0.05067110061645508
116,514,fd3711782435f31c,1ab90edde186ca11,reranking,2024-10-30 23:57:59.017556,2024-10-30 23:57:59.398516,[],OK,,1730332679.017556,1730332679.398516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.38095998764038086
117,514,a405f40d27a17f21,1ab90edde186ca11,llm,2024-10-30 23:57:59.405067,2024-10-30 23:58:00.392860,[],OK,,1730332679.405067,1730332680.39286,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 23:57:59,407 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:57:59,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:59,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:59,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:59,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:57:59,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,387 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,387 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:00,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,389 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,389 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,389 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:57:59,469 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:57:59,471 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:58:00,004 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:58:00,365 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:58:00,387 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.98779296875
118,514,da98da57166adfc4,a405f40d27a17f21,llm_request,2024-10-30 23:57:59.469198,2024-10-30 23:58:00.364345,[],OK,,1730332679.469198,1730332680.364345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8951470851898193
119,514,f5c57a21913888f7,da98da57166adfc4,llm_scheduler,2024-10-31 07:57:59.489803,2024-10-31 07:57:59.510408,[],OK,,1730332679.4898028,1730332679.5104082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.4,1005,0.02060532569885254
120,514,eb73e46431b969f9,da98da57166adfc4,llm_generate,2024-10-31 07:57:59.985927,2024-10-31 07:58:00.334715,[],OK,,1730332679.985927,1730332680.334715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.4,1005,0.348787784576416
121,515,b451a8f90c0b23f6,,query,2024-10-30 23:58:00.415496,2024-10-30 23:58:02.824443,[],OK,,1730332680.415496,1730332682.824443,1,4,1,1,1,0,0,20,4,2,1,1,1,0,1,1,1,"['2024-10-30 23:58:00,470 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:00,476 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,478 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,478 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,479 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,479 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,480 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,480 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,482 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,483 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:00,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,485 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,485 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,485 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:00,485 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:01,500 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:01,503 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:58:01,902 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:01,903 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:58:01,903 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:58:01,907 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:58:01,908 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:01,909 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:01,909 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:01,909 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:01,909 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:02,811 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:02,812 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:02,813 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:02,813 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:02,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:02,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:02,814 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:58:02,823 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:02,824 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:58:01,969 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:58:01,972 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:58:02,791 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:58:02,812 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.408946990966797
