id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
402,1065,be010f5b293b5d2a,d6cbd2417db79c13,retrieve,2024-11-04 16:55:57.861770,2024-11-04 16:55:57.932130,[],OK,,1730739357.86177,1730739357.93213,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-04 16:55:57,913 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:55:57,917 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:55:57,919 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:55:57,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:57,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:57,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:57,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:57,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:57,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:57,923 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:55:57,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:57,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:57,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:57,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:57,925 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:55:57,926 - httpcore.connection - [_trace.py:85] - DEBUG']",12.2,1005.0,0.07036018371582031
403,1065,f18bdac8a2f6365e,be010f5b293b5d2a,embedding,2024-11-04 16:55:57.862458,2024-11-04 16:55:57.908580,[],OK,,1730739357.862458,1730739357.90858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.046122074127197266
404,1065,a9f5d32fc6a49af6,d6cbd2417db79c13,reranking,2024-11-04 16:55:57.943128,2024-11-04 16:55:58.321799,[],OK,,1730739357.943128,1730739358.321799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.37867093086242676
405,1065,b7e421d12df772b9,d6cbd2417db79c13,llm,2024-11-04 16:55:58.327664,2024-11-04 16:56:08.441144,[],OK,,1730739358.327664,1730739368.441144,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,2,"['2024-11-04 16:55:58,329 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:55:58,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:58,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:58,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:58,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:55:58,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,436 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:56:08,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,439 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:55:59,036 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:55:59,041 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:56:02,240 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:56:07,838 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:56:08,135 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:56:08,437 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,10.11348009109497
406,1065,30efc52218c48852,b7e421d12df772b9,llm_request,2024-11-04 16:55:59.036456,2024-11-04 16:56:08.134120,[],OK,,1730739359.036456,1730739368.13412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,9.097663879394531
407,1065,d3f22dd9c12a0f6f,30efc52218c48852,llm_scheduler,2024-11-05 00:55:59.440083,2024-11-05 00:55:59.843710,[],OK,,1730739359.4400828,1730739359.84371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.4,1005.0,0.4036271572113037
408,1065,1e81a7394a77fbdb,30efc52218c48852,llm_generate,2024-11-05 00:56:00.433732,2024-11-05 00:56:07.834057,[],OK,,1730739360.433732,1730739367.834057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.8,1005.0,7.400325059890747
409,1066,592c9afa10e94006,,query,2024-11-04 16:56:08.459723,2024-11-04 16:56:13.941650,[],OK,,1730739368.459723,1730739373.94165,2,1,20,1,1,1,1,1,0,4,4,1,1,1,1,1,1,"['2024-11-04 16:56:08,514 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:08,518 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,519 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,520 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,520 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,520 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,523 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,524 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:56:08,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,526 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,526 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,526 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,526 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,539 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:08,542 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:56:08,929 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:08,929 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:56:08,930 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:56:08,934 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:56:08,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,933 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:56:13,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,936 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:56:13,938 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 16:56:13,940 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:13,941 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:56:09,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:56:09,338 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:56:13,039 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:56:13,635 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:56:13,934 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,5.481926918029785
410,1066,ddd6a0cc83bace9e,592c9afa10e94006,retrieve,2024-11-04 16:56:08.460455,2024-11-04 16:56:08.533102,[],OK,,1730739368.460455,1730739368.533102,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-04 16:56:08,514 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:08,518 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,519 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,520 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,520 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,520 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,523 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,524 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:56:08,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,526 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,526 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,526 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,526 - httpcore.connection - [_trace.py:85] - DEBUG']",12.2,1005.0,0.0726470947265625
411,1066,1962b2aa80939aa0,ddd6a0cc83bace9e,embedding,2024-11-04 16:56:08.461167,2024-11-04 16:56:08.508695,[],OK,,1730739368.461167,1730739368.508695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.04752779006958008
412,1066,a0c2429efea603f0,592c9afa10e94006,reranking,2024-11-04 16:56:08.546553,2024-11-04 16:56:08.923601,[],OK,,1730739368.546553,1730739368.923601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.3770480155944824
413,1066,5b367e03e8993353,592c9afa10e94006,llm,2024-11-04 16:56:08.931404,2024-11-04 16:56:13.937046,[],OK,,1730739368.931404,1730739373.937046,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-04 16:56:08,934 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:56:08,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:08,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,933 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:56:13,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,936 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:56:09,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:56:09,338 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:56:13,039 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:56:13,635 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:56:13,934 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,5.005641937255859
414,1066,e00c60e6307340a5,5b367e03e8993353,llm_request,2024-11-04 16:56:09.333055,2024-11-04 16:56:13.635031,[],OK,,1730739369.333055,1730739373.635031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,4.301975965499878
415,1066,b1a50b514be9f714,e00c60e6307340a5,llm_scheduler,2024-11-05 00:56:09.534501,2024-11-05 00:56:09.735948,[],OK,,1730739369.5345013,1730739369.7359478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.2,1005.0,0.201446533203125
416,1066,597e3dd8aa293e51,e00c60e6307340a5,llm_generate,2024-11-05 00:56:10.434477,2024-11-05 00:56:13.432655,[],OK,,1730739370.4344769,1730739373.4326549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.6,1005.0,2.998178005218506
417,1067,0f05fbe91a6549d1,,query,2024-11-04 16:56:13.949155,2024-11-04 16:56:21.449589,[],OK,,1730739373.949155,1730739381.449589,2,1,20,1,1,1,1,1,0,4,4,1,1,1,1,1,1,"['2024-11-04 16:56:13,979 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:13,982 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,983 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,984 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,984 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,984 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,984 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,985 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,986 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,987 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:56:13,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,989 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,989 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,998 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:13,999 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:56:14,373 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:14,374 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:56:14,375 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:56:14,378 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:56:14,379 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:14,379 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:14,379 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:14,379 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:14,379 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,437 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:56:21,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,439 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:56:21,444 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 16:56:21,448 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:21,449 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:56:14,736 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:56:14,739 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:56:18,234 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:56:21,139 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:56:21,437 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.500433921813965
418,1067,901f3c43ede2d7c0,0f05fbe91a6549d1,retrieve,2024-11-04 16:56:13.949582,2024-11-04 16:56:13.993383,[],OK,,1730739373.949582,1730739373.993383,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-04 16:56:13,979 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:13,982 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,983 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,984 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,984 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,984 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,984 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,985 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,986 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,987 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:56:13,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,989 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:13,989 - httpcore.connection - [_trace.py:85] - DEBUG']",10.2,1005.0,0.04380083084106445
419,1067,ceea0bfdd1f6d0da,901f3c43ede2d7c0,embedding,2024-11-04 16:56:13.949940,2024-11-04 16:56:13.975370,[],OK,,1730739373.94994,1730739373.97537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.2,1005.0,0.025429964065551758
420,1067,2b5c220849da94c8,0f05fbe91a6549d1,reranking,2024-11-04 16:56:14.002668,2024-11-04 16:56:14.369048,[],OK,,1730739374.002668,1730739374.369048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.2,1005.0,0.3663802146911621
421,1067,ec4965cf61d084d1,0f05fbe91a6549d1,llm,2024-11-04 16:56:14.375780,2024-11-04 16:56:21.441391,[],OK,,1730739374.37578,1730739381.441391,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-04 16:56:14,378 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:56:14,379 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:14,379 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:14,379 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:14,379 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:14,379 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,437 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:56:21,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,439 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:56:14,736 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:56:14,739 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:56:18,234 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:56:21,139 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:56:21,437 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.065610885620117
422,1067,2a290f75c02b2b02,ec4965cf61d084d1,llm_request,2024-11-04 16:56:14.736627,2024-11-04 16:56:21.139104,[],OK,,1730739374.736627,1730739381.139104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,6.402476787567139
423,1067,5999cb7e8843c7af,2a290f75c02b2b02,llm_scheduler,2024-11-05 00:56:15.032819,2024-11-05 00:56:15.329011,[],OK,,1730739375.032819,1730739375.3290112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.6,1005.0,0.2961921691894531
424,1067,b4341b49a008e4a0,2a290f75c02b2b02,llm_generate,2024-11-05 00:56:16.034398,2024-11-05 00:56:20.839424,[],OK,,1730739376.0343983,1730739380.8394244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.8,1005.0,4.805026054382324
425,1068,743a0f2d088380a8,,query,2024-11-04 16:56:21.461850,2024-11-04 16:56:38.948555,[],OK,,1730739381.46185,1730739398.948555,2,1,20,1,1,1,1,1,0,4,4,1,1,1,1,1,3,"['2024-11-04 16:56:21,517 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:21,521 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,522 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,522 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,523 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,523 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,523 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,526 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,526 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:56:21,526 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,528 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,528 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,528 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,528 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,529 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,541 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:21,543 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:56:21,931 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:21,931 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:56:21,932 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:56:21,935 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:56:21,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:21,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:38,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:38,936 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:56:38,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:38,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:38,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:38,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:56:38,938 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:56:38,943 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 16:56:38,947 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:56:38,948 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:56:22,639 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:56:22,733 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:56:23,436 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:56:28,733 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:56:33,836 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:56:38,640 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:56:38,936 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,17.48670506477356
