id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
45,741,fbc43c54530cc793,079807558e4a7d50,llm,2024-10-31 00:55:18.879863,2024-10-31 00:55:19.802003,[],OK,,1730336118.879863,1730336119.802003,0,10,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,"['2024-10-31 00:55:18,882 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:55:18,883 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:18,884 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:18,884 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:18,884 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:18,884 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,796 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,797 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:19,798 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,798 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,799 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:55:18,944 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:55:18,947 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:55:19,576 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:55:19,778 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:55:19,797 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9221398830413818
46,741,3d12928d5fceaae6,fbc43c54530cc793,llm_request,2024-10-31 00:55:18.944462,2024-10-31 00:55:19.777404,[],OK,,1730336118.944462,1730336119.777404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.832942008972168
47,741,3133f2907b7398a7,3d12928d5fceaae6,llm_scheduler,2024-10-31 08:55:18.965410,2024-10-31 08:55:18.986357,[],OK,,1730336118.9654095,1730336118.9863572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.2,810,0.020947694778442383
48,741,bebaaef73a0fa649,3d12928d5fceaae6,llm_generate,2024-10-31 08:55:19.571443,2024-10-31 08:55:19.764970,[],OK,,1730336119.5714428,1730336119.76497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,810,0.1935272216796875
49,742,3feaf04ad95df710,,query,2024-10-31 00:55:19.822188,2024-10-31 00:55:22.417588,[],OK,,1730336119.822188,1730336122.417588,1,20,0,1,4,1,1,4,1,2,0,1,1,0,1,1,1,"['2024-10-31 00:55:19,882 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:19,886 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,888 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,892 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:19,892 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,894 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,895 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:20,910 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:20,914 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:55:21,306 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:21,306 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:55:21,307 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:55:21,310 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:55:21,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:21,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:21,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:21,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:21,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,406 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:22,407 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,407 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,408 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:55:22,416 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:22,417 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:55:21,371 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:55:21,374 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:55:22,379 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:55:22,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.595400094985962
50,742,58562463444dcad1,3feaf04ad95df710,retrieve,2024-10-31 00:55:19.822980,2024-10-31 00:55:20.901590,[],OK,,1730336119.82298,1730336120.90159,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-31 00:55:19,882 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:19,886 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,888 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,892 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:19,892 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,894 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:19,895 - httpcore.connection - [_trace.py:85] - DEBUG']",23.8,1005,1.0786101818084717
51,742,3b23b9774f068bad,58562463444dcad1,embedding,2024-10-31 00:55:19.823718,2024-10-31 00:55:19.873298,[],OK,,1730336119.823718,1730336119.873298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.04957985877990723
52,742,e34d03d93097d743,3feaf04ad95df710,reranking,2024-10-31 00:55:20.923059,2024-10-31 00:55:21.301811,[],OK,,1730336120.923059,1730336121.301811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.3787519931793213
53,742,9c1d02f5eb1c3e23,3feaf04ad95df710,llm,2024-10-31 00:55:21.308204,2024-10-31 00:55:22.410691,[],OK,,1730336121.308204,1730336122.410691,0,10,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,"['2024-10-31 00:55:21,310 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:55:21,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:21,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:21,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:21,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:21,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,406 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:22,407 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,407 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,408 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:55:21,371 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:55:21,374 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:55:22,379 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:55:22,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.1024870872497559
54,742,aae1d0eee5efdaa5,9c1d02f5eb1c3e23,llm_request,2024-10-31 00:55:21.371648,2024-10-31 00:55:22.378431,[],OK,,1730336121.371648,1730336122.378431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.0067830085754395
55,742,c3f50874c0eb2c4d,aae1d0eee5efdaa5,llm_scheduler,2024-10-31 08:55:21.392221,2024-10-31 08:55:21.412793,[],OK,,1730336121.3922207,1730336121.4127934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,810,0.020572662353515625
56,742,1dcb49d32beb2eb9,aae1d0eee5efdaa5,llm_generate,2024-10-31 08:55:21.996979,2024-10-31 08:55:22.348867,[],OK,,1730336121.9969792,1730336122.3488672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,810,0.35188794136047363
57,743,2ca87dccdd0c36ee,,query,2024-10-31 00:55:22.427415,2024-10-31 00:55:25.007852,[],OK,,1730336122.427415,1730336125.007852,1,20,0,1,4,1,1,4,1,2,0,1,1,1,1,1,1,"['2024-10-31 00:55:22,481 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:22,486 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,487 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,487 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,488 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,488 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,488 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,488 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,490 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,491 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:22,491 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,493 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,493 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:23,508 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:23,511 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:55:23,892 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:23,893 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:55:23,893 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:55:23,896 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:55:23,897 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:23,897 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:23,897 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:23,897 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:23,897 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:24,996 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:24,997 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:24,997 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:24,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:24,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:24,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:24,999 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:55:25,006 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:25,007 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:55:23,957 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:55:23,959 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:55:24,602 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:55:24,974 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:55:24,997 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.580437183380127
58,743,63b4396205780c2b,2ca87dccdd0c36ee,retrieve,2024-10-31 00:55:22.428151,2024-10-31 00:55:23.499421,[],OK,,1730336122.428151,1730336123.499421,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-31 00:55:22,481 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:22,486 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,487 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,487 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,488 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,488 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,488 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,488 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,490 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,491 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:22,491 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,493 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:22,493 - httpcore.connection - [_trace.py:85] - DEBUG']",23.8,1005,1.0712699890136719
59,743,abb162b444b6cd30,63b4396205780c2b,embedding,2024-10-31 00:55:22.428853,2024-10-31 00:55:22.476374,[],OK,,1730336122.428853,1730336122.476374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.04752087593078613
60,743,445707fcfbb0746f,2ca87dccdd0c36ee,reranking,2024-10-31 00:55:23.514407,2024-10-31 00:55:23.888592,[],OK,,1730336123.514407,1730336123.888592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.37418508529663086
61,743,1fe7c23ea29010f9,2ca87dccdd0c36ee,llm,2024-10-31 00:55:23.893839,2024-10-31 00:55:25.001010,[],OK,,1730336123.893839,1730336125.00101,0,10,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,"['2024-10-31 00:55:23,896 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:55:23,897 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:23,897 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:23,897 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:23,897 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:23,897 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:24,996 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:24,997 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:24,997 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:24,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:24,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:24,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:24,999 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:55:23,957 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:55:23,959 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:55:24,602 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:55:24,974 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:55:24,997 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.1071710586547852
62,743,acbb98aed2d657be,1fe7c23ea29010f9,llm_request,2024-10-31 00:55:23.957329,2024-10-31 00:55:24.973445,[],OK,,1730336123.957329,1730336124.973445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.0161159038543701
63,743,03839b3f62d6b3c5,acbb98aed2d657be,llm_scheduler,2024-10-31 08:55:23.977989,2024-10-31 08:55:23.998650,[],OK,,1730336123.9779894,1730336123.99865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,810,0.0206606388092041
64,743,794ff43191666794,acbb98aed2d657be,llm_generate,2024-10-31 08:55:24.584444,2024-10-31 08:55:24.943863,[],OK,,1730336124.584444,1730336124.9438632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.8,810,0.3594191074371338
65,744,515e170a091610e9,,query,2024-10-31 00:55:25.020016,2024-10-31 00:55:27.597883,[],OK,,1730336125.020016,1730336127.597883,1,20,0,1,4,1,1,4,1,2,0,1,1,0,1,1,1,"['2024-10-31 00:55:25,073 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:25,078 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,079 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,083 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,083 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:25,084 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,086 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,086 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:26,102 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:26,105 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:55:26,491 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:26,491 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:55:26,491 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:55:26,494 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:55:26,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:26,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:26,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:26,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:26,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,586 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:27,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,588 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:55:27,596 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:27,597 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:55:26,555 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:55:26,558 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:55:27,564 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:55:27,586 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.577867031097412
66,744,f5254bea3a9adae1,515e170a091610e9,retrieve,2024-10-31 00:55:25.020745,2024-10-31 00:55:26.093413,[],OK,,1730336125.020745,1730336126.093413,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-31 00:55:25,073 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:25,078 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,079 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,083 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,083 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:25,084 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,086 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:25,086 - httpcore.connection - [_trace.py:85] - DEBUG']",23.8,1005,1.0726680755615234
67,744,a881a3fe477ab92a,f5254bea3a9adae1,embedding,2024-10-31 00:55:25.021448,2024-10-31 00:55:25.069055,[],OK,,1730336125.021448,1730336125.069055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.0476071834564209
68,744,942c206cb2fa5121,515e170a091610e9,reranking,2024-10-31 00:55:26.108659,2024-10-31 00:55:26.486872,[],OK,,1730336126.108659,1730336126.486872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.37821292877197266
