id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
114,147,5bd4c444cdd240d6,3825ae2247554996,retrieve,2024-10-30 13:17:12.432227,2024-10-30 13:17:14.140516,[],OK,,1730294232.432227,1730294234.140516,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:17:13,035 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:13,040 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:13,041 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:13,041 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:13,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:13,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:13,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:13,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:13,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:13,132 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:17:13,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:13,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:13,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:13,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:13,134 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:13,134 - httpcore.connection - [_trace.py:85] - DEBUG']",5.4,1005,1.7082891464233398
115,147,a1373708f734551f,5bd4c444cdd240d6,embedding,2024-10-30 13:17:12.432554,2024-10-30 13:17:12.934696,[],OK,,1730294232.432554,1730294232.934696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.4,1005,0.5021419525146484
116,147,a74a21bd470e06df,3825ae2247554996,reranking,2024-10-30 13:17:14.237971,2024-10-30 13:17:16.633030,[],OK,,1730294234.237971,1730294236.63303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.4,1005,2.3950588703155518
117,147,7d078a85fda7d80a,3825ae2247554996,llm,2024-10-30 13:17:16.732146,2024-10-30 13:17:17.723405,[],OK,,1730294236.732146,1730294237.723405,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 13:17:16,737 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:17:16,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:16,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:16,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:16,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:16,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:17,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:17,719 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:17:17,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:17,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:17,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:17,721 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:17,721 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:17:16,800 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:17:16,802 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:17:17,333 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:17:17,697 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:17:17,719 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9912588596343994
118,147,dbd15194678bc924,7d078a85fda7d80a,llm_request,2024-10-30 13:17:16.800320,2024-10-30 13:17:17.696184,[],OK,,1730294236.80032,1730294237.696184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8958640098571777
119,147,8ab3f16e0d8f4999,dbd15194678bc924,llm_scheduler,2024-10-30 21:17:16.820391,2024-10-30 21:17:16.840463,[],OK,,1730294236.8203912,1730294236.8404627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.2,1005,0.02007150650024414
120,147,b4607713d1d7d1a6,dbd15194678bc924,llm_generate,2024-10-30 21:17:17.315523,2024-10-30 21:17:17.666657,[],OK,,1730294237.3155234,1730294237.6666574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.2,1005,0.3511340618133545
121,148,7a3216f518a4be02,,query,2024-10-30 13:17:17.744495,2024-10-30 13:17:23.535898,[],OK,,1730294237.744495,1730294243.535898,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 13:17:18,537 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:18,633 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,634 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,638 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:17:18,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,641 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,641 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:19,746 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:19,834 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:17:22,433 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:22,435 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:17:22,435 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:17:22,535 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:17:22,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:22,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:22,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:22,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:22,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:23,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:23,513 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:17:23,513 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:23,514 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:23,514 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:23,514 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:23,515 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:17:23,534 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:23,535 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:17:22,598 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:17:22,600 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:17:23,133 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:17:23,490 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:17:23,513 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.79140305519104
122,148,4510706f9e2f4d52,7a3216f518a4be02,retrieve,2024-10-30 13:17:17.832088,2024-10-30 13:17:19.737881,[],OK,,1730294237.832088,1730294239.737881,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:17:18,537 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:18,633 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,634 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,638 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:17:18,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,641 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:18,641 - httpcore.connection - [_trace.py:85] - DEBUG']",4.8,1005,1.9057929515838623
123,148,a1b576223b11bde6,4510706f9e2f4d52,embedding,2024-10-30 13:17:17.832818,2024-10-30 13:17:18.438412,[],OK,,1730294237.832818,1730294238.438412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],4.8,1005,0.6055939197540283
124,148,edf75b4ea92a69c5,7a3216f518a4be02,reranking,2024-10-30 13:17:19.838450,2024-10-30 13:17:22.334031,[],OK,,1730294239.83845,1730294242.334031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.6,1005,2.4955811500549316
125,148,2823a4f99f0cfef9,7a3216f518a4be02,llm,2024-10-30 13:17:22.437012,2024-10-30 13:17:23.516892,[],OK,,1730294242.437012,1730294243.516892,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 13:17:22,535 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:17:22,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:22,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:22,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:22,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:22,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:23,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:23,513 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:17:23,513 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:23,514 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:23,514 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:23,514 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:23,515 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:17:22,598 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:17:22,600 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:17:23,133 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:17:23,490 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:17:23,513 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0798799991607666
126,148,6bd2623a140895d0,2823a4f99f0cfef9,llm_request,2024-10-30 13:17:22.598210,2024-10-30 13:17:23.489827,[],OK,,1730294242.59821,1730294243.489827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8916168212890625
127,148,7bf127e4f9796843,6bd2623a140895d0,llm_scheduler,2024-10-30 21:17:22.619987,2024-10-30 21:17:22.641764,[],OK,,1730294242.6199872,1730294242.6417642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005,0.021776914596557617
128,148,8b9f72ccf874eeef,6bd2623a140895d0,llm_generate,2024-10-30 21:17:23.114717,2024-10-30 21:17:23.461004,[],OK,,1730294243.114717,1730294243.4610045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005,0.34628748893737793
129,149,5c4c040b19415629,,query,2024-10-30 13:17:23.632249,2024-10-30 13:17:29.133516,[],OK,,1730294243.632249,1730294249.133516,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 13:17:24,239 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:24,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,336 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,339 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:17:24,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,432 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,432 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:25,446 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:25,533 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:17:28,036 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:28,037 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:17:28,038 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:17:28,135 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:17:28,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:28,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:28,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:28,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:28,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:29,121 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:29,122 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:17:29,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:29,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:29,124 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:29,124 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:29,124 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:17:29,132 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:29,133 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:17:28,199 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:17:28,202 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:17:28,734 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:17:29,100 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:17:29,122 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.501266956329346
130,149,8af3e7f025adde8a,5c4c040b19415629,retrieve,2024-10-30 13:17:23.633080,2024-10-30 13:17:25.437914,[],OK,,1730294243.63308,1730294245.437914,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:17:24,239 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:24,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,336 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,339 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:17:24,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,432 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:24,432 - httpcore.connection - [_trace.py:85] - DEBUG']",5.6,1005,1.8048338890075684
131,149,4c74ff1cbbd116fd,8af3e7f025adde8a,embedding,2024-10-30 13:17:23.633805,2024-10-30 13:17:24.232528,[],OK,,1730294243.633805,1730294244.232528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.6,1005,0.5987229347229004
132,149,d1817bb50ddee5b3,5c4c040b19415629,reranking,2024-10-30 13:17:25.537500,2024-10-30 13:17:27.935472,[],OK,,1730294245.5375,1730294247.935472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.8,1005,2.3979721069335938
133,149,fb1e9a7aeca16f1d,5c4c040b19415629,llm,2024-10-30 13:17:28.039291,2024-10-30 13:17:29.126462,[],OK,,1730294248.039291,1730294249.126462,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 13:17:28,135 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:17:28,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:28,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:28,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:28,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:28,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:29,121 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:29,122 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:17:29,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:29,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:29,124 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:29,124 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:29,124 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:17:28,199 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:17:28,202 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:17:28,734 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:17:29,100 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:17:29,122 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0871710777282715
134,149,5ae4425743a9da5b,fb1e9a7aeca16f1d,llm_request,2024-10-30 13:17:28.199750,2024-10-30 13:17:29.099370,[],OK,,1730294248.19975,1730294249.09937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8996200561523438
135,149,f12b2eed68150755,5ae4425743a9da5b,llm_scheduler,2024-10-30 21:17:28.219972,2024-10-30 21:17:28.240193,[],OK,,1730294248.2199717,1730294248.240193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.2,1005,0.020221233367919922
136,149,6f1fea1b20952a46,5ae4425743a9da5b,llm_generate,2024-10-30 21:17:28.716119,2024-10-30 21:17:29.070449,[],OK,,1730294248.7161188,1730294249.070449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.2,1005,0.35433030128479004
137,150,1f4c53920341aeef,,query,2024-10-30 13:17:29.145779,2024-10-30 13:17:34.835964,[],OK,,1730294249.145779,1730294254.835964,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 13:17:29,937 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:29,941 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:30,032 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:30,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:30,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:30,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:30,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:30,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:30,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:30,036 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:17:30,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:30,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:30,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:30,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:30,039 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:30,039 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:17:31,145 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:31,235 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:17:33,735 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:33,736 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:17:33,737 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:17:33,834 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:17:33,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:33,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:33,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:33,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:33,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:34,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:34,817 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:17:34,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:34,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:34,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:34,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:17:34,820 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:17:34,834 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:17:34,835 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:17:33,898 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:17:33,901 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:17:34,434 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:17:34,795 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:17:34,817 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.690185070037842
