id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
114,630,5de37b899e3bec0b,2daf2ef61d483ac1,retrieve,2024-10-31 00:39:10.000148,2024-10-31 00:39:11.073684,[],OK,,1730335150.000148,1730335151.073684,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-31 00:39:10,054 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:10,058 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:10,060 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:10,060 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:10,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:10,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:10,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:10,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:10,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:10,064 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:39:10,064 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:10,065 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:10,066 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:10,066 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:10,066 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:10,067 - httpcore.connection - [_trace.py:85] - DEBUG']",25.4,810.0,1.0735359191894531
115,630,c89f6aebfe6a6b04,5de37b899e3bec0b,embedding,2024-10-31 00:39:10.000872,2024-10-31 00:39:10.048285,[],OK,,1730335150.000872,1730335150.048285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005.0,0.04741311073303223
116,630,a097807d787369b4,2daf2ef61d483ac1,reranking,2024-10-31 00:39:11.080536,2024-10-31 00:39:11.512188,[],OK,,1730335151.080536,1730335151.512188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,810.0,0.4316520690917969
117,630,aabfc0635631f9cc,2daf2ef61d483ac1,llm,2024-10-31 00:39:11.518114,2024-10-31 00:39:12.504429,[],OK,,1730335151.518114,1730335152.504429,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,1,"['2024-10-31 00:39:11,520 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:39:11,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:11,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:11,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:11,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:11,521 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,500 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:39:12,500 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,502 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,502 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:39:11,581 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:39:11,584 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:39:12,117 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:39:12,477 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:39:12,500 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9863150119781494
118,630,dfec40913d938a51,aabfc0635631f9cc,llm_request,2024-10-31 00:39:11.581685,2024-10-31 00:39:12.476817,[],OK,,1730335151.581685,1730335152.476817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8951318264007568
119,630,d0c7afe1cc7729ad,dfec40913d938a51,llm_scheduler,2024-10-31 08:39:11.602330,2024-10-31 08:39:11.622975,[],OK,,1730335151.60233,1730335151.6229746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.2,1005.0,0.020644664764404297
120,630,94d79e19fe62d168,dfec40913d938a51,llm_generate,2024-10-31 08:39:12.099480,2024-10-31 08:39:12.447024,[],OK,,1730335152.0994804,1730335152.447024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.2,1005.0,0.34754371643066406
121,631,e0e07726751f60ff,,query,2024-10-31 00:39:12.524204,2024-10-31 00:39:14.982424,[],OK,,1730335152.524204,1730335154.982424,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,0,"['2024-10-31 00:39:12,580 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:12,585 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,586 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,590 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:39:12,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,592 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,593 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:13,609 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:13,612 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:39:14,069 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:14,070 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:39:14,070 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:39:14,073 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:39:14,074 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,074 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,074 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,074 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,074 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,971 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:39:14,971 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,973 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:39:14,981 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:14,982 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:39:14,135 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:39:14,138 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:39:14,951 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:39:14,971 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.4582200050354004
122,631,65604df6eaa4d06e,e0e07726751f60ff,retrieve,2024-10-31 00:39:12.524955,2024-10-31 00:39:13.600432,[],OK,,1730335152.524955,1730335153.600432,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-31 00:39:12,580 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:12,585 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,586 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,590 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:39:12,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,592 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:12,593 - httpcore.connection - [_trace.py:85] - DEBUG']",25.4,810.0,1.075476884841919
123,631,61d1154ca8134e8b,65604df6eaa4d06e,embedding,2024-10-31 00:39:12.525662,2024-10-31 00:39:12.572435,[],OK,,1730335152.525662,1730335152.572435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005.0,0.04677295684814453
124,631,d7e2ccb875c265e0,e0e07726751f60ff,reranking,2024-10-31 00:39:13.621840,2024-10-31 00:39:14.065423,[],OK,,1730335153.62184,1730335154.065423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,810.0,0.44358301162719727
125,631,fbb04c687014aecd,e0e07726751f60ff,llm,2024-10-31 00:39:14.071033,2024-10-31 00:39:14.975129,[],OK,,1730335154.071033,1730335154.975129,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,0,"['2024-10-31 00:39:14,073 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:39:14,074 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,074 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,074 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,074 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,074 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,971 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:39:14,971 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:14,973 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:39:14,135 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:39:14,138 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:39:14,951 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:39:14,971 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9040958881378174
126,631,8d40d5428c0f5372,fbb04c687014aecd,llm_request,2024-10-31 00:39:14.135514,2024-10-31 00:39:14.950399,[],OK,,1730335154.135514,1730335154.950399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8148849010467529
127,631,3fc9eb2cb53dc28a,8d40d5428c0f5372,llm_scheduler,2024-10-31 08:39:14.156171,2024-10-31 08:39:14.176828,[],OK,,1730335154.1561708,1730335154.176828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.2,1005.0,0.020657062530517578
128,631,9a7c8b67c70db096,8d40d5428c0f5372,llm_generate,2024-10-31 08:39:14.652683,2024-10-31 08:39:14.928408,[],OK,,1730335154.6526828,1730335154.928408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.2,1005.0,0.2757251262664795
129,632,371dacee6be3c73b,,query,2024-10-31 00:39:14.996745,2024-10-31 00:39:17.538023,[],OK,,1730335154.996745,1730335157.538023,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,1,"['2024-10-31 00:39:15,051 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:15,055 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,057 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,057 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,058 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,058 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,061 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:39:15,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,064 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,064 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,064 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:16,080 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:16,083 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:39:16,540 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:16,541 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:39:16,541 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:39:16,544 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:39:16,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:16,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:16,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:16,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:16,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,526 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:39:17,526 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,528 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,528 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:39:17,536 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:17,537 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:39:16,606 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:39:16,608 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:39:17,140 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:39:17,504 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:39:17,526 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.5412778854370117
130,632,6bff403fa7c53073,371dacee6be3c73b,retrieve,2024-10-31 00:39:14.997501,2024-10-31 00:39:16.071383,[],OK,,1730335154.997501,1730335156.071383,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-31 00:39:15,051 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:15,055 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,057 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,057 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,058 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,058 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,061 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:39:15,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,064 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,064 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:15,064 - httpcore.connection - [_trace.py:85] - DEBUG']",26.4,810.0,1.0738821029663086
131,632,b6865dde89a9b44b,6bff403fa7c53073,embedding,2024-10-31 00:39:14.998234,2024-10-31 00:39:15.045962,[],OK,,1730335154.998234,1730335155.045962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.4,1005.0,0.04772806167602539
132,632,c5b429c0ed12eaee,371dacee6be3c73b,reranking,2024-10-31 00:39:16.092586,2024-10-31 00:39:16.536159,[],OK,,1730335156.092586,1730335156.536159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.4,810.0,0.443572998046875
133,632,4664ae0f73443d7d,371dacee6be3c73b,llm,2024-10-31 00:39:16.541869,2024-10-31 00:39:17.530540,[],OK,,1730335156.541869,1730335157.53054,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,1,"['2024-10-31 00:39:16,544 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:39:16,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:16,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:16,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:16,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:16,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,526 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:39:17,526 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,528 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,528 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:39:16,606 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:39:16,608 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:39:17,140 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:39:17,504 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:39:17,526 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.988671064376831
134,632,431c327f6e15039a,4664ae0f73443d7d,llm_request,2024-10-31 00:39:16.605950,2024-10-31 00:39:17.503398,[],OK,,1730335156.60595,1730335157.503398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8974478244781494
135,632,8b33b4592cccf5c4,431c327f6e15039a,llm_scheduler,2024-10-31 08:39:16.626326,2024-10-31 08:39:16.646701,[],OK,,1730335156.6263256,1730335156.646701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.6,1005.0,0.020375490188598633
136,632,dd5ede4ecc31d63a,431c327f6e15039a,llm_generate,2024-10-31 08:39:17.122450,2024-10-31 08:39:17.474180,[],OK,,1730335157.12245,1730335157.4741795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.6,1005.0,0.3517293930053711
137,633,95278e7836695d54,,query,2024-10-31 00:39:17.550404,2024-10-31 00:39:20.098294,[],OK,,1730335157.550404,1730335160.098294,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,0,"['2024-10-31 00:39:17,604 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:17,609 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,610 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,614 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:39:17,614 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,615 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,616 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,616 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,616 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:17,616 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:18,631 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:18,634 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:39:19,087 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:19,087 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:39:19,087 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:39:19,090 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:39:19,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:19,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:19,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:19,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:19,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:20,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:20,087 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:39:20,087 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:20,088 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:20,088 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:20,088 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:20,089 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:39:20,097 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:20,098 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:39:19,157 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:39:19,161 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:39:20,065 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:39:20,087 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.5478899478912354
