id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
280,3686,d0a3d5668b244474,60252b8d2cd9f51a,llm_generate,2024-11-06 10:32:35.826850,2024-11-06 10:32:38.289650,[],OK,,1730860355.8268504,1730860358.28965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],69.5,1005,2.462799549102783
281,3687,de6f3dca5f8d0b3e,,query,2024-11-06 02:32:38.350139,2024-11-06 02:32:48.476580,[],OK,,1730860358.350139,1730860368.47658,5,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,2,"['2024-11-06 02:32:48,463 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,464 - httpx - [_client.py:1786] - INFO', '2024-11-06 02:32:48,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,466 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 02:32:48,471 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-06 02:32:48,475 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:32:48,476 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 02:32:44,908 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:32:46,913 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:32:46,918 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 02:32:46,924 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 02:32:48,443 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 02:32:48,464 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.12644100189209
282,3687,60b2bfc88c3547c6,de6f3dca5f8d0b3e,retrieve,2024-11-06 02:32:38.350893,2024-11-06 02:32:38.423605,[],OK,,1730860358.350893,1730860358.423605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.8,1005,0.07271194458007812
283,3687,05255de02c75c84e,60b2bfc88c3547c6,embedding,2024-11-06 02:32:38.351624,2024-11-06 02:32:38.398070,[],OK,,1730860358.351624,1730860358.39807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.8,1005,0.04644608497619629
284,3687,7618a683d789bbbf,de6f3dca5f8d0b3e,reranking,2024-11-06 02:32:38.443184,2024-11-06 02:32:38.816700,[],OK,,1730860358.443184,1730860358.8167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.8,1005,0.3735160827636719
285,3687,e68994771a4706cf,de6f3dca5f8d0b3e,llm,2024-11-06 02:32:38.823581,2024-11-06 02:32:48.468612,[],OK,,1730860358.823581,1730860368.468612,5,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,2,"['2024-11-06 02:32:48,463 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,464 - httpx - [_client.py:1786] - INFO', '2024-11-06 02:32:48,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,466 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,466 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 02:32:44,908 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:32:46,913 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:32:46,918 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 02:32:46,924 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 02:32:48,443 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 02:32:48,464 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,9.645030975341797
286,3687,b5b85fb3c5b0b3c8,e68994771a4706cf,llm_request,2024-11-06 02:32:38.898833,2024-11-06 02:32:48.442692,[],OK,,1730860358.898833,1730860368.442692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,9.543859004974365
287,3687,9df5584540e5405b,b5b85fb3c5b0b3c8,llm_scheduler,2024-11-06 10:32:46.976055,2024-11-06 10:32:55.053278,[],OK,,1730860366.9760554,1730860375.0532782,15,1,1,1,1,0,1,4,1,1,5,1,0,0,0,0,3,"['2024-11-06 02:32:48,471 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-06 02:32:48,475 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:32:48,476 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 02:32:48,481 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:32:48,488 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-06 02:32:48,542 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:32:48,546 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,548 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,548 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,548 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,549 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,549 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,549 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,552 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,552 - httpx - [_client.py:1786] - INFO', '2024-11-06 02:32:48,552 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,554 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,554 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,554 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,555 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,555 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,567 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:32:48,570 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 02:32:48,954 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:32:48,955 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 02:32:48,955 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 02:32:48,958 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 02:32:48,959 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,959 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,959 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,960 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:48,960 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:51,034 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:32:53,038 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:32:55,040 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",22.6,1005,8.07722282409668
288,3687,6007c9b4e90c64f0,b5b85fb3c5b0b3c8,llm_generate,2024-11-06 10:32:47.764468,2024-11-06 10:32:48.417669,[],OK,,1730860367.764468,1730860368.4176686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],33.6,1005,0.653200626373291
289,3688,0a803bfada77a222,,query,2024-11-06 02:32:48.488500,2024-11-06 02:32:58.955401,[],OK,,1730860368.4885,1730860378.955401,5,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,"['2024-11-06 02:32:58,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:58,942 - httpx - [_client.py:1786] - INFO', '2024-11-06 02:32:58,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:58,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:58,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:58,944 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:58,944 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 02:32:58,949 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-06 02:32:58,953 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:32:58,955 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 02:32:57,045 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:32:57,049 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 02:32:57,056 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 02:32:58,920 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 02:32:58,942 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.466900825500488
290,3688,679a3536710d554f,0a803bfada77a222,retrieve,2024-11-06 02:32:48.489265,2024-11-06 02:32:48.562207,[],OK,,1730860368.489265,1730860368.562207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.07294201850891113
291,3688,e0bc995667fc230b,679a3536710d554f,embedding,2024-11-06 02:32:48.489986,2024-11-06 02:32:48.537162,[],OK,,1730860368.489986,1730860368.537162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.04717612266540527
292,3688,8208b92cc756c99d,0a803bfada77a222,reranking,2024-11-06 02:32:48.572690,2024-11-06 02:32:48.949362,[],OK,,1730860368.57269,1730860368.949362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.37667202949523926
293,3688,0f3673ef083d9115,0a803bfada77a222,llm,2024-11-06 02:32:48.955969,2024-11-06 02:32:58.946526,[],OK,,1730860368.955969,1730860378.946526,5,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-06 02:32:58,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:58,942 - httpx - [_client.py:1786] - INFO', '2024-11-06 02:32:58,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:58,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:58,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:58,944 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:58,944 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 02:32:57,045 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:32:57,049 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 02:32:57,056 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 02:32:58,920 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 02:32:58,942 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,9.990556955337524
294,3688,c4d3fec2faf3d90e,0f3673ef083d9115,llm_request,2024-11-06 02:32:49.032016,2024-11-06 02:32:58.919400,[],OK,,1730860369.032016,1730860378.9194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,9.887383937835693
295,3688,86dbd89a6d0ad29e,c4d3fec2faf3d90e,llm_scheduler,2024-11-06 10:32:57.107865,2024-11-06 10:33:05.183714,[],OK,,1730860377.1078646,1730860385.1837137,15,1,1,1,1,0,1,4,1,1,5,1,0,0,0,0,2,"['2024-11-06 02:32:58,949 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-06 02:32:58,953 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:32:58,955 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 02:32:58,960 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:32:58,968 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-06 02:32:59,026 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:32:59,030 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,032 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,034 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,034 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,037 - httpx - [_client.py:1786] - INFO', '2024-11-06 02:32:59,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,040 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,040 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,057 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:32:59,060 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 02:32:59,453 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:32:59,454 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 02:32:59,454 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 02:32:59,457 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 02:32:59,460 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,460 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,460 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,460 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:32:59,460 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:01,528 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:33:03,531 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",27.333333333333332,1005,8.075849056243896
296,3688,72a047f572f60e47,c4d3fec2faf3d90e,llm_generate,2024-11-06 10:32:57.834443,2024-11-06 10:32:58.892648,[],OK,,1730860377.834443,1730860378.8926475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005,1.0582044124603271
297,3689,65a67ac08672ec40,,query,2024-11-06 02:32:58.968937,2024-11-06 02:33:09.810547,[],OK,,1730860378.968937,1730860389.810547,5,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,2,"['2024-11-06 02:33:09,797 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,798 - httpx - [_client.py:1786] - INFO', '2024-11-06 02:33:09,798 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,800 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 02:33:09,804 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-06 02:33:09,809 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:33:09,810 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 02:33:05,536 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:33:07,540 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:33:07,544 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 02:33:07,551 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 02:33:09,775 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 02:33:09,798 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.841610193252563
298,3689,1a41e6fa92919dbf,65a67ac08672ec40,retrieve,2024-11-06 02:32:58.969687,2024-11-06 02:32:59.047671,[],OK,,1730860378.969687,1730860379.047671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005,0.07798409461975098
299,3689,437c4a4895583e99,1a41e6fa92919dbf,embedding,2024-11-06 02:32:58.970415,2024-11-06 02:32:59.019091,[],OK,,1730860378.970415,1730860379.019091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005,0.0486757755279541
300,3689,8725ad02a0ffa926,65a67ac08672ec40,reranking,2024-11-06 02:32:59.064053,2024-11-06 02:32:59.448571,[],OK,,1730860379.064053,1730860379.448571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005,0.3845179080963135
301,3689,d78ea201017328f7,65a67ac08672ec40,llm,2024-11-06 02:32:59.455237,2024-11-06 02:33:09.801979,[],OK,,1730860379.455237,1730860389.801979,5,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,2,"['2024-11-06 02:33:09,797 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,798 - httpx - [_client.py:1786] - INFO', '2024-11-06 02:33:09,798 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,800 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 02:33:05,536 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:33:07,540 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:33:07,544 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 02:33:07,551 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 02:33:09,775 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 02:33:09,798 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.346742153167725
302,3689,15d51b4992a97177,d78ea201017328f7,llm_request,2024-11-06 02:32:59.525986,2024-11-06 02:33:09.774362,[],OK,,1730860379.525986,1730860389.774362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,10.24837613105774
303,3689,9039d5e86c9adef1,15d51b4992a97177,llm_scheduler,2024-11-06 10:33:07.600394,2024-11-06 10:33:15.674802,[],OK,,1730860387.600394,1730860395.674802,15,1,1,1,1,0,1,4,1,1,5,1,0,0,0,0,2,"['2024-11-06 02:33:09,804 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-06 02:33:09,809 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:33:09,810 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 02:33:09,815 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:33:09,823 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-06 02:33:09,881 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:33:09,886 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,887 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,892 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,893 - httpx - [_client.py:1786] - INFO', '2024-11-06 02:33:09,893 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,895 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,895 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 02:33:09,908 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:33:09,909 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 02:33:10,304 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 02:33:10,306 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 02:33:10,307 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 02:33:10,311 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 02:33:10,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:10,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:10,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:10,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:10,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 02:33:12,387 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 02:33:14,391 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",47.6,1005,8.074408054351807
304,3689,d4ade692c036eebf,15d51b4992a97177,llm_generate,2024-11-06 10:33:08.130643,2024-11-06 10:33:09.745346,[],OK,,1730860388.1306434,1730860389.7453463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],47.0,1005,1.6147029399871826
