id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
354,2467,f03e3c2ef01e0414,564d565081bec772,retrieve,2024-11-05 08:06:35.722477,2024-11-05 08:06:35.797767,[],OK,,1730793995.722477,1730793995.797767,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-05 08:06:35,776 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:35,781 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:35,783 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:35,783 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:35,784 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:35,784 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:35,784 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:35,784 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:35,787 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:35,788 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:06:35,788 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:35,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:35,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:35,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:35,791 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:35,791 - httpcore.connection - [_trace.py:85] - DEBUG']",13.2,1005,0.07528996467590332
355,2467,c1a20fad5f4de052,f03e3c2ef01e0414,embedding,2024-11-05 08:06:35.723190,2024-11-05 08:06:35.771393,[],OK,,1730793995.72319,1730793995.771393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.2,1005,0.0482029914855957
356,2467,c02d31f6761ae4a4,564d565081bec772,reranking,2024-11-05 08:06:35.811748,2024-11-05 08:06:36.199120,[],OK,,1730793995.811748,1730793996.19912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.2,1005,0.3873720169067383
357,2467,e53d766f1156ae8f,564d565081bec772,llm,2024-11-05 08:06:36.205649,2024-11-05 08:06:42.873524,[],OK,,1730793996.205649,1730794002.873524,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-05 08:06:36,208 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 08:06:36,209 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:36,209 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:36,209 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:36,209 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:36,209 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,868 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,869 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:06:42,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,871 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,871 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,871 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 08:06:36,275 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 08:06:36,278 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 08:06:39,847 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 08:06:42,856 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 08:06:42,869 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.667875051498413
358,2467,b29fcd57bce47fa6,e53d766f1156ae8f,llm_request,2024-11-05 08:06:36.275481,2024-11-05 08:06:42.855617,[],OK,,1730793996.275481,1730794002.855617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,6.580136060714722
359,2467,fae674f6d417e6d2,b29fcd57bce47fa6,llm_scheduler,2024-11-05 16:06:36.298958,2024-11-05 16:06:36.322435,[],OK,,1730793996.2989583,1730793996.3224351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],91.1,210,0.023476839065551758
360,2467,824496a3e81727f6,b29fcd57bce47fa6,llm_generate,2024-11-05 16:06:39.829338,2024-11-05 16:06:42.845011,[],OK,,1730793999.829338,1730794002.845011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],91.7,210,3.0156729221343994
361,2468,e95946ad8629f506,,query,2024-11-05 08:06:42.894643,2024-11-05 08:06:50.189985,[],OK,,1730794002.894643,1730794010.189985,1,0,1,2,1,1,1,1,4,20,1,4,1,1,1,1,1,"['2024-11-05 08:06:42,951 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:42,955 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,956 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,957 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,957 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,957 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,958 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,958 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,960 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,960 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:06:42,961 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,963 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,963 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,963 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,964 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,964 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,980 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:42,983 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 08:06:43,369 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:43,369 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 08:06:43,370 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 08:06:43,373 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 08:06:43,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:43,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:43,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:43,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:43,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,176 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:06:50,177 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,177 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,178 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 08:06:50,184 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-05 08:06:50,188 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:50,189 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 08:06:43,443 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 08:06:43,445 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 08:06:45,234 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 08:06:50,153 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 08:06:50,176 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.295341968536377
362,2468,04b683380439168a,e95946ad8629f506,retrieve,2024-11-05 08:06:42.895377,2024-11-05 08:06:42.970476,[],OK,,1730794002.895377,1730794002.970476,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-05 08:06:42,951 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:42,955 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,956 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,957 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,957 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,957 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,958 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,958 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,960 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,960 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:06:42,961 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,963 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,963 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,963 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,964 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:42,964 - httpcore.connection - [_trace.py:85] - DEBUG']",13.4,1005,0.07509899139404297
363,2468,487a4e3367948d4a,04b683380439168a,embedding,2024-11-05 08:06:42.896074,2024-11-05 08:06:42.945777,[],OK,,1730794002.896074,1730794002.945777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.4,1005,0.04970288276672363
364,2468,ea76bedbe7c5efa4,e95946ad8629f506,reranking,2024-11-05 08:06:42.985663,2024-11-05 08:06:43.365555,[],OK,,1730794002.985663,1730794003.365555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.4,1005,0.37989211082458496
365,2468,24a58ceccc689d71,e95946ad8629f506,llm,2024-11-05 08:06:43.371034,2024-11-05 08:06:50.181352,[],OK,,1730794003.371034,1730794010.181352,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-05 08:06:43,373 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 08:06:43,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:43,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:43,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:43,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:43,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,176 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:06:50,177 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,177 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,178 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 08:06:43,443 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 08:06:43,445 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 08:06:45,234 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 08:06:50,153 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 08:06:50,176 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.8103179931640625
366,2468,7846ebb9c5593281,24a58ceccc689d71,llm_request,2024-11-05 08:06:43.442866,2024-11-05 08:06:50.152403,[],OK,,1730794003.442866,1730794010.152403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,6.709537029266357
367,2468,2440236cd9317b4f,7846ebb9c5593281,llm_scheduler,2024-11-05 16:06:43.466981,2024-11-05 16:06:43.491095,[],OK,,1730794003.4669807,1730794003.491095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],91.7,210,0.024114370346069336
368,2468,d61ef43ce1313712,7846ebb9c5593281,llm_generate,2024-11-05 16:06:47.096045,2024-11-05 16:06:50.121833,[],OK,,1730794007.0960448,1730794010.1218328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],102.3,210,3.0257880687713623
369,2469,aad29538761da5f6,,query,2024-11-05 08:06:50.202585,2024-11-05 08:06:56.553042,[],OK,,1730794010.202585,1730794016.553042,1,0,1,2,1,1,1,1,4,20,1,4,1,1,1,1,1,"['2024-11-05 08:06:50,260 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:50,264 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,266 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,266 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,270 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:06:50,271 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,272 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,272 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,273 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,273 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,288 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:50,290 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 08:06:50,673 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:50,674 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 08:06:50,674 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 08:06:50,677 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 08:06:50,678 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,543 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:06:56,543 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,545 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 08:06:56,547 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-05 08:06:56,551 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:56,552 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 08:06:50,743 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 08:06:50,745 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 08:06:53,733 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 08:06:56,518 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 08:06:56,543 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.350456953048706
370,2469,94e348610a3ceecd,aad29538761da5f6,retrieve,2024-11-05 08:06:50.203344,2024-11-05 08:06:50.279782,[],OK,,1730794010.203344,1730794010.279782,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-05 08:06:50,260 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:50,264 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,266 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,266 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,270 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:06:50,271 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,272 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,272 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,273 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,273 - httpcore.connection - [_trace.py:85] - DEBUG']",12.0,1005,0.07643795013427734
371,2469,b528ab36e64cee2a,94e348610a3ceecd,embedding,2024-11-05 08:06:50.204036,2024-11-05 08:06:50.252969,[],OK,,1730794010.204036,1730794010.252969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.04893302917480469
372,2469,b359f49cff67cd84,aad29538761da5f6,reranking,2024-11-05 08:06:50.292637,2024-11-05 08:06:50.668938,[],OK,,1730794010.292637,1730794010.668938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.3763008117675781
373,2469,82ac43dcc7999324,aad29538761da5f6,llm,2024-11-05 08:06:50.675292,2024-11-05 08:06:56.546581,[],OK,,1730794010.675292,1730794016.546581,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-05 08:06:50,677 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 08:06:50,678 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:50,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,543 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:06:56,543 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,545 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 08:06:50,743 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 08:06:50,745 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 08:06:53,733 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 08:06:56,518 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 08:06:56,543 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.871289014816284
374,2469,890acdeb46440fb2,82ac43dcc7999324,llm_request,2024-11-05 08:06:50.743067,2024-11-05 08:06:56.517896,[],OK,,1730794010.743067,1730794016.517896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,5.774828910827637
375,2469,25cba675cf525ebb,890acdeb46440fb2,llm_scheduler,2024-11-05 16:06:50.765422,2024-11-05 16:06:50.787778,[],OK,,1730794010.7654223,1730794010.787778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],91.3,210,0.02235555648803711
376,2469,ee36b20ac32b76d0,890acdeb46440fb2,llm_generate,2024-11-05 16:06:53.713776,2024-11-05 16:06:56.485218,[],OK,,1730794013.7137764,1730794016.4852183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],91.3,210,2.77144193649292
377,2470,50336aa7e5b12dc8,,query,2024-11-05 08:06:56.563132,2024-11-05 08:07:00.871634,[],OK,,1730794016.563132,1730794020.871634,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,1,"['2024-11-05 08:06:56,619 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:56,623 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,624 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,626 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,628 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:06:56,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,630 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,630 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,631 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,631 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,631 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:06:56,644 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:56,647 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 08:06:57,032 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:06:57,032 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 08:06:57,033 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 08:06:57,036 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 08:06:57,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:57,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:57,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:57,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:06:57,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:07:00,859 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:07:00,860 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:07:00,860 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:07:00,861 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:07:00,861 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:07:00,862 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:07:00,862 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 08:07:00,870 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:07:00,871 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 08:06:57,106 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 08:06:57,109 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 08:07:00,426 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 08:07:00,845 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 08:07:00,860 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.308501958847046
