id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
345,4109,75c707b3fd771e66,,query,2024-11-06 06:13:42.266941,2024-11-06 06:13:47.837988,[],OK,,1730873622.266941,1730873627.837988,1,0,1,2,1,1,1,1,4,20,1,4,1,1,1,1,1,"['2024-11-06 06:13:42,320 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:42,326 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,327 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,327 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,329 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,330 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,331 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:13:42,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,349 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:42,352 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:13:42,741 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:42,741 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:13:42,742 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:13:42,747 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:13:42,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,824 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,824 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:13:47,825 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,827 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:13:47,832 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-06 06:13:47,836 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:47,837 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:13:42,813 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:13:42,816 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:13:44,943 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 06:13:47,802 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:13:47,824 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,5.571046829223633
346,4109,64681473e4a81e8c,75c707b3fd771e66,retrieve,2024-11-06 06:13:42.267734,2024-11-06 06:13:42.341392,[],OK,,1730873622.267734,1730873622.341392,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-06 06:13:42,320 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:42,326 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,327 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,327 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,329 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,330 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,331 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:13:42,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,334 - httpcore.connection - [_trace.py:85] - DEBUG']",12.4,1005.0,0.07365798950195312
347,4109,21d2ec39f30517e9,64681473e4a81e8c,embedding,2024-11-06 06:13:42.268842,2024-11-06 06:13:42.315445,[],OK,,1730873622.268842,1730873622.315445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1005.0,0.04660296440124512
348,4109,23fd2f0466dc69ad,75c707b3fd771e66,reranking,2024-11-06 06:13:42.354604,2024-11-06 06:13:42.735843,[],OK,,1730873622.354604,1730873622.735843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1005.0,0.3812389373779297
349,4109,0644385d71167077,75c707b3fd771e66,llm,2024-11-06 06:13:42.743684,2024-11-06 06:13:47.829190,[],OK,,1730873622.743684,1730873627.82919,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-06 06:13:42,747 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:13:42,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:42,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,824 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,824 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:13:47,825 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,827 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:13:42,813 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:13:42,816 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:13:44,943 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 06:13:47,802 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:13:47,824 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,5.085505962371826
350,4109,4d2a3482b083d572,0644385d71167077,llm_request,2024-11-06 06:13:42.813844,2024-11-06 06:13:47.802073,[],OK,,1730873622.813844,1730873627.802073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,4.988229036331177
351,4109,c516afcb2f0eb1c2,4d2a3482b083d572,llm_scheduler,2024-11-06 14:13:42.836655,2024-11-06 14:13:42.859466,[],OK,,1730873622.8366551,1730873622.8594663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],93.3,1005.0,0.022811174392700195
352,4109,096f85fa41d0e5dc,4d2a3482b083d572,llm_generate,2024-11-06 14:13:43.505683,2024-11-06 14:13:47.774564,[],OK,,1730873623.5056827,1730873627.774564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],93.3,1005.0,4.268881320953369
353,4110,21d65403e2ace282,,query,2024-11-06 06:13:47.851737,2024-11-06 06:13:51.435256,[],OK,,1730873627.851737,1730873631.435256,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,1,"['2024-11-06 06:13:47,909 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:47,912 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,913 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,916 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,916 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:13:47,917 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,932 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:47,934 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:13:48,319 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:48,320 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:13:48,320 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:13:48,324 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:13:48,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:48,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:48,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:48,326 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:48,326 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,422 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,423 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:13:51,423 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,425 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:13:51,433 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:51,434 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:13:48,396 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:13:48,398 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:13:49,996 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 06:13:51,401 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:13:51,423 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,3.5835189819335938
354,4110,4258136d21d8b4e3,21d65403e2ace282,retrieve,2024-11-06 06:13:47.852608,2024-11-06 06:13:47.926296,[],OK,,1730873627.852608,1730873627.926296,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-06 06:13:47,909 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:47,912 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,913 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,916 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,916 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:13:47,917 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:47,920 - httpcore.connection - [_trace.py:85] - DEBUG']",12.6,1005.0,0.07368803024291992
355,4110,bd529ea97179345f,4258136d21d8b4e3,embedding,2024-11-06 06:13:47.853424,2024-11-06 06:13:47.904375,[],OK,,1730873627.853424,1730873627.904375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005.0,0.05095100402832031
356,4110,8c48c989e5adb3ac,21d65403e2ace282,reranking,2024-11-06 06:13:47.937564,2024-11-06 06:13:48.315266,[],OK,,1730873627.937564,1730873628.315266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005.0,0.377701997756958
357,4110,5f19c1220f111c83,21d65403e2ace282,llm,2024-11-06 06:13:48.321489,2024-11-06 06:13:51.427202,[],OK,,1730873628.321489,1730873631.427202,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-06 06:13:48,324 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:13:48,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:48,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:48,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:48,326 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:48,326 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,422 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,423 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:13:51,423 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,425 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:13:48,396 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:13:48,398 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:13:49,996 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 06:13:51,401 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:13:51,423 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,3.105712890625
358,4110,c6c017dce8bd9438,5f19c1220f111c83,llm_request,2024-11-06 06:13:48.396477,2024-11-06 06:13:51.400435,[],OK,,1730873628.396477,1730873631.400435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,3.003957986831665
359,4110,c7d75b3241c11e5d,c6c017dce8bd9438,llm_scheduler,2024-11-06 14:13:48.417654,2024-11-06 14:13:48.438831,[],OK,,1730873628.4176538,1730873628.4388309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.9,1005.0,0.021177053451538086
360,4110,c8fad080e101def1,c6c017dce8bd9438,llm_generate,2024-11-06 14:13:49.118278,2024-11-06 14:13:51.373258,[],OK,,1730873629.1182778,1730873631.373258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.9,1005.0,2.2549803256988525
361,4111,2aa4c283c0ff0972,,query,2024-11-06 06:13:51.448246,2024-11-06 06:13:54.111238,[],OK,,1730873631.448246,1730873634.111238,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,0,"['2024-11-06 06:13:51,505 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:51,510 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,511 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,513 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,513 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,515 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:13:51,516 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,519 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,520 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,534 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:51,537 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:13:51,922 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:51,923 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:13:51,923 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:13:51,926 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:13:51,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:54,098 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:54,099 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:13:54,099 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:54,100 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:54,100 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:54,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:54,101 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:13:54,109 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:54,110 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:13:51,994 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:13:51,997 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:13:54,077 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:13:54,099 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.662992000579834
362,4111,6c89717772be1197,2aa4c283c0ff0972,retrieve,2024-11-06 06:13:51.449037,2024-11-06 06:13:51.527339,[],OK,,1730873631.449037,1730873631.527339,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-06 06:13:51,505 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:13:51,510 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,511 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,513 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,513 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,515 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:13:51,516 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,519 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,520 - httpcore.connection - [_trace.py:85] - DEBUG']",25.0,1005.0,0.07830190658569336
363,4111,d653f84c4f507efb,6c89717772be1197,embedding,2024-11-06 06:13:51.449771,2024-11-06 06:13:51.496223,[],OK,,1730873631.449771,1730873631.496223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,1005.0,0.04645204544067383
364,4111,fb7f283537ca4483,2aa4c283c0ff0972,reranking,2024-11-06 06:13:51.540897,2024-11-06 06:13:51.917536,[],OK,,1730873631.540897,1730873631.917536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,1005.0,0.37663912773132324
365,4111,632338823f2925ec,2aa4c283c0ff0972,llm,2024-11-06 06:13:51.924015,2024-11-06 06:13:54.103395,[],OK,,1730873631.924015,1730873634.103395,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,0,"['2024-11-06 06:13:51,926 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:13:51,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:51,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:54,098 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:54,099 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:13:54,099 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:54,100 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:54,100 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:54,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:13:54,101 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:13:51,994 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:13:51,997 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:13:54,077 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:13:54,099 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.179379940032959
366,4111,1af23cc7866f6799,632338823f2925ec,llm_request,2024-11-06 06:13:51.994338,2024-11-06 06:13:54.076321,[],OK,,1730873631.994338,1730873634.076321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,2.0819828510284424
367,4111,705979ed5f9ad6e3,1af23cc7866f6799,llm_scheduler,2024-11-06 14:13:52.017097,2024-11-06 14:13:52.039857,[],OK,,1730873632.0170977,1730873632.0398571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.3,1005.0,0.022759437561035156
368,4111,94baf6a44d9999b1,1af23cc7866f6799,llm_generate,2024-11-06 14:13:52.688086,2024-11-06 14:13:54.049169,[],OK,,1730873632.6880865,1730873634.049169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.3,1005.0,1.3610825538635254
