id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
122,328,78e1ace4d59cfe56,7c56a769561fd83f,retrieve,2024-10-30 16:18:26.956100,2024-10-30 16:18:28.032345,[],OK,,1730305106.9561,1730305108.032345,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 16:18:27,011 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:27,016 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:27,017 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:27,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:27,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:27,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:27,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:27,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:27,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:27,021 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:18:27,022 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:27,023 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:27,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:27,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:27,024 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:27,024 - httpcore.connection - [_trace.py:85] - DEBUG']",11.6,1005,1.0762450695037842
123,328,ed96fa6648b79785,78e1ace4d59cfe56,embedding,2024-10-30 16:18:26.956780,2024-10-30 16:18:27.003901,[],OK,,1730305106.95678,1730305107.003901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005,0.04712104797363281
124,328,ce3146d9f2e1a38f,7c56a769561fd83f,reranking,2024-10-30 16:18:28.050433,2024-10-30 16:18:28.426291,[],OK,,1730305108.050433,1730305108.426291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005,0.3758580684661865
125,328,4563ce9127a1eef2,7c56a769561fd83f,llm,2024-10-30 16:18:28.432068,2024-10-30 16:18:33.742780,[],OK,,1730305108.432068,1730305113.74278,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 16:18:28,434 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:18:28,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:28,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:28,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:28,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:28,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,736 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:18:33,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,741 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:18:29,038 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:18:29,133 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:18:30,336 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:18:33,240 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:18:33,738 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.310711860656738
126,328,801941f14a90a0b7,4563ce9127a1eef2,llm_request,2024-10-30 16:18:29.038115,2024-10-30 16:18:33.239619,[],OK,,1730305109.038115,1730305113.239619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.2015039920806885
127,328,8fb68ff94688321d,801941f14a90a0b7,llm_scheduler,2024-10-31 00:18:29.436189,2024-10-31 00:18:29.834263,[],OK,,1730305109.436189,1730305109.8342626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.4,1005,0.398073673248291
128,328,02acca0eda122e37,801941f14a90a0b7,llm_generate,2024-10-31 00:18:30.133835,2024-10-31 00:18:32.935639,[],OK,,1730305110.1338346,1730305112.9356391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.4,1005,2.801804542541504
129,329,907a39a6b1fa3092,,query,2024-10-30 16:18:33.762465,2024-10-30 16:18:39.747755,[],OK,,1730305113.762465,1730305119.747755,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 16:18:33,815 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:33,819 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,820 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,824 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,824 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:18:33,825 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,827 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,827 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:34,843 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:34,846 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:18:35,236 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:35,236 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:18:35,237 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:18:35,239 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:18:35,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:35,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:35,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:35,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:35,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,735 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:18:39,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,738 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:18:39,746 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:39,747 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:18:35,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:18:35,934 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:18:37,134 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:18:39,338 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:18:39,736 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.985290050506592
130,329,246daac1611e0449,907a39a6b1fa3092,retrieve,2024-10-30 16:18:33.763174,2024-10-30 16:18:34.835589,[],OK,,1730305113.763174,1730305114.835589,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 16:18:33,815 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:33,819 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,820 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,824 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,824 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:18:33,825 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,827 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:33,827 - httpcore.connection - [_trace.py:85] - DEBUG']",11.8,1005,1.0724148750305176
131,329,a8211ca45b0d05af,246daac1611e0449,embedding,2024-10-30 16:18:33.763849,2024-10-30 16:18:33.810478,[],OK,,1730305113.763849,1730305113.810478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.04662895202636719
132,329,3a774159f780cb46,907a39a6b1fa3092,reranking,2024-10-30 16:18:34.853548,2024-10-30 16:18:35.231881,[],OK,,1730305114.853548,1730305115.231881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.37833285331726074
133,329,78fd645bcf95a788,907a39a6b1fa3092,llm,2024-10-30 16:18:35.237645,2024-10-30 16:18:39.740594,[],OK,,1730305115.237645,1730305119.740594,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 16:18:35,239 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:18:35,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:35,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:35,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:35,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:35,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,735 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:18:39,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,738 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:18:35,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:18:35,934 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:18:37,134 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:18:39,338 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:18:39,736 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.502948999404907
134,329,d74a4e60a432e35d,78fd645bcf95a788,llm_request,2024-10-30 16:18:35.839243,2024-10-30 16:18:39.337718,[],OK,,1730305115.839243,1730305119.337718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.4984750747680664
135,329,2d3ef56eb52323e0,d74a4e60a432e35d,llm_scheduler,2024-10-31 00:18:36.240404,2024-10-31 00:18:36.641565,[],OK,,1730305116.240404,1730305116.641565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.0,1005,0.40116119384765625
136,329,548362f9adddc0e8,d74a4e60a432e35d,llm_generate,2024-10-31 00:18:36.933354,2024-10-31 00:18:39.038584,[],OK,,1730305116.9333544,1730305119.0385835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.0,1005,2.105229139328003
137,330,b2cce991b7098b24,,query,2024-10-30 16:18:39.762849,2024-10-30 16:18:45.744087,[],OK,,1730305119.762849,1730305125.744087,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 16:18:39,816 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:39,820 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,821 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,825 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,825 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:18:39,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,828 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,828 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:40,844 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:40,847 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:18:41,237 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:41,237 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:18:41,238 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:18:41,240 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:18:41,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:41,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:41,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:41,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:41,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,642 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:18:45,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,734 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:18:45,742 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:45,743 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:18:41,837 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:18:41,841 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:18:43,132 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:18:45,340 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:18:45,732 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.981237888336182
138,330,5b5e33927ab53a7e,b2cce991b7098b24,retrieve,2024-10-30 16:18:39.763565,2024-10-30 16:18:40.835129,[],OK,,1730305119.763565,1730305120.835129,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 16:18:39,816 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:39,820 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,821 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,825 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,825 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:18:39,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,828 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:39,828 - httpcore.connection - [_trace.py:85] - DEBUG']",6.0,1005,1.071563959121704
139,330,417126eaced73095,5b5e33927ab53a7e,embedding,2024-10-30 16:18:39.764265,2024-10-30 16:18:39.811177,[],OK,,1730305119.764265,1730305119.811177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.0,1005,0.04691195487976074
140,330,f09b8575933906b0,b2cce991b7098b24,reranking,2024-10-30 16:18:40.856651,2024-10-30 16:18:41.234169,[],OK,,1730305120.856651,1730305121.234169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.0,1005,0.3775179386138916
141,330,fb0da4a3f37ac97c,b2cce991b7098b24,llm,2024-10-30 16:18:41.238514,2024-10-30 16:18:45.736409,[],OK,,1730305121.238514,1730305125.736409,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 16:18:41,240 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:18:41,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:41,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:41,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:41,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:41,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,642 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:18:45,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,734 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:18:41,837 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:18:41,841 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:18:43,132 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:18:45,340 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:18:45,732 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.497895002365112
142,330,620fe45525453a55,fb0da4a3f37ac97c,llm_request,2024-10-30 16:18:41.837642,2024-10-30 16:18:45.339914,[],OK,,1730305121.837642,1730305125.339914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.502272129058838
143,330,0d9a0ac8d08b76be,620fe45525453a55,llm_scheduler,2024-10-31 00:18:42.236238,2024-10-31 00:18:42.634834,[],OK,,1730305122.236238,1730305122.6348343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.2,1005,0.39859628677368164
144,330,7ad1f4e5fcf66d5c,620fe45525453a55,llm_generate,2024-10-31 00:18:42.933969,2024-10-31 00:18:45.136756,[],OK,,1730305122.9339688,1730305125.1367562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.2,1005,2.202787399291992
145,331,32e060c1727f186d,,query,2024-10-30 16:18:45.755525,2024-10-30 16:18:51.950438,[],OK,,1730305125.755525,1730305131.950438,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 16:18:45,822 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:45,826 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,827 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,828 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,828 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,828 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,828 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,831 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:18:45,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,833 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:45,833 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:18:46,848 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:46,851 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:18:47,239 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:47,240 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:18:47,240 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:18:47,243 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:18:47,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:47,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:47,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:47,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:47,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:51,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:51,938 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:18:51,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:51,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:51,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:51,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:18:51,941 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:18:51,949 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:18:51,950 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:18:47,836 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:18:47,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:18:49,035 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:18:51,635 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:18:51,939 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.194912910461426
