id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
569,5776,ec7b9c9a41b1b79c,,query,2024-11-06 16:57:26.944174,2024-11-06 16:57:35.441576,[],OK,,1730912246.944174,1730912255.441576,1,3,4,8,2,1,0,1,0,1,20,1,1,1,2,1,1,"['2024-11-06 16:57:27,001 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:27,006 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,007 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,007 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,009 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,009 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,012 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,012 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:57:27,013 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,014 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,015 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,016 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,031 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:27,034 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:57:27,339 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:27,340 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:57:27,340 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:57:27,343 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:57:27,344 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,344 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,344 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,345 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:29,421 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:29,422 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:57:29,423 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:29,423 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:29,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:29,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:29,425 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:57:29,433 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:31,436 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:57:33,438 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:57:35,441 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:57:27,410 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:57:27,413 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:57:27,910 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:57:29,400 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:57:29,422 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG', '2024-11-06 16:57:34,345 - vllm.engine.metrics - [metrics.py:295] - INFO']",0.0,0,8.49740195274353
570,5776,bf9647051201d745,ec7b9c9a41b1b79c,retrieve,2024-11-06 16:57:26.944994,2024-11-06 16:57:27.023696,[],OK,,1730912246.944994,1730912247.023696,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 16:57:27,001 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:27,006 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,007 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,007 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,009 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,009 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,012 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,012 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:57:27,013 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,014 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,015 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,016 - httpcore.connection - [_trace.py:85] - DEBUG']",11.4,1740,0.07870197296142578
571,5776,6b9e458d71bffd11,bf9647051201d745,embedding,2024-11-06 16:57:26.945739,2024-11-06 16:57:26.996388,[],OK,,1730912246.945739,1730912246.996388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.4,1740,0.05064892768859863
572,5776,a7313fe96aac3c39,ec7b9c9a41b1b79c,reranking,2024-11-06 16:57:27.037848,2024-11-06 16:57:27.335270,[],OK,,1730912247.037848,1730912247.33527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.4,1740,0.297421932220459
573,5776,fe60b9f3243e5a8c,ec7b9c9a41b1b79c,llm,2024-11-06 16:57:27.341029,2024-11-06 16:57:29.426986,[],OK,,1730912247.341029,1730912249.426986,0,0,0,4,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-06 16:57:27,343 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:57:27,344 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,344 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,344 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,345 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:27,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:29,421 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:29,422 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:57:29,423 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:29,423 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:29,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:29,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:29,425 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:57:27,410 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:57:27,413 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:57:27,910 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:57:29,400 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:57:29,422 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.0859570503234863
574,5776,bcb7b35d68298389,fe60b9f3243e5a8c,llm_request,2024-11-06 16:57:27.410837,2024-11-06 16:57:29.399827,[],OK,,1730912247.410837,1730912249.399827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.988990068435669
575,5776,6b12f3533e5d8a03,bcb7b35d68298389,llm_scheduler,2024-11-07 00:57:27.432479,2024-11-07 00:57:27.454122,[],OK,,1730912247.4324791,1730912247.4541216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],43.4,1740,0.021642446517944336
576,5776,b124905433324aa4,bcb7b35d68298389,llm_generate,2024-11-07 00:57:27.892193,2024-11-07 00:57:29.373080,[],OK,,1730912247.892193,1730912249.3730798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],43.4,1740,1.480886697769165
577,5777,1547f4470cfbfebd,,query,2024-11-06 16:57:35.455729,2024-11-06 16:57:42.629462,[],OK,,1730912255.455729,1730912262.629462,1,3,4,8,2,1,0,1,0,1,20,1,1,1,0,1,1,"['2024-11-06 16:57:35,511 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:35,516 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,517 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,522 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,522 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:57:35,523 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,526 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,526 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,535 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:35,536 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:57:35,824 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:35,824 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:57:35,825 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:57:35,828 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:57:35,829 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,829 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,829 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,830 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:36,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:36,611 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:57:36,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:36,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:36,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:36,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:36,613 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:57:36,621 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:38,624 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:57:40,626 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:57:42,629 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:57:35,895 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:57:35,897 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:57:36,589 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:57:36,611 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.1737329959869385
578,5777,a57223967dec2ad4,1547f4470cfbfebd,retrieve,2024-11-06 16:57:35.456550,2024-11-06 16:57:35.532007,[],OK,,1730912255.45655,1730912255.532007,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 16:57:35,511 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:35,516 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,517 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,522 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,522 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:57:35,523 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,526 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,526 - httpcore.connection - [_trace.py:85] - DEBUG']",10.6,1740,0.07545709609985352
579,5777,60e08ebf719a56ad,a57223967dec2ad4,embedding,2024-11-06 16:57:35.457287,2024-11-06 16:57:35.506055,[],OK,,1730912255.457287,1730912255.506055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.6,1740,0.048768043518066406
580,5777,611054a6076f3a6f,1547f4470cfbfebd,reranking,2024-11-06 16:57:35.538062,2024-11-06 16:57:35.819664,[],OK,,1730912255.538062,1730912255.819664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.6,1740,0.2816019058227539
581,5777,6465b1242c0d6c4a,1547f4470cfbfebd,llm,2024-11-06 16:57:35.825834,2024-11-06 16:57:36.615541,[],OK,,1730912255.825834,1730912256.615541,0,0,0,4,1,1,0,1,0,0,10,0,1,1,0,1,1,"['2024-11-06 16:57:35,828 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:57:35,829 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,829 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,829 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,830 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:35,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:36,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:36,611 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:57:36,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:36,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:36,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:36,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:36,613 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:57:35,895 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:57:35,897 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:57:36,589 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:57:36,611 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.7897069454193115
582,5777,e188bdf5d2c9ecef,6465b1242c0d6c4a,llm_request,2024-11-06 16:57:35.895087,2024-11-06 16:57:36.588815,[],OK,,1730912255.895087,1730912256.588815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.693727970123291
583,5777,ea9cb2b2a0b9c002,e188bdf5d2c9ecef,llm_scheduler,2024-11-07 00:57:35.916847,2024-11-07 00:57:35.938606,[],OK,,1730912255.9168465,1730912255.9386065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.0,1740,0.021759986877441406
584,5777,3810e1d4efe71e5e,e188bdf5d2c9ecef,llm_generate,2024-11-07 00:57:36.369896,2024-11-07 00:57:36.561479,[],OK,,1730912256.3698964,1730912256.561479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.0,1740,0.19158267974853516
585,5778,bdebff1adbed56cf,,query,2024-11-06 16:57:42.643711,2024-11-06 16:57:50.349227,[],OK,,1730912262.643711,1730912270.349227,1,3,4,8,2,1,0,1,0,1,20,1,1,1,1,1,1,"['2024-11-06 16:57:42,703 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:42,707 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,709 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,709 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,713 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,713 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:57:42,714 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,717 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,717 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,733 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:42,736 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:57:43,048 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:43,049 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:57:43,049 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:57:43,052 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:57:43,053 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:43,053 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:43,053 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:43,054 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:43,054 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:43,054 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:43,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:43,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:43,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:44,329 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:44,329 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:57:44,330 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:44,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:44,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:44,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:44,332 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:57:44,340 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:46,343 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:57:48,346 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:57:50,348 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:57:43,119 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:57:43,122 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:57:43,661 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:57:44,308 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:57:44,329 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.7055158615112305
586,5778,bf7e563762c47408,bdebff1adbed56cf,retrieve,2024-11-06 16:57:42.644547,2024-11-06 16:57:42.725913,[],OK,,1730912262.644547,1730912262.725913,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 16:57:42,703 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:57:42,707 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,709 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,709 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,713 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,713 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:57:42,714 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,717 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:57:42,717 - httpcore.connection - [_trace.py:85] - DEBUG']",11.8,1740,0.08136606216430664
587,5778,fe1ad20f3e938592,bf7e563762c47408,embedding,2024-11-06 16:57:42.645297,2024-11-06 16:57:42.694725,[],OK,,1730912262.645297,1730912262.694725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1740,0.04942798614501953
588,5778,43e89eae77c9e230,bdebff1adbed56cf,reranking,2024-11-06 16:57:42.748093,2024-11-06 16:57:43.044188,[],OK,,1730912262.748093,1730912263.044188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1740,0.2960951328277588
