id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
114,177,cdb567fcb891ca16,b19b20de71bd449e,retrieve,2024-10-30 13:36:57.643716,2024-10-30 13:36:59.436779,[],OK,,1730295417.643716,1730295419.436779,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,1,"['2024-10-30 13:36:58,240 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:36:58,333 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,339 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:36:58,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,342 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,342 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:36:58,940 - vllm.engine.metrics - [metrics.py:295] - INFO']",6.2,1005,1.7930629253387451
115,177,de0eb15d647b62b1,cdb567fcb891ca16,embedding,2024-10-30 13:36:57.644423,2024-10-30 13:36:58.233299,[],OK,,1730295417.644423,1730295418.233299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005,0.5888760089874268
116,177,e1f1f7c09698b3e5,b19b20de71bd449e,reranking,2024-10-30 13:36:59.535832,2024-10-30 13:37:01.136284,[],OK,,1730295419.535832,1730295421.136284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005,1.600452184677124
117,177,96a2344181b213db,b19b20de71bd449e,llm,2024-10-30 13:37:01.239364,2024-10-30 13:37:02.175533,[],OK,,1730295421.239364,1730295422.175533,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,0,"['2024-10-30 13:37:01,332 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:37:01,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:01,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:01,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:01,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:01,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,170 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,171 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:37:02,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,173 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:37:01,393 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:37:01,396 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:37:02,152 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:37:02,171 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9361691474914551
118,177,b253a6353652e007,96a2344181b213db,llm_request,2024-10-30 13:37:01.393837,2024-10-30 13:37:02.151355,[],OK,,1730295421.393837,1730295422.151355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.7575180530548096
119,177,05718ba5e4e05838,b253a6353652e007,llm_scheduler,2024-10-30 21:37:01.414358,2024-10-30 21:37:01.434878,[],OK,,1730295421.4143577,1730295421.434878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.8,1005,0.020520448684692383
120,177,ff9dc08ad8b6eb01,b253a6353652e007,llm_generate,2024-10-30 21:37:01.910913,2024-10-30 21:37:02.130058,[],OK,,1730295421.910913,1730295422.1300576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.8,1005,0.21914458274841309
121,178,61bf611b95b1ff54,,query,2024-10-30 13:37:02.244632,2024-10-30 13:37:07.432190,[],OK,,1730295422.244632,1730295427.43219,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,1,"['2024-10-30 13:37:02,632 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:02,635 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,637 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,640 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:37:02,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,642 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,642 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:03,744 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:03,832 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:37:05,532 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:05,532 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:37:05,533 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:37:05,536 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:37:05,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:05,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:05,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:05,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:05,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,355 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,356 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:37:07,357 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,357 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,358 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:37:07,366 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:07,432 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:37:05,578 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:37:05,580 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:37:06,102 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:37:07,334 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:37:07,356 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.187557935714722
122,178,8c7ca9119f21dc3a,61bf611b95b1ff54,retrieve,2024-10-30 13:37:02.245381,2024-10-30 13:37:03.736645,[],OK,,1730295422.245381,1730295423.736645,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-30 13:37:02,632 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:02,635 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,637 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,640 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:37:02,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,642 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:02,642 - httpcore.connection - [_trace.py:85] - DEBUG']",6.0,1005,1.4912638664245605
123,178,ed43e02414d14c82,8c7ca9119f21dc3a,embedding,2024-10-30 13:37:02.246085,2024-10-30 13:37:02.537129,[],OK,,1730295422.246085,1730295422.537129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.0,1005,0.2910439968109131
124,178,800d1f9e3cb7ddc4,61bf611b95b1ff54,reranking,2024-10-30 13:37:03.837402,2024-10-30 13:37:05.436214,[],OK,,1730295423.837402,1730295425.436214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.0,1005,1.5988118648529053
125,178,ac09501661644e60,61bf611b95b1ff54,llm,2024-10-30 13:37:05.533631,2024-10-30 13:37:07.360541,[],OK,,1730295425.533631,1730295427.360541,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,1,"['2024-10-30 13:37:05,536 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:37:05,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:05,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:05,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:05,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:05,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,355 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,356 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:37:07,357 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,357 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,358 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:37:05,578 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:37:05,580 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:37:06,102 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:37:07,334 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:37:07,356 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.8269100189208984
126,178,cb6053bd0aa4e727,ac09501661644e60,llm_request,2024-10-30 13:37:05.578186,2024-10-30 13:37:07.333298,[],OK,,1730295425.578186,1730295427.333298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.7551119327545166
127,178,c694dd64fb0dea7a,cb6053bd0aa4e727,llm_scheduler,2024-10-30 21:37:05.598790,2024-10-30 21:37:05.619393,[],OK,,1730295425.5987897,1730295425.619393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.020603418350219727
128,178,dc991434eac66967,cb6053bd0aa4e727,llm_generate,2024-10-30 21:37:06.094488,2024-10-30 21:37:07.303817,[],OK,,1730295426.0944877,1730295427.3038173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,1.209329605102539
129,179,de98be3914d6ed56,,query,2024-10-30 13:37:07.443308,2024-10-30 13:37:12.132221,[],OK,,1730295427.443308,1730295432.132221,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,1,"['2024-10-30 13:37:07,840 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:07,844 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,932 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,936 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:37:07,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,938 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,938 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:08,947 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:08,949 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:37:10,943 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:11,032 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:37:11,033 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:37:11,039 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:37:11,041 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:11,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:11,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:11,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:11,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,084 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,084 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:37:12,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,086 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:37:12,095 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:12,131 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:37:11,171 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:37:11,172 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:37:11,694 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:37:12,061 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:37:12,084 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.688912868499756
130,179,a18be9cce312a259,de98be3914d6ed56,retrieve,2024-10-30 13:37:07.444157,2024-10-30 13:37:08.942617,[],OK,,1730295427.444157,1730295428.942617,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-30 13:37:07,840 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:07,844 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,932 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,936 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:37:07,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,938 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:07,938 - httpcore.connection - [_trace.py:85] - DEBUG']",4.8,1005,1.498460054397583
131,179,d707b58446cac3fc,a18be9cce312a259,embedding,2024-10-30 13:37:07.444891,2024-10-30 13:37:07.833133,[],OK,,1730295427.444891,1730295427.833133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],4.8,1005,0.3882420063018799
132,179,69df35a117a6b95e,de98be3914d6ed56,reranking,2024-10-30 13:37:08.951565,2024-10-30 13:37:10.934289,[],OK,,1730295428.951565,1730295430.934289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],4.8,1005,1.9827239513397217
133,179,d41d3f401b666223,de98be3914d6ed56,llm,2024-10-30 13:37:11.034156,2024-10-30 13:37:12.088763,[],OK,,1730295431.034156,1730295432.088763,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,1,"['2024-10-30 13:37:11,039 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:37:11,041 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:11,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:11,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:11,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:11,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,084 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,084 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:37:12,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,086 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:37:11,171 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:37:11,172 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:37:11,694 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:37:12,061 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:37:12,084 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0546069145202637
134,179,5822d64549c85564,d41d3f401b666223,llm_request,2024-10-30 13:37:11.170993,2024-10-30 13:37:12.061059,[],OK,,1730295431.170993,1730295432.061059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8900659084320068
135,179,8a456f2adaad3470,5822d64549c85564,llm_scheduler,2024-10-30 21:37:11.185061,2024-10-30 21:37:11.199128,[],OK,,1730295431.1850605,1730295431.1991284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005,0.014067888259887695
136,179,bfc670b0f889a294,5822d64549c85564,llm_generate,2024-10-30 21:37:11.682656,2024-10-30 21:37:12.031404,[],OK,,1730295431.682656,1730295432.031404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005,0.34874796867370605
137,180,b430609ef63489d5,,query,2024-10-30 13:37:12.146350,2024-10-30 13:37:16.731965,[],OK,,1730295432.14635,1730295436.731965,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,0,"['2024-10-30 13:37:12,536 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:12,538 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,539 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,539 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,632 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:37:12,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,633 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,633 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,634 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:12,634 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:37:13,648 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:13,732 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:37:15,542 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:15,631 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:37:15,634 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:37:15,640 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:37:15,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:15,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:15,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:15,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:15,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:16,691 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:16,692 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:37:16,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:16,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:16,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:16,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:37:16,695 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:37:16,702 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:37:16,703 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:37:15,774 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:37:15,777 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:37:16,669 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:37:16,692 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.585615158081055
