id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
474,874,5be2ba2989c587e7,8f39ebcfbf84f811,retrieve,2024-11-04 16:08:51.711797,2024-11-04 16:08:51.787437,[],OK,,1730736531.711797,1730736531.787437,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 16:08:51,768 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:51,772 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:51,773 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:51,774 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:51,774 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:51,774 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:51,775 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:51,775 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:51,777 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:51,778 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:08:51,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:51,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:51,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:51,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:51,780 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:51,781 - httpcore.connection - [_trace.py:85] - DEBUG']",37.2,1005,0.07563996315002441
475,874,e8436e65b25c42b2,5be2ba2989c587e7,embedding,2024-11-04 16:08:51.712559,2024-11-04 16:08:51.762626,[],OK,,1730736531.712559,1730736531.762626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.05006694793701172
476,874,b21bb9d629f83c2c,8f39ebcfbf84f811,reranking,2024-11-04 16:08:51.799200,2024-11-04 16:08:52.181151,[],OK,,1730736531.7992,1730736532.181151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.38195085525512695
477,874,e6a23688ddb8eece,8f39ebcfbf84f811,llm,2024-11-04 16:08:52.187460,2024-11-04 16:08:53.637746,[],OK,,1730736532.18746,1730736533.637746,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,0,"['2024-11-04 16:08:52,189 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:08:52,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:52,191 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:52,191 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:52,191 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:52,191 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,633 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:08:53,633 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,635 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:08:52,256 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:08:52,258 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:08:53,612 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:08:53,633 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.4502861499786377
478,874,e85f6b672c061401,e6a23688ddb8eece,llm_request,2024-11-04 16:08:52.256182,2024-11-04 16:08:53.611915,[],OK,,1730736532.256182,1730736533.611915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.3557331562042236
479,874,0062585f994b310a,e85f6b672c061401,llm_scheduler,2024-11-05 00:08:52.280015,2024-11-05 00:08:52.303849,[],OK,,1730736532.2800157,1730736532.3038492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.1,1005,0.023833513259887695
480,874,fbb15fa8e47cfeae,e85f6b672c061401,llm_generate,2024-11-05 00:08:53.085033,2024-11-05 00:08:53.586846,[],OK,,1730736533.0850332,1730736533.586846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.1,1005,0.5018129348754883
481,875,27c36258a231e5ef,,query,2024-11-04 16:08:53.657260,2024-11-04 16:08:55.584510,[],OK,,1730736533.65726,1730736535.58451,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,0,"['2024-11-04 16:08:53,712 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:53,716 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,718 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,721 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,722 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:08:53,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,726 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,726 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,740 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:53,743 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:08:54,132 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:54,133 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:08:54,133 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:08:54,136 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:08:54,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:54,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:54,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:54,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:54,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,572 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,573 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:08:55,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,575 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:08:55,583 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:55,584 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:08:54,202 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:08:54,204 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:08:55,552 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:08:55,573 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.9272501468658447
482,875,9e87ab4221598ca9,27c36258a231e5ef,retrieve,2024-11-04 16:08:53.658030,2024-11-04 16:08:53.733953,[],OK,,1730736533.65803,1730736533.733953,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 16:08:53,712 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:53,716 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,718 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,721 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,722 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:08:53,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,726 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:53,726 - httpcore.connection - [_trace.py:85] - DEBUG']",37.2,1005,0.07592296600341797
483,875,1d69216b580dc657,9e87ab4221598ca9,embedding,2024-11-04 16:08:53.658719,2024-11-04 16:08:53.707491,[],OK,,1730736533.658719,1730736533.707491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.04877185821533203
484,875,b10e77a08b871f79,27c36258a231e5ef,reranking,2024-11-04 16:08:53.745879,2024-11-04 16:08:54.128216,[],OK,,1730736533.745879,1730736534.128216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.3823370933532715
485,875,62e0ca03422e2388,27c36258a231e5ef,llm,2024-11-04 16:08:54.134343,2024-11-04 16:08:55.577412,[],OK,,1730736534.134343,1730736535.577412,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,0,"['2024-11-04 16:08:54,136 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:08:54,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:54,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:54,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:54,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:54,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,572 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,573 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:08:55,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,575 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:08:54,202 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:08:54,204 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:08:55,552 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:08:55,573 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.4430689811706543
486,875,b9ce70ca356ec9ff,62e0ca03422e2388,llm_request,2024-11-04 16:08:54.201939,2024-11-04 16:08:55.552182,[],OK,,1730736534.201939,1730736535.552182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.3502428531646729
487,875,26958ee5a7c900e2,b9ce70ca356ec9ff,llm_scheduler,2024-11-05 00:08:54.224858,2024-11-05 00:08:54.247777,[],OK,,1730736534.2248578,1730736534.247777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.1,1005,0.022919178009033203
488,875,e428ec977e41718d,b9ce70ca356ec9ff,llm_generate,2024-11-05 00:08:55.027390,2024-11-05 00:08:55.526982,[],OK,,1730736535.0273902,1730736535.526982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.1,1005,0.4995918273925781
489,876,695b1ed87b502df7,,query,2024-11-04 16:08:55.596604,2024-11-04 16:08:57.679355,[],OK,,1730736535.596604,1730736537.679355,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,1,"['2024-11-04 16:08:55,651 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:55,655 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,657 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,661 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:08:55,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,663 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,664 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,664 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,664 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,664 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,672 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:55,673 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:08:56,050 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:56,051 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:08:56,051 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:08:56,054 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:08:56,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:56,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:56,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:56,056 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:56,056 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,668 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,669 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:08:57,669 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,671 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:08:57,678 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:57,679 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:08:56,126 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:08:56,128 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:08:56,972 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:08:57,647 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:08:57,669 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.0827507972717285
490,876,8eb9972d0205149a,695b1ed87b502df7,retrieve,2024-11-04 16:08:55.597345,2024-11-04 16:08:55.668325,[],OK,,1730736535.597345,1730736535.668325,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 16:08:55,651 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:55,655 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,657 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,661 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:08:55,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,663 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,664 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,664 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,664 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:55,664 - httpcore.connection - [_trace.py:85] - DEBUG']",37.2,1005,0.07097983360290527
491,876,d9c52afdc788d2ab,8eb9972d0205149a,embedding,2024-11-04 16:08:55.598048,2024-11-04 16:08:55.645926,[],OK,,1730736535.598048,1730736535.645926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.04787802696228027
492,876,d210e5800331b8c8,695b1ed87b502df7,reranking,2024-11-04 16:08:55.674977,2024-11-04 16:08:56.046266,[],OK,,1730736535.674977,1730736536.046266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.3712890148162842
493,876,92875ed3ed405ae3,695b1ed87b502df7,llm,2024-11-04 16:08:56.052247,2024-11-04 16:08:57.673090,[],OK,,1730736536.052247,1730736537.67309,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-04 16:08:56,054 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:08:56,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:56,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:56,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:56,056 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:56,056 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,668 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,669 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:08:57,669 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,671 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:08:56,126 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:08:56,128 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:08:56,972 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:08:57,647 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:08:57,669 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.6208429336547852
494,876,0a1c49f3dc010470,92875ed3ed405ae3,llm_request,2024-11-04 16:08:56.126030,2024-11-04 16:08:57.646860,[],OK,,1730736536.12603,1730736537.64686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.5208299160003662
495,876,ab836500bcd104ff,0a1c49f3dc010470,llm_scheduler,2024-11-05 00:08:56.148212,2024-11-05 00:08:56.170395,[],OK,,1730736536.1482124,1730736536.1703951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.1,1005,0.022182703018188477
496,876,f4b93c696009f503,0a1c49f3dc010470,llm_generate,2024-11-05 00:08:56.954366,2024-11-05 00:08:57.621466,[],OK,,1730736536.9543655,1730736537.6214662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],78.7,1005,0.6671006679534912
497,877,4485358a94ae4b94,,query,2024-11-04 16:08:57.688519,2024-11-04 16:08:59.569955,[],OK,,1730736537.688519,1730736539.569955,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,0,"['2024-11-04 16:08:57,744 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:57,749 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,750 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,754 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:08:57,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,756 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,757 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,757 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,757 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,758 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:08:57,772 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:57,775 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:08:58,168 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:58,169 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:08:58,169 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:08:58,172 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:08:58,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:58,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:58,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:58,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:58,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:59,558 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:59,558 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:08:59,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:59,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:59,560 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:59,560 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:08:59,560 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:08:59,568 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:08:59,569 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:08:58,239 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:08:58,242 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:08:59,537 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:08:59,558 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.8814361095428467
