id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
45,1831,e7bf63df13b5128b,2063e06cb490d2e1,llm,2024-11-02 00:28:33.841803,2024-11-02 00:28:42.875832,[],OK,,1730507313.841803,1730507322.875832,1,0,0,0,0,0,0,0,1,1,0,10,1,1,4,1,1,"['2024-11-02 00:28:33,844 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-02 00:28:33,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:33,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:33,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:33,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:33,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,871 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:28:42,872 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,872 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,873 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,873 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,873 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:28:35,906 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:28:37,910 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:28:39,914 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:28:41,918 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:28:41,922 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:28:41,929 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:28:42,848 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:28:42,871 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,9.034029006958008
46,1831,a51de78b8d00b7b2,e7bf63df13b5128b,llm_request,2024-11-02 00:28:33.904536,2024-11-02 00:28:42.847933,[],OK,,1730507313.904536,1730507322.847933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,8.943397045135498
47,1831,8559864f57f5ff51,a51de78b8d00b7b2,llm_scheduler,2024-11-02 08:28:41.972940,2024-11-02 08:28:50.041344,[],OK,,1730507321.9729402,1730507330.0413444,1,5,1,1,1,1,1,1,0,1,4,15,0,0,2,0,0,"['2024-11-02 00:28:42,878 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:28:42,883 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:28:42,883 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:28:42,889 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:28:42,896 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-02 00:28:42,951 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:28:42,955 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,957 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,957 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,957 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,958 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,958 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,958 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,961 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,961 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:28:42,961 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,963 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,963 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,963 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,964 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:28:42,964 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:28:44,021 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:28:44,024 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-02 00:28:44,417 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:28:44,417 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-02 00:28:44,418 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-02 00:28:44,421 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-02 00:28:44,422 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:44,422 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:44,422 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:44,422 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:44,422 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:46,484 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:28:48,488 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",11.0,1005,8.068404197692871
48,1831,b0d9aed5a4d7ce5d,a51de78b8d00b7b2,llm_generate,2024-11-02 08:28:42.470357,2024-11-02 08:28:42.817407,[],OK,,1730507322.4703574,1730507322.817407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.4,1005,0.3470494747161865
49,1832,71883f92c06d21b5,,query,2024-11-02 00:28:42.896609,2024-11-02 00:28:54.730218,[],OK,,1730507322.896609,1730507334.730218,1,1,0,0,1,0,0,1,1,0,0,5,1,1,2,1,1,"['2024-11-02 00:28:54,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,719 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:28:54,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,721 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:28:54,726 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:28:54,729 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:28:54,730 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:28:50,492 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:28:52,496 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:28:52,501 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:28:52,507 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:28:54,695 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:28:54,719 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,11.833608865737915
50,1832,ad517b52665d2562,71883f92c06d21b5,retrieve,2024-11-02 00:28:42.897387,2024-11-02 00:28:43.970939,[],OK,,1730507322.897387,1730507323.970939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,1.073551893234253
51,1832,67bccffd8e32f5eb,ad517b52665d2562,embedding,2024-11-02 00:28:42.898133,2024-11-02 00:28:42.945768,[],OK,,1730507322.898133,1730507322.945768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.04763507843017578
52,1832,3344b555ad7f52a2,71883f92c06d21b5,reranking,2024-11-02 00:28:44.031531,2024-11-02 00:28:44.412212,[],OK,,1730507324.031531,1730507324.412212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.38068079948425293
53,1832,1ccf9a3b206067af,71883f92c06d21b5,llm,2024-11-02 00:28:44.418833,2024-11-02 00:28:54.723145,[],OK,,1730507324.418833,1730507334.723145,1,0,0,0,0,0,0,0,1,0,0,5,1,1,2,1,1,"['2024-11-02 00:28:54,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,719 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:28:54,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,721 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:28:50,492 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:28:52,496 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:28:52,501 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:28:52,507 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:28:54,695 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:28:54,719 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.304311990737915
54,1832,33061611ef96a214,1ccf9a3b206067af,llm_request,2024-11-02 00:28:44.482139,2024-11-02 00:28:54.694953,[],OK,,1730507324.482139,1730507334.694953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,10.21281385421753
55,1832,44883cf70aa3aea9,33061611ef96a214,llm_scheduler,2024-11-02 08:28:52.550965,2024-11-02 08:29:00.619790,[],OK,,1730507332.5509646,1730507340.6197903,1,5,1,1,1,1,1,1,0,1,4,15,0,0,2,0,0,"['2024-11-02 00:28:54,726 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:28:54,729 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:28:54,730 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:28:54,734 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:28:54,740 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-02 00:28:54,782 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:28:54,785 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,785 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,789 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,789 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:28:54,789 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,791 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:28:54,791 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:28:55,859 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:28:55,863 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-02 00:28:56,365 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:28:56,366 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-02 00:28:56,367 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-02 00:28:56,369 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-02 00:28:56,370 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:56,371 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:56,371 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:56,371 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:56,371 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:28:58,431 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:00,435 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",24.1,1005,8.068825721740723
56,1832,2a388f346a77b6ca,33061611ef96a214,llm_generate,2024-11-02 08:28:53.049843,2024-11-02 08:28:54.665117,[],OK,,1730507333.0498433,1730507334.6651173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],46.0,1005,1.6152739524841309
57,1833,29fda4501b53ae94,,query,2024-11-02 00:28:54.740429,2024-11-02 00:29:05.411488,[],OK,,1730507334.740429,1730507345.411488,1,1,0,0,1,0,0,1,1,0,0,5,1,1,2,1,1,"['2024-11-02 00:29:05,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,399 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:05,399 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,400 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,400 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,401 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,401 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:29:05,406 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:29:05,410 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:05,411 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:29:02,438 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:04,441 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:04,445 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:29:04,451 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:29:05,376 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:29:05,399 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.671059131622314
58,1833,c2c4a0fe70e2cbb3,29fda4501b53ae94,retrieve,2024-11-02 00:28:54.740770,2024-11-02 00:28:55.797565,[],OK,,1730507334.74077,1730507335.797565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],1.4,1005,1.0567948818206787
59,1833,a088b52c3183434a,c2c4a0fe70e2cbb3,embedding,2024-11-02 00:28:54.741068,2024-11-02 00:28:54.778265,[],OK,,1730507334.741068,1730507334.778265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],1.4,1005,0.037197113037109375
60,1833,e717281b91c5322a,29fda4501b53ae94,reranking,2024-11-02 00:28:55.867033,2024-11-02 00:28:56.246058,[],OK,,1730507335.867033,1730507336.246058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.4,1005,0.3790249824523926
61,1833,29b44b1ac3e27923,29fda4501b53ae94,llm,2024-11-02 00:28:56.367519,2024-11-02 00:29:05.403335,[],OK,,1730507336.367519,1730507345.403335,1,0,0,0,0,0,0,0,1,0,0,5,1,1,2,1,1,"['2024-11-02 00:29:05,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,399 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:05,399 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,400 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,400 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,401 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,401 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:29:02,438 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:04,441 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:04,445 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:29:04,451 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:29:05,376 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:29:05,399 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,9.035816192626953
62,1833,1af4321addd3e779,29b44b1ac3e27923,llm_request,2024-11-02 00:28:56.430552,2024-11-02 00:29:05.375667,[],OK,,1730507336.430552,1730507345.375667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,8.945115089416504
63,1833,b9618b66d09f6c87,1af4321addd3e779,llm_scheduler,2024-11-02 08:29:04.495658,2024-11-02 08:29:12.560765,[],OK,,1730507344.4956584,1730507352.5607653,1,5,1,1,1,1,1,1,0,1,4,15,0,0,2,0,0,"['2024-11-02 00:29:05,406 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:29:05,410 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:05,411 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:29:05,416 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:05,423 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-02 00:29:05,477 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:05,482 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,483 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,484 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,488 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,489 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:05,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,491 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,492 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:05,492 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:06,507 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:06,511 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-02 00:29:06,902 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:06,903 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-02 00:29:06,903 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-02 00:29:06,906 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-02 00:29:06,907 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:06,908 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:06,908 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:06,908 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:06,908 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:08,970 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:10,974 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",10.9,1005,8.065106868743896
64,1833,be945234fdebb590,1af4321addd3e779,llm_generate,2024-11-02 08:29:04.995935,2024-11-02 08:29:05.346318,[],OK,,1730507344.9959352,1730507345.3463182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.0,1005,0.35038304328918457
65,1834,bfacbb96322558bb,,query,2024-11-02 00:29:05.423859,2024-11-02 00:29:15.762738,[],OK,,1730507345.423859,1730507355.762738,1,1,0,0,1,0,0,1,1,0,0,5,1,1,2,1,1,"['2024-11-02 00:29:15,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,750 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:15,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,752 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:29:15,757 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:29:15,761 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:15,762 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:29:12,978 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:14,982 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:14,986 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:29:14,992 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:29:15,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:29:15,749 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.338879108428955
66,1834,7517fb88ed2d9b74,bfacbb96322558bb,retrieve,2024-11-02 00:29:05.424623,2024-11-02 00:29:06.499629,[],OK,,1730507345.424623,1730507346.499629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.8,1005,1.0750060081481934
67,1834,9dcc3d1907cd887e,7517fb88ed2d9b74,embedding,2024-11-02 00:29:05.425347,2024-11-02 00:29:05.472446,[],OK,,1730507345.425347,1730507345.472446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.8,1005,0.04709887504577637
68,1834,4578c863d72617f0,bfacbb96322558bb,reranking,2024-11-02 00:29:06.518542,2024-11-02 00:29:06.897655,[],OK,,1730507346.518542,1730507346.897655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.8,1005,0.37911295890808105
69,1834,f8f5ba21adaae5a2,bfacbb96322558bb,llm,2024-11-02 00:29:06.904171,2024-11-02 00:29:15.754353,[],OK,,1730507346.904171,1730507355.754353,1,0,0,0,0,0,0,0,1,0,0,5,1,1,2,1,1,"['2024-11-02 00:29:15,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,750 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:15,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,752 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:29:12,978 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:14,982 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:14,986 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:29:14,992 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:29:15,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:29:15,749 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,8.850182056427002
70,1834,8376ffa876fe579f,f8f5ba21adaae5a2,llm_request,2024-11-02 00:29:06.968246,2024-11-02 00:29:15.735545,[],OK,,1730507346.968246,1730507355.735545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,8.767298936843872
