id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
378,4008,7c9a2ebf778b802f,87cd5c99f7654b15,retrieve,2024-11-06 06:04:15.488166,2024-11-06 06:04:15.545336,[],OK,,1730873055.488166,1730873055.545336,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-06 06:04:15,527 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:15,531 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,532 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,533 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,533 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,533 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,537 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:04:15,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,539 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,539 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,539 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,539 - httpcore.connection - [_trace.py:85] - DEBUG']",34.2,1005,0.05716991424560547
379,4008,f61c2f336c142ed8,7c9a2ebf778b802f,embedding,2024-11-06 06:04:15.488817,2024-11-06 06:04:15.524021,[],OK,,1730873055.488817,1730873055.524021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.2,1005,0.03520393371582031
380,4008,16f0314a7bfe8546,87cd5c99f7654b15,reranking,2024-11-06 06:04:15.554625,2024-11-06 06:04:15.925052,[],OK,,1730873055.554625,1730873055.925052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.2,1005,0.37042689323425293
381,4008,bba0001bb7f7b8a2,87cd5c99f7654b15,llm,2024-11-06 06:04:15.931170,2024-11-06 06:04:17.260197,[],OK,,1730873055.93117,1730873057.260197,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-06 06:04:15,933 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:04:15,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:15,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,257 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,257 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:04:17,258 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,258 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,259 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,259 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,259 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:04:15,997 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:04:15,999 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:04:16,820 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 06:04:17,241 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:04:17,258 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.3290269374847412
382,4008,e6ab5199de931896,bba0001bb7f7b8a2,llm_request,2024-11-06 06:04:15.996991,2024-11-06 06:04:17.240633,[],OK,,1730873055.996991,1730873057.240633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.2436420917510986
383,4008,cdc29679ad549058,e6ab5199de931896,llm_scheduler,2024-11-06 14:04:16.022780,2024-11-06 14:04:16.048569,[],OK,,1730873056.02278,1730873056.0485692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],73.7,1005,0.025789260864257812
384,4008,a737aeb15c7fb341,e6ab5199de931896,llm_generate,2024-11-06 14:04:16.802329,2024-11-06 14:04:17.226744,[],OK,,1730873056.8023288,1730873057.2267444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],73.7,1005,0.42441558837890625
385,4009,3adca33050e98654,,query,2024-11-06 06:04:17.268477,2024-11-06 06:04:19.132881,[],OK,,1730873057.268477,1730873059.132881,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,0,1,"['2024-11-06 06:04:17,286 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:17,289 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,290 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,292 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:04:17,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,293 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,293 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,300 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:17,301 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:04:17,670 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:17,671 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:04:17,671 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:04:17,674 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:04:17,675 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,675 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,675 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,121 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,122 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:04:19,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,124 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,124 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,124 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:04:19,131 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:19,132 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:04:17,732 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:04:17,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:04:19,101 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:04:19,122 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.8644039630889893
386,4009,41e11d6728ce5b7e,3adca33050e98654,retrieve,2024-11-06 06:04:17.268735,2024-11-06 06:04:17.296930,[],OK,,1730873057.268735,1730873057.29693,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-06 06:04:17,286 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:17,289 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,290 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,292 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:04:17,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,293 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,293 - httpcore.connection - [_trace.py:85] - DEBUG']",34.2,1005,0.02819514274597168
387,4009,3dae2fac1baa7731,41e11d6728ce5b7e,embedding,2024-11-06 06:04:17.268945,2024-11-06 06:04:17.283986,[],OK,,1730873057.268945,1730873057.283986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.2,1005,0.015041112899780273
388,4009,44bc2118917375d7,3adca33050e98654,reranking,2024-11-06 06:04:17.302388,2024-11-06 06:04:17.666075,[],OK,,1730873057.302388,1730873057.666075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.2,1005,0.36368703842163086
389,4009,39db9eda4ef2ef65,3adca33050e98654,llm,2024-11-06 06:04:17.672171,2024-11-06 06:04:19.126583,[],OK,,1730873057.672171,1730873059.126583,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,0,1,"['2024-11-06 06:04:17,674 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:04:17,675 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,675 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,675 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:17,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,121 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,122 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:04:19,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,124 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,124 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,124 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:04:17,732 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:04:17,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:04:19,101 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:04:19,122 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.4544119834899902
390,4009,41b1118065decf1a,39db9eda4ef2ef65,llm_request,2024-11-06 06:04:17.732744,2024-11-06 06:04:19.100471,[],OK,,1730873057.732744,1730873059.100471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.3677270412445068
391,4009,be512ce5b411f3ff,41b1118065decf1a,llm_scheduler,2024-11-06 14:04:17.756779,2024-11-06 14:04:17.780813,[],OK,,1730873057.756779,1730873057.7808137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],73.7,1005,0.024034738540649414
392,4009,301cb4443d2ec8a1,41b1118065decf1a,llm_generate,2024-11-06 14:04:18.561266,2024-11-06 14:04:19.074322,[],OK,,1730873058.5612664,1730873059.0743225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],73.9,1005,0.5130560398101807
393,4010,bb985b0ed0ef2375,,query,2024-11-06 06:04:19.144770,2024-11-06 06:04:20.816141,[],OK,,1730873059.14477,1730873060.816141,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,0,1,"['2024-11-06 06:04:19,198 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:19,202 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,204 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,208 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,208 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:04:19,208 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,210 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,210 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,211 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,211 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,211 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,224 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:19,226 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:04:19,615 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:19,616 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:04:19,616 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:04:19,619 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:04:19,620 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,621 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,621 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,621 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,621 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,804 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:04:20,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,805 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,806 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,806 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,806 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:04:20,814 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:20,815 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:04:19,639 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:04:19,641 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:04:20,784 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:04:20,805 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.6713709831237793
394,4010,d95b28a9594014a6,bb985b0ed0ef2375,retrieve,2024-11-06 06:04:19.145597,2024-11-06 06:04:19.217705,[],OK,,1730873059.145597,1730873059.217705,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-06 06:04:19,198 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:19,202 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,204 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,208 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,208 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:04:19,208 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,210 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,210 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,211 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,211 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,211 - httpcore.connection - [_trace.py:85] - DEBUG']",33.6,1005,0.07210803031921387
395,4010,6775c6a8e016ebc2,d95b28a9594014a6,embedding,2024-11-06 06:04:19.146352,2024-11-06 06:04:19.193252,[],OK,,1730873059.146352,1730873059.193252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],33.6,1005,0.046900033950805664
396,4010,34083317ef45397b,bb985b0ed0ef2375,reranking,2024-11-06 06:04:19.229272,2024-11-06 06:04:19.611516,[],OK,,1730873059.229272,1730873059.611516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],33.6,1005,0.3822441101074219
397,4010,0d5e7014d881f106,bb985b0ed0ef2375,llm,2024-11-06 06:04:19.617350,2024-11-06 06:04:20.808769,[],OK,,1730873059.61735,1730873060.808769,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,0,1,"['2024-11-06 06:04:19,619 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:04:19,620 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,621 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,621 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,621 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:19,621 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,804 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:04:20,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,805 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,806 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,806 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,806 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:04:19,639 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:04:19,641 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:04:20,784 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:04:20,805 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.1914188861846924
398,4010,cc5fbfe7f3be0a6c,0d5e7014d881f106,llm_request,2024-11-06 06:04:19.639912,2024-11-06 06:04:20.783736,[],OK,,1730873059.639912,1730873060.783736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.1438241004943848
399,4010,14c69a43ca3c8c70,cc5fbfe7f3be0a6c,llm_scheduler,2024-11-06 14:04:19.652213,2024-11-06 14:04:19.664515,[],OK,,1730873059.652213,1730873059.664515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],73.9,1005,0.012301921844482422
400,4010,20cc044d147b1e07,cc5fbfe7f3be0a6c,llm_generate,2024-11-06 14:04:20.322860,2024-11-06 14:04:20.759450,[],OK,,1730873060.3228595,1730873060.7594504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],69.1,1005,0.43659090995788574
401,4011,e6156299e994146c,,query,2024-11-06 06:04:20.827432,2024-11-06 06:04:22.948113,[],OK,,1730873060.827432,1730873062.948113,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,1,1,"['2024-11-06 06:04:20,881 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:20,885 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,887 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,887 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,891 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:04:20,892 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,893 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,894 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,894 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:04:20,908 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:20,911 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:04:21,300 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:21,300 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:04:21,301 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:04:21,303 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:04:21,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:21,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:21,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:21,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:21,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:22,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:22,936 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:04:22,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:22,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:22,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:22,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:04:22,938 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:04:22,946 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:04:22,947 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:04:21,372 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:04:21,375 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:04:22,221 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 06:04:22,914 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:04:22,936 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.120681047439575
