id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
334,251,d039fca63c78c6a9,77a9f1491d8846b6,llm_request,2024-11-07 01:26:09.429116,2024-11-07 01:26:16.624371,[],OK,,1730942769.429116,1730942776.624371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,7.1952550411224365
335,251,2b077ee8141e7167,d039fca63c78c6a9,llm_scheduler,2024-11-07 09:26:15.485997,2024-11-07 09:26:21.542878,[],OK,,1730942775.4859972,1730942781.5428784,1,1,5,4,0,1,1,1,1,15,1,1,2,0,0,0,0,"['2024-11-07 01:26:16,653 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-07 01:26:16,657 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:16,658 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-07 01:26:16,663 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:16,670 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-07 01:26:16,729 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:16,732 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,733 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,737 - httpx - [_client.py:1786] - INFO', '2024-11-07 01:26:16,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,740 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,741 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:16,754 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:16,757 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-07 01:26:17,049 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:17,050 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-07 01:26:17,050 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-07 01:26:17,053 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-07 01:26:17,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:17,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:17,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:17,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:17,055 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:19,120 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-07 01:26:21,124 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",25.0,1740.0,6.0568811893463135
336,251,c9b50c5b9256628e,d039fca63c78c6a9,llm_generate,2024-11-07 09:26:16.041566,2024-11-07 09:26:16.599222,[],OK,,1730942776.041566,1730942776.5992222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,1740.0,0.5576562881469727
337,252,22d10d6d40675a25,,query,2024-11-07 01:26:16.670455,2024-11-07 01:26:24.004926,[],OK,,1730942776.670455,1730942784.004926,0,1,1,0,1,1,0,0,0,5,0,1,1,1,1,1,1,"['2024-11-07 01:26:23,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:23,992 - httpx - [_client.py:1786] - INFO', '2024-11-07 01:26:23,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:23,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:23,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:23,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:23,994 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-07 01:26:23,999 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-07 01:26:24,003 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:24,004 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-07 01:26:23,128 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-07 01:26:23,133 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-07 01:26:23,693 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-07 01:26:23,971 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-07 01:26:23,992 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.334470987319946
338,252,1dcbedc8a1418279,22d10d6d40675a25,retrieve,2024-11-07 01:26:16.671226,2024-11-07 01:26:16.747798,[],OK,,1730942776.671226,1730942776.747798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.0,1740.0,0.07657194137573242
339,252,b6aa277c25e4364d,1dcbedc8a1418279,embedding,2024-11-07 01:26:16.671965,2024-11-07 01:26:16.720424,[],OK,,1730942776.671965,1730942776.720424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.0,1740.0,0.04845905303955078
340,252,eafd012d32ea965f,22d10d6d40675a25,reranking,2024-11-07 01:26:16.760042,2024-11-07 01:26:17.045172,[],OK,,1730942776.760042,1730942777.045172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.0,1740.0,0.28513002395629883
341,252,25fd3c1f564a11d2,22d10d6d40675a25,llm,2024-11-07 01:26:17.051285,2024-11-07 01:26:23.996658,[],OK,,1730942777.051285,1730942783.996658,0,1,0,0,1,0,0,0,0,5,0,0,1,1,1,1,1,"['2024-11-07 01:26:23,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:23,992 - httpx - [_client.py:1786] - INFO', '2024-11-07 01:26:23,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:23,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:23,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:23,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:23,994 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-07 01:26:23,128 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-07 01:26:23,133 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-07 01:26:23,693 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-07 01:26:23,971 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-07 01:26:23,992 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,6.945373058319092
342,252,aaae38c4ba2d47f1,25fd3c1f564a11d2,llm_request,2024-11-07 01:26:17.118563,2024-11-07 01:26:23.970909,[],OK,,1730942777.118563,1730942783.970909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,6.852346181869507
343,252,7d02e07c52c96664,aaae38c4ba2d47f1,llm_scheduler,2024-11-07 09:26:23.174451,2024-11-07 09:26:29.230340,[],OK,,1730942783.174451,1730942789.2303395,1,1,5,4,0,1,1,1,1,15,1,1,2,0,0,0,0,"['2024-11-07 01:26:23,999 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-07 01:26:24,003 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:24,004 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-07 01:26:24,009 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:24,016 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-07 01:26:24,073 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:24,078 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,079 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,079 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,082 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,082 - httpx - [_client.py:1786] - INFO', '2024-11-07 01:26:24,082 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,084 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,084 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,084 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,085 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,085 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,097 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:24,100 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-07 01:26:24,409 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:24,409 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-07 01:26:24,410 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-07 01:26:24,413 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-07 01:26:24,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:24,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:26,476 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-07 01:26:28,479 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",19.4,1740.0,6.055888414382935
344,252,5cf203e73d10b0e3,aaae38c4ba2d47f1,llm_generate,2024-11-07 09:26:23.676031,2024-11-07 09:26:23.945373,[],OK,,1730942783.6760309,1730942783.9453726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.4,1740.0,0.26934170722961426
345,253,d70231b852a57b2f,,query,2024-11-07 01:26:24.017242,2024-11-07 01:26:32.477833,[],OK,,1730942784.017242,1730942792.477833,0,1,1,0,1,1,0,0,0,5,0,1,1,1,1,1,1,"['2024-11-07 01:26:32,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,466 - httpx - [_client.py:1786] - INFO', '2024-11-07 01:26:32,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,468 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,468 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,468 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-07 01:26:32,472 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-07 01:26:32,476 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:32,477 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-07 01:26:30,483 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-07 01:26:30,488 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-07 01:26:30,493 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-07 01:26:32,444 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-07 01:26:32,466 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.460591077804565
346,253,e528f582769b0286,d70231b852a57b2f,retrieve,2024-11-07 01:26:24.018014,2024-11-07 01:26:24.091544,[],OK,,1730942784.018014,1730942784.091544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.2,1740.0,0.07352995872497559
347,253,cc66380cc28cb930,e528f582769b0286,embedding,2024-11-07 01:26:24.018740,2024-11-07 01:26:24.068341,[],OK,,1730942784.01874,1730942784.068341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.2,1740.0,0.049601078033447266
348,253,c4a8fc7b5f286880,d70231b852a57b2f,reranking,2024-11-07 01:26:24.111536,2024-11-07 01:26:24.404881,[],OK,,1730942784.111536,1730942784.404881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.2,1740.0,0.29334497451782227
349,253,a2038a19251a1b05,d70231b852a57b2f,llm,2024-11-07 01:26:24.410740,2024-11-07 01:26:32.470816,[],OK,,1730942784.41074,1730942792.470816,0,1,0,0,1,0,0,0,0,5,0,0,1,1,1,1,1,"['2024-11-07 01:26:32,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,466 - httpx - [_client.py:1786] - INFO', '2024-11-07 01:26:32,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,468 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,468 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,468 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-07 01:26:30,483 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-07 01:26:30,488 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-07 01:26:30,493 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-07 01:26:32,444 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-07 01:26:32,466 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.060075998306274
350,253,46a55245f525e3d6,a2038a19251a1b05,llm_request,2024-11-07 01:26:24.473930,2024-11-07 01:26:32.444001,[],OK,,1730942784.47393,1730942792.444001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,7.970071077346802
351,253,00211a8d6a096c3a,46a55245f525e3d6,llm_scheduler,2024-11-07 09:26:30.537902,2024-11-07 09:26:36.601874,[],OK,,1730942790.537902,1730942796.601874,1,1,5,4,0,1,1,1,1,15,1,1,1,0,0,0,0,"['2024-11-07 01:26:32,472 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-07 01:26:32,476 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:32,477 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-07 01:26:32,482 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:32,489 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-07 01:26:32,545 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:32,550 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,552 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,552 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,555 - httpx - [_client.py:1786] - INFO', '2024-11-07 01:26:32,556 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,558 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,558 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,558 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,558 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,575 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:32,576 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-07 01:26:32,881 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:32,882 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-07 01:26:32,882 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-07 01:26:32,888 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-07 01:26:32,892 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,892 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,892 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,892 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:32,892 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:34,959 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",42.4,1740.0,6.063971996307373
352,253,1e4b28a53324372d,46a55245f525e3d6,llm_generate,2024-11-07 09:26:30.901651,2024-11-07 09:26:32.416048,[],OK,,1730942790.9016511,1730942792.416048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.4,1740.0,1.5143969058990479
353,254,6c273dbe76c157c1,,query,2024-11-07 01:26:32.489871,2024-11-07 01:26:41.128411,[],OK,,1730942792.489871,1730942801.128411,0,1,1,0,1,1,0,0,0,5,0,1,2,1,1,1,1,"['2024-11-07 01:26:41,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,115 - httpx - [_client.py:1786] - INFO', '2024-11-07 01:26:41,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,116 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,117 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,117 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,117 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-07 01:26:41,122 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-07 01:26:41,127 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:41,128 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-07 01:26:36,963 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-07 01:26:38,968 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-07 01:26:38,973 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-07 01:26:39,592 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-07 01:26:41,094 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-07 01:26:41,115 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.638540029525757
354,254,c84d62d9bd6533b9,6c273dbe76c157c1,retrieve,2024-11-07 01:26:32.490633,2024-11-07 01:26:32.565634,[],OK,,1730942792.490633,1730942792.565634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1710.0,0.07500100135803223
355,254,ac7f4c1b7f831d82,c84d62d9bd6533b9,embedding,2024-11-07 01:26:32.491616,2024-11-07 01:26:32.539956,[],OK,,1730942792.491616,1730942792.539956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1740.0,0.0483400821685791
356,254,4e1d587a9134dd4c,6c273dbe76c157c1,reranking,2024-11-07 01:26:32.579387,2024-11-07 01:26:32.876183,[],OK,,1730942792.579387,1730942792.876183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1710.0,0.2967960834503174
357,254,7539cbfb4abffa86,6c273dbe76c157c1,llm,2024-11-07 01:26:32.883675,2024-11-07 01:26:41.119821,[],OK,,1730942792.883675,1730942801.119821,0,1,0,0,1,0,0,0,0,5,0,0,2,1,1,1,1,"['2024-11-07 01:26:41,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,115 - httpx - [_client.py:1786] - INFO', '2024-11-07 01:26:41,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,116 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,117 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,117 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,117 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-07 01:26:36,963 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-07 01:26:38,968 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-07 01:26:38,973 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-07 01:26:39,592 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-07 01:26:41,094 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-07 01:26:41,115 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.236145973205566
358,254,71abea96e2f4c35c,7539cbfb4abffa86,llm_request,2024-11-07 01:26:32.957622,2024-11-07 01:26:41.093941,[],OK,,1730942792.957622,1730942801.093941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,8.136318922042847
359,254,d792258c19722710,71abea96e2f4c35c,llm_scheduler,2024-11-07 09:26:39.015522,2024-11-07 09:26:45.073422,[],OK,,1730942799.015522,1730942805.0734217,1,1,5,4,0,1,1,1,1,15,1,1,1,0,0,0,0,"['2024-11-07 01:26:41,122 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-07 01:26:41,127 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:41,128 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-07 01:26:41,133 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:41,141 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-07 01:26:41,196 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:41,201 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,202 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,203 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,203 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,203 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,206 - httpx - [_client.py:1786] - INFO', '2024-11-07 01:26:41,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,208 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,209 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,209 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,209 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,209 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,223 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:41,224 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-07 01:26:41,520 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-07 01:26:41,521 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-07 01:26:41,521 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-07 01:26:41,524 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-07 01:26:41,528 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,528 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,528 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,529 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:41,529 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-07 01:26:43,596 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",46.0,1740.0,6.057899713516235
360,254,f341a07bbbaa4230,71abea96e2f4c35c,llm_generate,2024-11-07 09:26:39.575020,2024-11-07 09:26:41.069024,[],OK,,1730942799.5750196,1730942801.069024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],46.0,1740.0,1.494004487991333
