id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
122,238,80c77e6c427de3c7,eb977b81ae2c6202,retrieve,2024-10-30 14:28:03.438993,2024-10-30 14:28:04.934172,[],OK,,1730298483.438993,1730298484.934172,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 14:28:03,835 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:03,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:03,840 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:03,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:03,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:03,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:03,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:03,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:03,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:03,844 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:03,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:03,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:03,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:03,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:03,847 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:03,847 - httpcore.connection - [_trace.py:85] - DEBUG']",7.2,1005,1.4951789379119873
123,238,67eacdbf9d1b4da5,80c77e6c427de3c7,embedding,2024-10-30 14:28:03.439674,2024-10-30 14:28:03.742075,[],OK,,1730298483.439674,1730298483.742075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.2,1005,0.302401065826416
124,238,ed5817836dea2329,eb977b81ae2c6202,reranking,2024-10-30 14:28:04.954336,2024-10-30 14:28:06.334116,[],OK,,1730298484.954336,1730298486.334116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.2,1005,1.3797800540924072
125,238,4809eaf288e60a22,eb977b81ae2c6202,llm,2024-10-30 14:28:06.345672,2024-10-30 14:28:07.414995,[],OK,,1730298486.345672,1730298487.414995,0,0,1,0,1,0,0,10,0,1,0,0,1,0,1,1,1,"['2024-10-30 14:28:06,433 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:28:06,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:06,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:06,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:06,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:06,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,411 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:07,411 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,413 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:28:06,496 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:28:06,498 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:28:07,388 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:28:07,411 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0693230628967285
126,238,a7a8dc5efef41d2b,4809eaf288e60a22,llm_request,2024-10-30 14:28:06.496326,2024-10-30 14:28:07.387218,[],OK,,1730298486.496326,1730298487.387218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8908920288085938
127,238,b537cabb95964b0b,a7a8dc5efef41d2b,llm_scheduler,2024-10-30 22:28:06.516639,2024-10-30 22:28:06.536952,[],OK,,1730298486.5166392,1730298486.536952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1005,0.020312786102294922
128,238,594f027976682460,a7a8dc5efef41d2b,llm_generate,2024-10-30 22:28:07.012816,2024-10-30 22:28:07.357952,[],OK,,1730298487.0128162,1730298487.3579516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1005,0.3451354503631592
129,239,97d6a2f23d7c20bf,,query,2024-10-30 14:28:07.434345,2024-10-30 14:28:11.227103,[],OK,,1730298487.434345,1730298491.227103,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 14:28:07,832 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:07,836 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,837 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,841 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:07,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,844 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,844 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:08,858 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:08,862 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 14:28:10,142 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:10,144 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 14:28:10,144 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 14:28:10,233 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:28:10,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:10,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:10,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:10,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:10,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,215 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,216 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:11,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,218 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:28:11,226 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:11,226 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 14:28:10,296 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:28:10,299 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:28:10,831 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:28:11,194 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:28:11,216 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.792757987976074
130,239,78efcbe8249929e2,97d6a2f23d7c20bf,retrieve,2024-10-30 14:28:07.435065,2024-10-30 14:28:08.850322,[],OK,,1730298487.435065,1730298488.850322,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 14:28:07,832 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:07,836 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,837 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,841 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:07,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,844 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:07,844 - httpcore.connection - [_trace.py:85] - DEBUG']",9.0,1005,1.4152569770812988
131,239,dc63d06f806295b7,78efcbe8249929e2,embedding,2024-10-30 14:28:07.435766,2024-10-30 14:28:07.742065,[],OK,,1730298487.435766,1730298487.742065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.0,1005,0.30629897117614746
132,239,c0abd09e030dde82,97d6a2f23d7c20bf,reranking,2024-10-30 14:28:08.871941,2024-10-30 14:28:10.133955,[],OK,,1730298488.871941,1730298490.133955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.0,1005,1.2620139122009277
133,239,bb966231921f50c1,97d6a2f23d7c20bf,llm,2024-10-30 14:28:10.145541,2024-10-30 14:28:11.219965,[],OK,,1730298490.145541,1730298491.219965,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 14:28:10,233 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:28:10,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:10,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:10,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:10,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:10,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,215 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,216 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:11,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,218 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:28:10,296 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:28:10,299 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:28:10,831 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:28:11,194 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:28:11,216 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0744240283966064
134,239,3a00ea4959853c7c,bb966231921f50c1,llm_request,2024-10-30 14:28:10.296744,2024-10-30 14:28:11.193220,[],OK,,1730298490.296744,1730298491.19322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8964757919311523
135,239,1ec565b30e4b1735,3a00ea4959853c7c,llm_scheduler,2024-10-30 22:28:10.317236,2024-10-30 22:28:10.337728,[],OK,,1730298490.3172362,1730298490.337728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1005,0.020491838455200195
136,239,e6e60cfdb8f76cdf,3a00ea4959853c7c,llm_generate,2024-10-30 22:28:10.813049,2024-10-30 22:28:11.164090,[],OK,,1730298490.8130488,1730298491.1640902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.2,1005,0.351041316986084
137,240,d6e146a1f7520a4b,,query,2024-10-30 14:28:11.239048,2024-10-30 14:28:15.123666,[],OK,,1730298491.239048,1730298495.123666,1,4,1,1,1,0,0,20,4,2,1,1,1,0,1,1,1,"['2024-10-30 14:28:11,636 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:11,641 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,642 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,646 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:11,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,649 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,649 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,649 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,650 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,650 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:12,746 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:12,749 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 14:28:14,042 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:14,043 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 14:28:14,044 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 14:28:14,134 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:28:14,136 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:14,136 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:14,136 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:14,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:14,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,112 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,113 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:15,113 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,113 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,115 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:28:15,122 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:15,123 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 14:28:14,196 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:28:14,199 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:28:15,090 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:28:15,113 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.884618043899536
138,240,0c34056c9eec6660,d6e146a1f7520a4b,retrieve,2024-10-30 14:28:11.239760,2024-10-30 14:28:12.737711,[],OK,,1730298491.23976,1730298492.737711,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 14:28:11,636 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:11,641 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,642 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,646 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:11,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,649 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,649 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,649 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,650 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:11,650 - httpcore.connection - [_trace.py:85] - DEBUG']",7.6,1005,1.4979510307312012
139,240,945d6b00d928ba0c,0c34056c9eec6660,embedding,2024-10-30 14:28:11.240467,2024-10-30 14:28:11.544862,[],OK,,1730298491.240467,1730298491.544862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.6,1005,0.3043949604034424
140,240,0073260d3dd26461,d6e146a1f7520a4b,reranking,2024-10-30 14:28:12.756739,2024-10-30 14:28:14.033929,[],OK,,1730298492.756739,1730298494.033929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.6,1005,1.2771902084350586
141,240,1d2c66981da3bda3,d6e146a1f7520a4b,llm,2024-10-30 14:28:14.045206,2024-10-30 14:28:15.116767,[],OK,,1730298494.045206,1730298495.116767,0,0,1,0,1,0,0,10,0,1,0,0,1,0,1,1,1,"['2024-10-30 14:28:14,134 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:28:14,136 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:14,136 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:14,136 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:14,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:14,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,112 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,113 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:15,113 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,113 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,115 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:28:14,196 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:28:14,199 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:28:15,090 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:28:15,113 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0715608596801758
142,240,4f8529fcca8162d4,1d2c66981da3bda3,llm_request,2024-10-30 14:28:14.196824,2024-10-30 14:28:15.089417,[],OK,,1730298494.196824,1730298495.089417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8925929069519043
143,240,cee6bd4c663ce06d,4f8529fcca8162d4,llm_scheduler,2024-10-30 22:28:14.217241,2024-10-30 22:28:14.237658,[],OK,,1730298494.217241,1730298494.2376578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.2,1005,0.020416736602783203
144,240,2a43080cddba5919,4f8529fcca8162d4,llm_generate,2024-10-30 22:28:14.713566,2024-10-30 22:28:15.059839,[],OK,,1730298494.7135656,1730298495.059839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.2,1005,0.34627342224121094
145,241,da05f59b24d31737,,query,2024-10-30 14:28:15.135625,2024-10-30 14:28:19.030241,[],OK,,1730298495.135625,1730298499.030241,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 14:28:15,448 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:15,535 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,537 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,541 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:15,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,543 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,543 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:15,543 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:16,641 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:16,644 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 14:28:17,942 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:17,943 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 14:28:17,944 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 14:28:18,034 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:28:18,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:18,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:18,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:18,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:18,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:19,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:19,019 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:19,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:19,020 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:19,020 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:19,020 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:19,021 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:28:19,029 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:19,030 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 14:28:18,096 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:28:18,099 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:28:18,631 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:28:18,996 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:28:19,019 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.89461612701416
