id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
402,1365,ff16053b14f18de4,22c527f9f33ac889,retrieve,2024-11-04 17:41:46.118180,2024-11-04 17:41:46.191503,[],OK,,1730742106.11818,1730742106.191503,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 17:41:46,171 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:46,175 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,177 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,177 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,181 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,181 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:41:46,181 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,183 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,184 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,184 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,184 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,184 - httpcore.connection - [_trace.py:85] - DEBUG']",25.0,1005,0.07332301139831543
403,1365,ebb27c8a53895ec6,ff16053b14f18de4,embedding,2024-11-04 17:41:46.118895,2024-11-04 17:41:46.166545,[],OK,,1730742106.118895,1730742106.166545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,210,0.04764986038208008
404,1365,8a74357bc21eaabb,22c527f9f33ac889,reranking,2024-11-04 17:41:46.203347,2024-11-04 17:41:46.587627,[],OK,,1730742106.203347,1730742106.587627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,1005,0.3842799663543701
405,1365,8996c300075fea98,22c527f9f33ac889,llm,2024-11-04 17:41:46.593572,2024-11-04 17:41:48.503966,[],OK,,1730742106.593572,1730742108.503966,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-04 17:41:46,595 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:41:46,596 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:46,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,500 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:41:48,500 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,502 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:41:46,625 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:41:46,627 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:41:47,317 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:41:48,478 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:41:48,500 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.9103941917419434
406,1365,ae80d976a2f9eadf,8996c300075fea98,llm_request,2024-11-04 17:41:46.625479,2024-11-04 17:41:48.477974,[],OK,,1730742106.625479,1730742108.477974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.8524949550628662
407,1365,b0689e93d2587c48,ae80d976a2f9eadf,llm_scheduler,2024-11-05 01:41:46.642711,2024-11-05 01:41:46.659943,[],OK,,1730742106.642711,1730742106.659943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,0.017232179641723633
408,1365,9e56865111751373,ae80d976a2f9eadf,llm_generate,2024-11-05 01:41:47.404994,2024-11-05 01:41:48.451824,[],OK,,1730742107.4049935,1730742108.4518237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,1.046830177307129
409,1366,0ba90da4cbd267ab,,query,2024-11-04 17:41:48.523770,2024-11-04 17:41:50.360648,[],OK,,1730742108.52377,1730742110.360648,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,0,"['2024-11-04 17:41:48,578 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:48,583 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,584 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,589 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:41:48,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,591 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,592 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,592 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,607 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:48,610 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 17:41:49,009 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:49,010 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 17:41:49,011 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 17:41:49,013 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:41:49,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:49,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:49,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:49,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:49,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,348 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:41:50,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,351 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:41:50,359 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:50,360 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 17:41:49,077 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:41:49,080 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:41:50,327 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:41:50,348 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.8368778228759766
410,1366,fc05ea371db48eae,0ba90da4cbd267ab,retrieve,2024-11-04 17:41:48.524526,2024-11-04 17:41:48.599957,[],OK,,1730742108.524526,1730742108.599957,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 17:41:48,578 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:48,583 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,584 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,589 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:41:48,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,591 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,592 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:48,592 - httpcore.connection - [_trace.py:85] - DEBUG']",25.0,1005,0.07543110847473145
411,1366,1e9cdc70b0261f00,fc05ea371db48eae,embedding,2024-11-04 17:41:48.525245,2024-11-04 17:41:48.573318,[],OK,,1730742108.525245,1730742108.573318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,210,0.04807305335998535
412,1366,a18540b1b7cccc10,0ba90da4cbd267ab,reranking,2024-11-04 17:41:48.622095,2024-11-04 17:41:49.005480,[],OK,,1730742108.622095,1730742109.00548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,1005,0.38338494300842285
413,1366,420b1c294496a632,0ba90da4cbd267ab,llm,2024-11-04 17:41:49.011555,2024-11-04 17:41:50.352890,[],OK,,1730742109.011555,1730742110.35289,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,0,"['2024-11-04 17:41:49,013 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:41:49,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:49,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:49,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:49,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:49,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,348 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:41:50,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,351 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:41:49,077 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:41:49,080 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:41:50,327 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:41:50,348 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.3413350582122803
414,1366,919984cd3f15677d,420b1c294496a632,llm_request,2024-11-04 17:41:49.077784,2024-11-04 17:41:50.326986,[],OK,,1730742109.077784,1730742110.326986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.249202013015747
415,1366,0dadaf61c0aa27cf,919984cd3f15677d,llm_scheduler,2024-11-05 01:41:49.100276,2024-11-05 01:41:49.122767,[],OK,,1730742109.1002755,1730742109.1227674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,0.022491931915283203
416,1366,e4853178c1f1fe64,919984cd3f15677d,llm_generate,2024-11-05 01:41:49.869310,2024-11-05 01:41:50.301358,[],OK,,1730742109.86931,1730742110.3013582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.2,1005,0.43204832077026367
417,1367,3542b4f5713bd3e9,,query,2024-11-04 17:41:50.373858,2024-11-04 17:41:52.407772,[],OK,,1730742110.373858,1730742112.407772,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,1,"['2024-11-04 17:41:50,430 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:50,434 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,435 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,440 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:41:50,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,441 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,442 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,442 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,442 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,442 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,455 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:50,458 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 17:41:50,842 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:50,842 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 17:41:50,843 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 17:41:50,846 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:41:50,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,397 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:41:52,397 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,399 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,399 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:41:52,406 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:52,407 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 17:41:50,915 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:41:50,917 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:41:52,353 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:41:52,376 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:41:52,397 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.033914089202881
418,1367,b62d598933fd3c65,3542b4f5713bd3e9,retrieve,2024-11-04 17:41:50.374648,2024-11-04 17:41:50.449054,[],OK,,1730742110.374648,1730742110.449054,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 17:41:50,430 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:50,434 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,435 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,440 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:41:50,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,441 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,442 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,442 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,442 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,442 - httpcore.connection - [_trace.py:85] - DEBUG']",24.6,1005,0.07440590858459473
419,1367,3f32406ffd90dc49,b62d598933fd3c65,embedding,2024-11-04 17:41:50.375399,2024-11-04 17:41:50.425312,[],OK,,1730742110.375399,1730742110.425312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.6,210,0.04991292953491211
420,1367,05988789822c67d1,3542b4f5713bd3e9,reranking,2024-11-04 17:41:50.461200,2024-11-04 17:41:50.837441,[],OK,,1730742110.4612,1730742110.837441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.6,1005,0.37624096870422363
421,1367,8e3a3a789fdfa5ed,3542b4f5713bd3e9,llm,2024-11-04 17:41:50.843944,2024-11-04 17:41:52.401253,[],OK,,1730742110.843944,1730742112.401253,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-04 17:41:50,846 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:41:50,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:50,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,397 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:41:52,397 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,399 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,399 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:41:50,915 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:41:50,917 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:41:52,353 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:41:52,376 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:41:52,397 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.5573089122772217
422,1367,3710e3617de28cd0,8e3a3a789fdfa5ed,llm_request,2024-11-04 17:41:50.915116,2024-11-04 17:41:52.375783,[],OK,,1730742110.915116,1730742112.375783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.4606668949127197
423,1367,8bbd17183a8de3c6,3710e3617de28cd0,llm_scheduler,2024-11-05 01:41:50.938924,2024-11-05 01:41:50.962732,[],OK,,1730742110.9389243,1730742110.9627323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.2,1005,0.023808002471923828
424,1367,d1dcccbc9552f9a8,3710e3617de28cd0,llm_generate,2024-11-05 01:41:51.746533,2024-11-05 01:41:52.347981,[],OK,,1730742111.7465334,1730742112.3479817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.2,1005,0.6014482975006104
425,1368,1ff4303f89a54f52,,query,2024-11-04 17:41:52.416806,2024-11-04 17:41:55.135453,[],OK,,1730742112.416806,1730742115.135453,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,0,"['2024-11-04 17:41:52,471 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:52,475 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,477 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,477 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,477 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,478 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,478 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,478 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,480 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,481 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:41:52,481 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,483 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,484 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,497 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:52,499 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 17:41:52,886 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:52,886 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 17:41:52,887 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 17:41:52,890 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:41:52,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:52,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:55,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:55,124 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:41:55,124 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:55,125 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:55,125 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:55,125 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:41:55,126 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:41:55,134 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:41:55,135 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 17:41:52,957 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:41:52,959 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:41:55,103 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:41:55,124 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.718647003173828
