id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
45,727,a3e092fed573f1ed,c01bee3555f0a4ff,llm,2024-10-31 00:52:42.220257,2024-10-31 00:52:44.934800,[],OK,,1730335962.220257,1730335964.9348,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-31 00:52:42,222 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:52:42,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:42,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:42,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:42,224 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:42,224 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,932 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:44,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,934 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:52:42,282 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:52:42,284 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:52:43,126 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:52:44,909 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:52:44,933 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.714542865753174
46,727,737ab5fd791dc0c4,a3e092fed573f1ed,llm_request,2024-10-31 00:52:42.282473,2024-10-31 00:52:44.908729,[],OK,,1730335962.282473,1730335964.908729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.626255989074707
47,727,2a029b892fe8333b,737ab5fd791dc0c4,llm_scheduler,2024-10-31 08:52:42.301940,2024-10-31 08:52:42.321408,[],OK,,1730335962.3019402,1730335962.3214078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.6,600,0.019467592239379883
48,727,d4b1e8bd0c9259ec,737ab5fd791dc0c4,llm_generate,2024-10-31 08:52:43.108135,2024-10-31 08:52:44.878515,[],OK,,1730335963.1081352,1730335964.8785155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],70.3,600,1.7703802585601807
49,728,e099fa28dee25d8a,,query,2024-10-31 00:52:44.949481,2024-10-31 00:52:47.712237,[],OK,,1730335964.949481,1730335967.712237,1,4,1,1,1,0,0,20,4,2,1,1,1,0,1,1,1,"['2024-10-31 00:52:44,974 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:44,977 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,978 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,979 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,979 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,981 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,981 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:44,981 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,984 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,984 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:45,996 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:45,999 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:52:46,391 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:46,391 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:52:46,391 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:52:46,394 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:52:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:46,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,700 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,701 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:47,701 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,703 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:52:47,711 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:47,712 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:52:46,455 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:52:46,458 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:52:47,678 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:52:47,701 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.762755870819092
50,728,7406fc3b5322892e,e099fa28dee25d8a,retrieve,2024-10-31 00:52:44.949797,2024-10-31 00:52:45.987938,[],OK,,1730335964.949797,1730335965.987938,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-31 00:52:44,974 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:44,977 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,978 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,979 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,979 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,981 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,981 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:44,981 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,984 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:44,984 - httpcore.connection - [_trace.py:85] - DEBUG']",12.8,1005,1.0381410121917725
51,728,1cb730d248c77343,7406fc3b5322892e,embedding,2024-10-31 00:52:44.950095,2024-10-31 00:52:44.970633,[],OK,,1730335964.950095,1730335964.970633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.8,1005,0.0205380916595459
52,728,c7109d2298eb0a36,e099fa28dee25d8a,reranking,2024-10-31 00:52:46.006999,2024-10-31 00:52:46.386778,[],OK,,1730335966.006999,1730335966.386778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.8,1005,0.3797791004180908
53,728,e3a1287e33591c11,e099fa28dee25d8a,llm,2024-10-31 00:52:46.392243,2024-10-31 00:52:47.705112,[],OK,,1730335966.392243,1730335967.705112,0,0,1,0,1,0,0,10,0,1,0,0,1,0,1,1,1,"['2024-10-31 00:52:46,394 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:52:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:46,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:46,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,700 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,701 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:47,701 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,703 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:52:46,455 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:52:46,458 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:52:47,678 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:52:47,701 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.3128690719604492
54,728,8a8ed273ece12e8b,e3a1287e33591c11,llm_request,2024-10-31 00:52:46.455508,2024-10-31 00:52:47.677721,[],OK,,1730335966.455508,1730335967.677721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.2222130298614502
55,728,f1552cd3797d7710,8a8ed273ece12e8b,llm_scheduler,2024-10-31 08:52:46.476179,2024-10-31 08:52:46.496850,[],OK,,1730335966.476179,1730335966.4968495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],70.3,600,0.020670652389526367
56,728,80ca4d2fb172107a,8a8ed273ece12e8b,llm_generate,2024-10-31 08:52:47.284978,2024-10-31 08:52:47.647715,[],OK,,1730335967.284978,1730335967.647715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],70.3,600,0.36273717880249023
57,729,68ef5e2c8027d317,,query,2024-10-31 00:52:47.724107,2024-10-31 00:52:50.528938,[],OK,,1730335967.724107,1730335970.528938,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-31 00:52:47,778 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:47,783 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,784 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,785 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,785 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,785 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,785 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,788 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,788 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:47,789 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,791 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,791 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:48,807 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:48,810 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:52:49,202 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:49,203 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:52:49,203 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:52:49,206 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:52:49,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:49,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:49,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:49,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:49,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,516 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,517 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:50,517 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,519 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:52:50,527 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:50,528 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:52:49,267 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:52:49,270 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:52:50,112 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:52:50,494 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:52:50,517 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.804831027984619
58,729,49d228963c406283,68ef5e2c8027d317,retrieve,2024-10-31 00:52:47.724841,2024-10-31 00:52:48.798489,[],OK,,1730335967.724841,1730335968.798489,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-31 00:52:47,778 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:47,783 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,784 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,785 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,785 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,785 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,785 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,788 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,788 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:47,789 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,791 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:47,791 - httpcore.connection - [_trace.py:85] - DEBUG']",12.8,1005,1.0736479759216309
59,729,9cbb8e7fba31ceb2,49d228963c406283,embedding,2024-10-31 00:52:47.725566,2024-10-31 00:52:47.772782,[],OK,,1730335967.725566,1730335967.772782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.8,1005,0.047216176986694336
60,729,913a9470f62a9695,68ef5e2c8027d317,reranking,2024-10-31 00:52:48.819255,2024-10-31 00:52:49.198265,[],OK,,1730335968.819255,1730335969.198265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],22.4,1005,0.3790099620819092
61,729,82be443523721765,68ef5e2c8027d317,llm,2024-10-31 00:52:49.203815,2024-10-31 00:52:50.521665,[],OK,,1730335969.203815,1730335970.521665,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-31 00:52:49,206 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:52:49,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:49,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:49,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:49,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:49,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,516 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,517 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:50,517 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,519 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:52:49,267 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:52:49,270 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:52:50,112 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:52:50,494 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:52:50,517 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.317850112915039
62,729,f38cc55518cde78e,82be443523721765,llm_request,2024-10-31 00:52:49.267628,2024-10-31 00:52:50.493332,[],OK,,1730335969.267628,1730335970.493332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.2257039546966553
63,729,20abb72c16e65b9e,f38cc55518cde78e,llm_scheduler,2024-10-31 08:52:49.288248,2024-10-31 08:52:49.308867,[],OK,,1730335969.2882476,1730335969.3088667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],46.0,600,0.02061915397644043
64,729,0473ca8815dce7a2,f38cc55518cde78e,llm_generate,2024-10-31 08:52:50.094649,2024-10-31 08:52:50.462639,[],OK,,1730335970.0946486,1730335970.462639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],46.0,600,0.36799049377441406
65,730,37ebd631e6c54d56,,query,2024-10-31 00:52:50.541094,2024-10-31 00:52:53.344602,[],OK,,1730335970.541094,1730335973.344602,1,4,1,1,1,0,0,20,4,2,1,1,1,0,1,1,1,"['2024-10-31 00:52:50,595 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:50,599 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,601 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,601 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,602 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,602 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,602 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,602 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,605 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:50,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,607 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,607 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,607 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,607 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:51,623 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:51,626 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:52:52,022 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:52,022 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:52:52,022 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:52:52,025 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:52:52,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:52,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:52,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:52,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:52,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,333 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:53,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,335 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:52:53,343 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:53,344 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:52:52,086 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:52:52,089 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:52:53,309 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:52:53,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.8035080432891846
66,730,177ad9944eda7c41,37ebd631e6c54d56,retrieve,2024-10-31 00:52:50.541860,2024-10-31 00:52:51.614611,[],OK,,1730335970.54186,1730335971.614611,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-31 00:52:50,595 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:50,599 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,601 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,601 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,602 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,602 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,602 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,602 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,605 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:50,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,607 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,607 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,607 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:50,607 - httpcore.connection - [_trace.py:85] - DEBUG']",22.4,1005,1.0727508068084717
67,730,8584d0f7a019b6f7,177ad9944eda7c41,embedding,2024-10-31 00:52:50.542570,2024-10-31 00:52:50.589899,[],OK,,1730335970.54257,1730335970.589899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],22.4,1005,0.047328948974609375
68,730,06d28862414b0a43,37ebd631e6c54d56,reranking,2024-10-31 00:52:51.634335,2024-10-31 00:52:52.017974,[],OK,,1730335971.634335,1730335972.017974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],22.4,1005,0.383638858795166
