id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
45,471,702fd0f4d8b61d00,6262f954982690e4,llm,2024-10-30 23:53:23.585844,2024-10-30 23:53:24.466586,[],OK,,1730332403.585844,1730332404.466586,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 23:53:23,588 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:53:23,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:23,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:23,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:23,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:23,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,463 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,464 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:24,464 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,465 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:53:23,650 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:53:23,652 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:53:24,173 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:53:24,442 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:53:24,464 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.880742073059082
46,471,bb8917463c3da911,702fd0f4d8b61d00,llm_request,2024-10-30 23:53:23.650204,2024-10-30 23:53:24.442085,[],OK,,1730332403.650204,1730332404.442085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.7918810844421387
47,471,d341388e6f366958,bb8917463c3da911,llm_scheduler,2024-10-31 07:53:23.670626,2024-10-31 07:53:23.691048,[],OK,,1730332403.6706262,1730332403.691048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.6,1005,0.020421743392944336
48,471,f4e26550d748ab8f,bb8917463c3da911,llm_generate,2024-10-31 07:53:24.166795,2024-10-31 07:53:24.416070,[],OK,,1730332404.1667955,1730332404.4160705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.6,1005,0.24927496910095215
49,472,1771f2f301b50c60,,query,2024-10-30 23:53:24.479869,2024-10-30 23:53:26.912778,[],OK,,1730332404.479869,1730332406.912778,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,0,"['2024-10-30 23:53:24,506 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:24,509 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,510 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,510 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,514 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,514 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:24,514 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,516 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,516 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,516 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,516 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:25,526 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:25,528 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:53:25,908 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:25,909 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:53:25,909 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:53:25,913 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:53:25,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:25,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:25,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:25,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:25,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:26,900 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:26,901 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:26,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:26,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:26,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:26,903 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:26,903 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:53:26,912 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:26,912 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:53:25,983 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:53:25,985 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:53:26,878 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:53:26,901 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.4329090118408203
50,472,a5d28d80f6990aa3,1771f2f301b50c60,retrieve,2024-10-30 23:53:24.480229,2024-10-30 23:53:25.519465,[],OK,,1730332404.480229,1730332405.519465,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:53:24,506 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:24,509 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,510 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,510 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,514 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,514 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:24,514 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,516 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,516 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,516 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:24,516 - httpcore.connection - [_trace.py:85] - DEBUG']",26.8,1005,1.039236068725586
51,472,d1949e56c07ff77a,a5d28d80f6990aa3,embedding,2024-10-30 23:53:24.480506,2024-10-30 23:53:24.501559,[],OK,,1730332404.480506,1730332404.501559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.8,600,0.021053075790405273
52,472,d18a245698daf96f,1771f2f301b50c60,reranking,2024-10-30 23:53:25.530777,2024-10-30 23:53:25.903456,[],OK,,1730332405.530777,1730332405.903456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.8,1005,0.3726789951324463
53,472,b7287348cc86319c,1771f2f301b50c60,llm,2024-10-30 23:53:25.910012,2024-10-30 23:53:26.905756,[],OK,,1730332405.910012,1730332406.905756,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,"['2024-10-30 23:53:25,913 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:53:25,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:25,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:25,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:25,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:25,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:26,900 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:26,901 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:26,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:26,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:26,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:26,903 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:26,903 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:53:25,983 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:53:25,985 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:53:26,878 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:53:26,901 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.995743989944458
54,472,3856be31f568c9c6,b7287348cc86319c,llm_request,2024-10-30 23:53:25.983554,2024-10-30 23:53:26.877908,[],OK,,1730332405.983554,1730332406.877908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8943541049957275
55,472,845c76fcf1caa3be,3856be31f568c9c6,llm_scheduler,2024-10-31 07:53:26.001743,2024-10-31 07:53:26.019933,[],OK,,1730332406.0017433,1730332406.0199325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.6,1005,0.018189191818237305
56,472,82aa39c36f00fe05,3856be31f568c9c6,llm_generate,2024-10-31 07:53:26.497699,2024-10-31 07:53:26.848526,[],OK,,1730332406.4976988,1730332406.8485258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.6,1005,0.3508269786834717
57,483,b6a96a5041d1854a,,query,2024-10-30 23:53:51.622068,2024-10-30 23:53:55.358765,[],OK,,1730332431.622068,1730332435.358765,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,0,"['2024-10-30 23:53:51,665 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:51,669 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,670 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,672 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,672 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,674 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:51,675 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,677 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,677 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:52,692 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:52,696 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:53:53,087 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:53,088 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:53:53,088 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:53:53,091 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:53:53,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:53,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:53,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:53,093 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:53,093 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,346 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:55,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,349 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:53:55,357 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:55,358 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:53:53,153 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:53:53,155 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:53:55,324 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:53:55,346 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.73669695854187
58,483,0b7e9804193beade,b6a96a5041d1854a,retrieve,2024-10-30 23:53:51.622827,2024-10-30 23:53:52.683146,[],OK,,1730332431.622827,1730332432.683146,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:53:51,665 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:51,669 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,670 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,672 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,672 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,674 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:51,675 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,677 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:51,677 - httpcore.connection - [_trace.py:85] - DEBUG']",23.6,1005,1.060318946838379
59,483,05d06ec332d36cc2,0b7e9804193beade,embedding,2024-10-30 23:53:51.623569,2024-10-30 23:53:51.660518,[],OK,,1730332431.623569,1730332431.660518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,600,0.03694891929626465
60,483,abe5aaaedea91652,b6a96a5041d1854a,reranking,2024-10-30 23:53:52.702602,2024-10-30 23:53:53.082899,[],OK,,1730332432.702602,1730332433.082899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1005,0.3802971839904785
61,483,dc939d14840fc029,b6a96a5041d1854a,llm,2024-10-30 23:53:53.088891,2024-10-30 23:53:55.351255,[],OK,,1730332433.088891,1730332435.351255,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,"['2024-10-30 23:53:53,091 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:53:53,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:53,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:53,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:53,093 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:53,093 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,346 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:55,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,349 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:53:53,153 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:53:53,155 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:53:55,324 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:53:55,346 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.262363910675049
62,483,65dcac6cc329870a,dc939d14840fc029,llm_request,2024-10-30 23:53:53.153000,2024-10-30 23:53:55.323324,[],OK,,1730332433.153,1730332435.323324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.1703238487243652
63,483,b1b9b458d51952b0,65dcac6cc329870a,llm_scheduler,2024-10-31 07:53:53.173436,2024-10-31 07:53:53.193872,[],OK,,1730332433.1734362,1730332433.193872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.0,1005,0.020435810089111328
64,483,e14177c25479e316,65dcac6cc329870a,llm_generate,2024-10-31 07:53:53.669855,2024-10-31 07:53:55.293664,[],OK,,1730332433.669855,1730332435.2936635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.0,1005,1.6238083839416504
65,484,439d20e9de09f1da,,query,2024-10-30 23:53:55.371579,2024-10-30 23:53:57.861338,[],OK,,1730332435.371579,1730332437.861338,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 23:53:55,425 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:55,430 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,431 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,435 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:55,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,437 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,437 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:56,454 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:56,457 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:53:56,851 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:56,852 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:53:56,852 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:53:56,855 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:53:56,856 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:56,857 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:56,857 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:56,857 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:56,857 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,848 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:57,849 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,851 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:53:57,859 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:57,861 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:53:56,918 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:53:56,920 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:53:57,462 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:53:57,825 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:53:57,848 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.4897589683532715
66,484,d6088ebd7553440a,439d20e9de09f1da,retrieve,2024-10-30 23:53:55.372363,2024-10-30 23:53:56.444845,[],OK,,1730332435.372363,1730332436.444845,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:53:55,425 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:55,430 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,431 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,435 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:55,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,437 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:55,437 - httpcore.connection - [_trace.py:85] - DEBUG']",17.4,1005,1.0724818706512451
67,484,b1aaa4a52112b929,d6088ebd7553440a,embedding,2024-10-30 23:53:55.373102,2024-10-30 23:53:55.420540,[],OK,,1730332435.373102,1730332435.42054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.4,600,0.04743814468383789
68,484,8ff71fff74506425,439d20e9de09f1da,reranking,2024-10-30 23:53:56.466150,2024-10-30 23:53:56.846595,[],OK,,1730332436.46615,1730332436.846595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.4,1005,0.3804450035095215
